0,1,2,3,4,5
7.0,7.0,1581.6592222259853,72.53658236167819,3.994104879818015,0.6817633643030415
2.0,3.0,1281.0614602483183,57.747586369606246,2.8743214510813675,0.774136660897241
2.0,6.0,1847.0758578840696,57.376887943415966,3.482155530579233,0.5729365566657099
9.0,10.0,1621.876687990197,76.2089872997615,5.0024337208715295,0.6309917465948667
1.0,1.0,1241.36772573986,47.981200633221206,2.213454078526974,0.6677687587864778
6.0,4.0,2063.0936307294814,57.696955816167765,4.9520558695816685,0.6647811625330784
0.0,0.0,1175.0337628972795,48.14362904629952,2.4645897665165775,0.7523963934222597
1.0,-0.0,1197.8206405434805,51.000427971760644,2.3374243029230626,0.6060120621369783
7.0,4.0,1410.520282482551,74.56480000969029,3.904040273666282,0.6517680091614517
7.0,5.0,1468.7048505318232,66.19139809000002,3.6897039218163608,0.6404568914033115
10.0,10.0,2078.662255143615,80.0,6.5,0.599742113086377
2.0,1.0,1249.9604547371146,51.171784778205975,2.4008435382977082,0.6611718924685243
3.0,5.0,1271.659210469768,56.412591604919115,2.8346235416936807,0.695558633287139
3.0,3.0,1256.524236974599,61.48000778217115,2.8568682993274623,0.7453421563983934
10.0,8.0,2175.6885331886447,80.0,6.5,0.7344513089624007
0.0,1.0,1714.684650194321,39.1443838882427,2.501374975112656,0.6316392440859904
2.0,2.0,1238.7306046741583,53.28497369654117,2.6163277661037374,0.6928332118495893
3.0,3.0,1270.7181487527691,47.21953918921739,3.0105873273885906,0.5667051564077221
8.0,7.0,1664.900650577815,78.46490968518036,4.452846946370354,0.5669375561084172
0.0,0.0,1205.1795881982562,37.31140264027056,2.061414641588336,0.6818646778971823
9.0,4.0,1396.0503798652705,68.00321661073669,4.566340077387116,0.6689789177269595
9.0,10.0,1561.1535682970705,79.20584067532822,4.769655343154853,0.6334217213257379
9.0,10.0,2216.4897704414143,80.0,5.78197978052068,0.7152011141271694
-0.0,2.0,1217.344157117811,49.01629535647233,2.334156364406793,0.6835557504960144
10.0,10.0,1762.1670885035776,80.0,6.5,0.6758562496287053
1.0,1.0,1262.9168544383097,50.10256258102035,2.5337097017724086,0.7793063596436962
3.0,2.0,1293.7927288950525,45.539532680535906,3.057630190642527,0.6900964664951755
10.0,10.0,1852.3250369824452,80.0,6.5,0.7559947937000692
0.0,0.0,1206.4258881322585,45.50380081095787,2.015568558612942,0.6228797474125272
1.0,1.0,1202.2079995145923,52.30718765413381,2.2786935855457133,0.6982257701519289
9.0,10.0,1767.2839056697815,80.0,6.5,0.5893413111812272
0.0,0.0,1184.2196834624474,48.82848975826271,2.0,0.7611270042274472
0.0,1.0,1279.5693117017458,44.428377751103824,2.336789559831676,0.7545777497847593
10.0,10.0,2088.5798061020423,79.27550431125229,6.5,0.5830718221041679
-0.0,0.0,1241.661095550604,37.79450759956212,2.148500496317807,0.6075058093970698
2.0,-0.0,1706.871004073677,62.149834427057925,2.7353196591173887,0.5462462456050782
4.0,1.0,1289.4761016468717,63.81445875040139,3.1214127145293498,0.5778746450313512
9.0,9.0,1595.6304855327676,80.0,6.5,0.7271120227973604
6.0,3.0,1305.533374298239,71.8340825589861,3.559543364197104,0.6762715605217556
1.0,0.0,1237.912491344551,42.39200090480173,2.0847185693409154,0.6211091870064926
10.0,9.0,2113.8219826386876,80.0,6.5,0.6221032494463509
-0.0,2.0,1260.524023385181,54.96595084152106,2.170349447516789,0.7596083670460897
0.0,1.0,1812.682456116066,47.00159849493829,4.646626949173014,0.6868188200532661
-0.0,0.0,1399.5818695580472,43.24633175753542,2.0,0.700356979212549
0.0,1.0,1554.5264777451025,37.81129646833685,2.0690711226576313,0.6898653389105431
7.0,10.0,1812.351638685574,72.18596805751531,6.5,0.5867891859951512
9.0,9.0,1447.1911388270116,80.0,4.600849531471771,0.5858837933261484
2.0,0.0,1285.4451198904721,37.97170686050096,2.251522469597779,0.7337211661917581
4.0,4.0,1798.0310693285096,66.06532317265331,3.545188081079379,0.6021328859563198
1.0,-0.0,1257.8962863316515,47.071937663390244,2.2435956344049455,0.6444813336449605
2.0,-0.0,2046.2710777066668,49.67979403655602,3.5916476447307284,0.6994088652505427
3.0,1.0,1712.015824233087,61.55040120407933,3.123317561088422,0.6123674042586801
9.0,10.0,2179.05236568214,79.17432628084154,6.5,0.6173210735718082
5.0,4.0,1297.1117666071273,60.85498106713509,3.6615317789558803,0.5615368361358339
9.0,9.0,2151.5562287445086,76.99336577949691,6.5,0.6276657585716159
0.0,1.0,1522.5070938857552,57.77168959073164,3.6675252053700023,0.5948488176412825
8.0,4.0,1340.3071625462185,62.99667928609562,3.536200601111191,0.7247728246475993
1.0,1.0,1239.5839419533588,41.204471351636606,2.601410892568394,0.7182257980893316
5.0,7.0,1360.4697674438896,62.41709341247221,3.9326337309235058,0.7242276888228323
-0.0,0.0,1429.5231728960734,55.22758734162956,2.4646457636510077,0.82985742293995
10.0,10.0,2176.5013013513176,76.10887655053993,5.949474146645567,0.5861173921400715
7.0,5.0,1402.4897002671876,78.58944358894546,4.700264743134464,0.5786747980581474
8.0,10.0,2169.0840101592566,76.27259229321213,6.5,0.6734222144721745
10.0,5.0,2026.9450894139895,80.0,4.5546023900368215,0.676195988290183
0.0,2.0,1471.2451285616487,55.15221345337209,4.193527922542688,0.5019251352039806
1.0,0.0,1228.6211228146333,57.254925933387355,2.5224498474596415,0.56720089037738
10.0,10.0,2087.3516616756647,79.03849581567191,6.5,0.5373076827919226
0.0,-0.0,1195.0510611913096,48.465318841316694,2.253369379977475,0.53618297690085
7.0,4.0,2006.2665676750798,69.06237400646893,5.054072667800836,0.5582163189220731
10.0,10.0,2027.4941523820894,80.0,6.5,0.6192409624318782
8.0,6.0,1361.2959880963679,61.17505239634772,4.0889983723486845,0.6720213656239278
-0.0,-0.0,1417.6332593610405,49.454671336395236,3.2190900614749514,0.6667394540627283
10.0,9.0,2103.020667938146,73.78201136542961,6.5,0.6216306812577626
2.0,1.0,1217.4988485765086,53.207596109543545,2.342710588315549,0.8149503839398795
10.0,10.0,2011.9616153797629,80.0,5.360030423835246,0.659954442344695
9.0,7.0,1466.7830152216163,78.31742382697406,4.637366530620242,0.664474093693076
0.0,1.0,1241.9851611724762,42.05840812253134,2.0,0.5407948245079601
10.0,10.0,2106.564616507285,80.0,6.5,0.5857434087656797
0.0,-0.0,1221.8089896256643,36.00603962784071,2.0,0.731666718271358
9.0,6.0,1409.557351210098,67.49437897464412,4.555843335071765,0.7665044342722624
10.0,10.0,2103.9570693255573,80.0,6.5,0.5601553047931831
9.0,8.0,1455.9314061568718,63.53055307294184,5.07340663454097,0.723695064378806
8.0,7.0,1323.6244958142436,77.97438619848761,4.357141539010803,0.7234000266018782
3.0,5.0,1296.3444078891348,60.29031003590828,2.760119985628912,0.6044843010946086
3.0,1.0,1233.8563520864043,40.39919626996654,2.6397026065789833,0.5837119270906962
0.0,0.0,1294.6120714957374,48.77034537032641,2.587456931234856,0.5493129634126872
10.0,9.0,1971.9851717077202,79.00829171750131,6.5,0.5582569882560746
4.0,1.0,1292.7335828890086,53.55674583811261,3.02306993502731,0.7270233489061676
-0.0,0.0,1910.3564129585857,48.7546144143255,3.9964769955157324,0.6033171471437365
7.0,6.0,1732.125630222177,54.68324659725694,4.402399514687763,0.6710357737786521
10.0,9.0,2093.8101691249753,78.57987450214631,6.5,0.6238201756305679
1.0,1.0,1980.3986063353404,47.31380010265791,3.508174129122618,0.6614368292249824
7.0,5.0,1886.8889400264895,64.78173049404062,6.117741324482976,0.7635177318050081
0.0,0.0,1435.4758516170457,37.315378530995915,2.0,0.780393145895172
2.0,-0.0,1397.6212289381988,44.79186246285832,2.430357294778804,0.7848577345511947
-0.0,0.0,1226.2718218129644,42.16747703949251,2.1674630678557967,0.7048146108589706
-0.0,1.0,1255.8179852449784,45.05783968347934,2.360056565993824,0.5880386904476838
10.0,9.0,2044.8061275257974,77.7165551392104,6.5,0.5826979255314984
2.0,3.0,1278.860392586381,61.77017460954082,2.656042472760614,0.699803000314205
1.0,2.0,1368.7616529141071,55.031201633620924,2.245219450341225,0.61699536206282
10.0,9.0,2065.1776019195026,80.0,6.5,0.6864637231158904
2.0,2.0,1244.1055718686453,55.2790983431923,2.5197583212731813,0.8483403968902482
0.0,0.0,1828.5249827976666,52.295796312984336,4.65418375486259,0.6517523474365416
9.0,5.0,2051.7238014930717,68.88201008135856,4.8750911427502475,0.6612129998268788
0.0,0.0,1849.6330705787161,51.94907919917122,3.1942044342630664,0.6813616778273044
2.0,4.0,1240.3479100389036,57.81006607758782,2.6383104651948073,0.6513420718547291
10.0,6.0,1478.5723416188544,80.0,4.521131257918117,0.6556301395593334
9.0,8.0,2153.2279085752434,77.66263834378769,6.5,0.5948473212726684
8.0,8.0,1472.5062870518482,73.37246479941138,4.227415331818934,0.6404137530495007
6.0,6.0,1364.1694739485263,67.24193527239134,3.853604872829828,0.6203923902866612
0.0,2.0,1292.247408974281,53.82015738731023,3.029863358682473,0.5711216660698298
-0.0,0.0,1201.128576022478,52.12113444419334,2.4518382733924686,0.5603853117473107
10.0,9.0,1703.5890213533376,80.0,6.5,0.6240134875365904
8.0,8.0,1450.429081805465,78.94831461003513,4.657145251403025,0.6145544249936101
2.0,0.0,1160.0488872104213,54.19655231121744,2.6740162864547803,0.6715718762289331
10.0,7.0,2186.383156045479,72.24800984021147,6.0311511073518655,0.6791399136555921
1.0,1.0,1203.6012274576156,55.69598413025583,2.76039206395211,0.6817926626345308
9.0,9.0,1646.8427828378442,80.0,6.5,0.6602726688369154
