0,1,2,3,4,5
2.0,3.0,1262.7683990498365,48.649712447199065,2.7691394373793,0.6825636149644405
4.0,7.0,1483.3969442078276,64.95741644614334,3.319129129950043,0.6712912878615106
-0.0,3.0,1894.4265442890164,52.0018084931212,3.148791156180952,0.6209539918066161
0.0,0.0,1698.0353139661775,58.96537747068178,3.2021213434622755,0.6195809505004556
10.0,8.0,1899.3035966709,80.0,6.5,0.593681622864607
10.0,8.0,1766.3700189310825,80.0,6.5,0.7022268918718247
6.0,6.0,1318.2391744759518,74.10274708035583,3.96521312822057,0.6586410282341926
-0.0,2.0,1228.2647681402586,49.391203224966006,2.3169621862799334,0.7474377878505234
10.0,10.0,2284.303496068068,78.46120107588027,6.5,0.6615474879395589
2.0,0.0,1268.3796702181005,45.90559085054045,2.5559465406474917,0.5804164616429541
9.0,6.0,1359.5782163422577,66.29911837635184,4.361000690626468,0.7163872949552408
7.0,9.0,2189.1019821191994,70.23385781873937,6.286201723821099,0.5808745235557338
-0.0,-0.0,1437.914188308462,51.664338968887456,2.2016311319541404,0.6102327847418527
5.0,3.0,1939.025434156628,54.55805365494481,5.799562808300599,0.5611034571762898
1.0,1.0,1588.543677192043,39.051635813563465,2.5124034751666167,0.6610013423928193
3.0,3.0,2075.8459982676604,46.09949711339462,4.503703331386864,0.6187964463855364
0.0,0.0,2023.9282883575008,47.642447173281404,3.5142696729813054,0.7440518151833523
1.0,2.0,1236.327196518303,55.32975207799805,2.1582179092712104,0.8114196171832353
-0.0,-0.0,1316.548796127343,44.422343114826035,2.2278042683337405,0.6510552118967626
8.0,2.0,1342.8180464890663,65.8945487213826,3.8246814488654675,0.7123375546954129
2.0,-0.0,1237.7406897772075,54.170458941142506,2.4579401809600623,0.6569001603325046
9.0,10.0,1915.828765789816,80.0,6.5,0.49133773607057685
8.0,7.0,2082.0214000969004,68.67497586820248,6.5,0.6924548811720403
0.0,1.0,1261.0629254343485,52.201560507690274,2.0,0.7497838253044113
