best_so_far,simple_regret
0.6171079647654782,0.38289203523452175
0.6538967543733538,0.3461032456266462
0.8242542457676431,0.17574575423235694
0.8242542457676431,0.17574575423235694
0.8443646060409429,0.15563539395905712
0.9196915918043042,0.08030840819569585
0.9196915918043042,0.08030840819569585
0.9196915918043042,0.08030840819569585
0.9196915918043042,0.08030840819569585
0.924096323286165,0.07590367671383502
0.924096323286165,0.07590367671383502
0.9542014163262565,0.045798583673743454
0.9934746589742696,0.006525341025730436
0.9934746589742696,0.006525341025730436
0.9934746589742696,0.006525341025730436
0.9934746589742696,0.006525341025730436
0.9934746589742696,0.006525341025730436
0.9934746589742696,0.006525341025730436
0.9934746589742696,0.006525341025730436
0.9934746589742696,0.006525341025730436
0.9934746589742696,0.006525341025730436
0.9934746589742696,0.006525341025730436
1.0055381024857757,-0.005538102485775687
1.0055381024857757,-0.005538102485775687
1.0055381024857757,-0.005538102485775687
1.0055381024857757,-0.005538102485775687
1.0055381024857757,-0.005538102485775687
1.0093773770442473,-0.009377377044247348
1.0093773770442473,-0.009377377044247348
1.0093773770442473,-0.009377377044247348
