0,1,2,3,4,5
0.0,-0.0,1242.646652461408,47.84719013116851,2.198544113461494,0.7825340787539091
10.0,10.0,2073.458700177925,80.0,5.575725980286022,0.703558628367327
0.0,0.0,1329.4751804277823,49.99301386753394,3.6739049590929582,0.6057668071228525
1.0,1.0,1224.1664754947876,47.16999390567866,2.250505877214909,0.8205994255549505
1.0,0.0,1168.8806322410987,41.24384582240278,2.592950785634328,0.7344614612145831
6.0,3.0,1370.0498456313526,50.18608180398834,3.517748903302677,0.6101251752509541
9.0,10.0,2267.7197751945932,78.02916030479311,6.051613118131192,0.6572656210357262
5.0,3.0,1246.7310769538924,60.441817338414104,3.2468475598613096,0.7187482979504037
0.0,0.0,1165.5111664613505,52.093290416095826,2.1399401064042123,0.5951393302194448
8.0,7.0,1389.8654058860707,72.6540008150299,4.09915221256043,0.7003377224880324
10.0,9.0,1836.1682042960763,80.0,6.5,0.6469411593522542
-0.0,1.0,1222.1293641616362,50.97135243288078,2.0,0.6232761221497207
8.0,6.0,1467.5238087751818,73.54174482388521,4.247059609866756,0.6620216453774809
10.0,6.0,2181.147440294226,79.36122320338748,6.5,0.5626054546732515
-0.0,1.0,1188.700498950748,39.31401355567694,2.0,0.7091116923387955
6.0,4.0,1329.8474887730035,78.79128133596237,4.421225319344027,0.6073585526666786
2.0,6.0,1347.545576184838,62.92032493410625,2.8037441344511778,0.6786029620737458
10.0,7.0,1421.82864303173,70.31698708296604,4.829302423906834,0.7274437834373657
1.0,-0.0,1216.216850242936,53.5731261600164,2.4343110160137686,0.6910641178256807
2.0,-0.0,1228.964242583456,50.8204839124332,2.546085561498898,0.8277736876216384
2.0,1.0,1636.7996855176898,38.05720835239568,2.4353379920853655,0.7592374777071498
6.0,4.0,1339.2260245034204,70.6257505278727,3.6222531445607977,0.6370208478100574
9.0,10.0,1520.479937874797,80.0,6.2723601301140235,0.536877890751884
0.0,0.0,1715.8474609849504,49.653804243973475,4.329722597278605,0.6214749670952445
9.0,9.0,2188.428407379648,80.0,6.136802990559709,0.5974356846133098
9.0,10.0,1582.9367353336654,80.0,6.5,0.6122530051367289
9.0,7.0,1406.7405293783402,75.49897146698821,4.613262701275754,0.6547720162705655
10.0,7.0,1452.4458005067063,69.2929189305531,4.716834121202531,0.6206998051804982
7.0,8.0,1861.8545514247799,71.96948770002422,6.5,0.5037650594015876
2.0,1.0,1335.7351484178978,50.13804229415728,3.0471401954431836,0.6280954801995406
10.0,10.0,1440.1250892677956,80.0,5.2127424457171445,0.7083392057413616
0.0,0.0,1144.0177831675462,44.78484554082914,2.0,0.5615310468845792
10.0,10.0,1987.072945741511,80.0,5.320922956216737,0.6569298041825375
5.0,3.0,1349.2638445552243,57.84459827297945,3.1042417703618996,0.7726953472784237
8.0,4.0,1293.6798431726845,68.928425281962,3.861483225135113,0.7225807651447003
8.0,10.0,1463.417326147011,80.0,5.407978165791953,0.5735555035402973
3.0,-0.0,1224.0671318644806,56.66083798791021,2.7194827054172737,0.7125797226191505
1.0,-0.0,1147.5669557802826,40.30447509448071,2.1395861641519507,0.5727430688479934
9.0,9.0,2249.5034566808304,80.0,6.5,0.6611704708668061
-0.0,0.0,1205.8571640802056,43.36680127572739,2.0,0.6608084591692769
0.0,-0.0,1176.8350683723745,42.71012600308166,2.276505202205636,0.8111162535598958
2.0,0.0,1213.667563160625,49.94045189503544,2.0996080390695173,0.7963749577293516
10.0,10.0,2207.870465127503,80.0,6.063794526952207,0.7841112724757539
10.0,10.0,1442.507373611724,80.0,5.074764518446883,0.7722831185952765
10.0,7.0,1387.2953618022702,77.12935958434078,4.604122183631663,0.7552558130327226
10.0,10.0,1642.8932355485215,80.0,6.5,0.7298240939437883
7.0,5.0,1841.1942347032928,66.04234174042072,4.445300992452984,0.7782298447911711
0.0,0.0,1157.9477746831612,44.27269263741342,2.160576716915439,0.6938910022224759
1.0,2.0,1373.2685004239884,52.13463588352078,2.8045256619779555,0.660645290382675
10.0,7.0,2128.127887850068,75.61022486096178,6.5,0.5936449933656
9.0,7.0,2211.2550253742197,80.0,6.5,0.7173881663663877
4.0,2.0,1232.876623499297,61.823978284358205,3.010269295011264,0.7186034168170652
0.0,1.0,1325.9620669007547,50.27221491398153,2.416726261290638,0.6340058926387013
10.0,7.0,1681.7211696340737,74.73719140241454,4.826304624242116,0.649007195408165
9.0,9.0,1841.3132139945583,79.16472040078105,6.5,0.5951010362764881
2.0,4.0,1305.4450957761508,55.4039100286876,2.718944812991327,0.5659131827440635
0.0,2.0,1248.5474759501258,60.72807286571444,3.387527634489217,0.5725220913384608
1.0,1.0,1224.3119499238232,44.32322615203058,2.319376469330656,0.668349037884889
-0.0,1.0,1275.0492178799675,58.7456020946985,2.1531827897354114,0.6908080854401867
8.0,3.0,1423.3338595090318,66.64353809507418,3.732050906509473,0.861119608233777
9.0,9.0,1635.153205780975,80.0,6.499786220188338,0.5120401035672822
3.0,2.0,1323.7794783825775,65.92137088732983,3.097957479798234,0.6858440255779191
7.0,7.0,1751.0089139217364,77.90983770871867,4.652484223091785,0.5593143359511238
9.0,4.0,1391.1513032889457,65.23354880562366,4.1631052595835785,0.6729258118456656
3.0,2.0,1257.4713247817497,56.710197139873955,2.490443080615582,0.6684737529931823
9.0,7.0,1437.6447449555296,71.30689637606038,4.442438427831608,0.7762063711936525
1.0,1.0,1176.2485645863549,55.92131215113966,2.236025632946368,0.6753973586880874
0.0,1.0,1379.354350786079,55.320694091141746,3.349548711761055,0.5931263117693486
5.0,9.0,1876.2399527993075,77.3917212533285,4.949119980464518,0.7023987803508412
4.0,5.0,1322.3912162232957,68.5608599291277,3.4196673578532395,0.5559300158581281
9.0,6.0,1369.6073317864286,76.64478647195094,4.496169525935883,0.6543849688121964
9.0,9.0,2134.4521432389583,78.09441138432636,6.5,0.6127918158042466
10.0,10.0,2023.0365887299324,80.0,6.5,0.5997814621218052
7.0,6.0,1883.0813525744927,68.61078660063868,6.5,0.7656853007987305
4.0,4.0,1265.738057876104,57.16040537871925,3.408595836565782,0.861456931631171
10.0,8.0,2187.3551711049577,71.96493193068676,6.5,0.7074925506439907
1.0,1.0,1206.8865757947592,41.89124116799215,2.3472912533719477,0.6969925197815319
-0.0,1.0,1885.415097120499,48.27735651841197,4.464235487300605,0.723107778854311
9.0,5.0,2178.601069184781,78.54169412136302,5.70316394536114,0.7978233793738292
6.0,3.0,1329.067291826503,69.5657641359962,3.5169324334820624,0.7792995663296358
10.0,10.0,2202.1765242493925,80.0,6.323532984706765,0.5256328779435935
7.0,7.0,1352.0898556635923,70.92063425001356,4.442890951003826,0.7510017872135424
9.0,9.0,1468.6700567391833,80.0,4.5602338446833395,0.8367601864238465
9.0,7.0,1439.482517761479,77.07938885430403,4.327106939065575,0.8150203718876662
-0.0,0.0,1194.8494810376455,57.75397417752704,2.0941489109175824,0.6657128843653012
10.0,10.0,2205.0057910390447,80.0,6.27265060472478,0.6298356102046071
4.0,1.0,1192.1729331686504,50.468567210979884,2.6371094816505534,0.5761201987344898
1.0,1.0,1241.4122008883817,55.720927232514285,2.3048660592513235,0.5602889659109539
1.0,2.0,1253.7180636733049,48.895205374874706,2.4703520461394364,0.6474909340598439
10.0,6.0,1950.7018102022153,80.0,5.256957126880698,0.7823609233408216
9.0,9.0,2217.2200702626506,80.0,6.127190484968939,0.5551250927045253
0.0,-0.0,1203.3674341894668,44.23355382089443,2.0,0.5302537217167671
1.0,0.0,1264.9989815139231,46.58738608602409,2.071466103643433,0.5475065007032919
7.0,4.0,1347.843240936396,68.17159468789069,3.4592804909818504,0.5990586372790182
-0.0,0.0,1220.7852180845205,46.89399582566963,2.293527020013258,0.6410973327156533
10.0,9.0,2212.2619005081756,77.18093661906707,6.5,0.7109655745243187
9.0,7.0,2224.2826626613282,68.81022653043367,6.131565696836197,0.701800972209349
10.0,8.0,1666.59176966735,80.0,6.5,0.6388914814965014
8.0,10.0,2103.6333103497145,75.16829512288396,6.5,0.6448075316225858
0.0,1.0,1195.6561093688538,47.762871787759664,2.1496350248284903,0.7612384972742583
9.0,8.0,1828.038700166499,79.26955127092153,5.86363223683683,0.6343186945684407
0.0,0.0,1198.5547944140574,43.65561410259734,2.100146299134792,0.753964615209724
10.0,7.0,1416.4493403492224,76.10823068956448,4.440509949443654,0.8271234958080642
8.0,10.0,2225.4134695464872,76.55561330507484,6.3265957570376345,0.6917572295675308
10.0,5.0,1424.9790234627155,76.98888525354565,4.344663112170695,0.658491536526818
10.0,9.0,2253.555851120304,80.0,6.5,0.7200273702068626
0.0,0.0,1816.7013835421362,55.81990035569293,3.063186869709447,0.6098996641700434
0.0,0.0,1282.1488175724885,42.99424311640972,2.0,0.6846767967014491
8.0,6.0,1380.075400224973,58.498445977957076,4.5967347998167005,0.7654630497301497
0.0,0.0,1196.9820620137457,47.22924655124902,2.0,0.6452567332863937
0.0,0.0,1170.8891327390215,45.02253393641935,2.3903686919717106,0.7512094321608274
9.0,8.0,1804.1828734318208,71.01498340369744,4.897656185442903,0.6450280355946105
0.0,0.0,1213.9251167021941,43.11886168211013,2.0,0.7380673945013857
2.0,0.0,1208.6287022669792,44.56342936378171,2.6264126607396214,0.5900271583960043
9.0,10.0,2082.3191911020954,80.0,6.5,0.7491642369076694
2.0,2.0,1248.5518901705532,54.00365391225217,2.2875714882786813,0.5790119446724685
-0.0,1.0,1240.5616776668824,37.34541963064446,2.0977079404567136,0.637607580477459
9.0,8.0,1519.135674635755,80.0,5.5548644204804445,0.6222895590287032
