0,1,2,3,4,5
0.0,0.0,1188.7512641020817,54.43733326752466,2.0,0.7162848872317383
10.0,6.0,1446.1201663993675,80.0,4.588194415537394,0.8077827690830459
9.0,10.0,1494.3657422122103,80.0,6.362724574948294,0.6113914438332873
0.0,2.0,1745.4838223042934,55.19381338535566,2.421747712584139,0.6254745422978181
10.0,8.0,1474.0511467191175,77.39881965805851,4.7953728521296535,0.7460006255852814
0.0,0.0,1717.5606880422704,51.678724099632454,3.4133699298770996,0.59792707187475
0.0,0.0,1288.9079217449723,49.23856398871933,2.0,0.7628776715464054
9.0,7.0,1371.7958999524196,77.36585744560763,4.751695549442343,0.814440946366384
2.0,3.0,1209.8870976210496,47.828086960648825,3.1064311981209323,0.6817709228704001
1.0,2.0,1466.0407271442175,65.5590400321772,4.3238051239535364,0.7170368560104651
0.0,0.0,1179.004571079833,52.26173444480635,2.1718889424253383,0.6800977582738305
3.0,5.0,1372.5912404478568,64.53066775505935,4.333641260994543,0.6766713385397514
0.0,1.0,1201.2245808953962,53.308147602767335,2.8953276050188537,0.5992237265876355
1.0,0.0,1322.4096353183634,63.92651663793898,3.30131134478455,0.6561628154564976
6.0,9.0,2110.103465624147,68.87745880104826,6.211323971330511,0.6799506391334541
3.0,0.0,1228.4168167654784,62.56879390514328,2.780113341565686,0.748438151064102
6.0,4.0,1770.6737492560728,56.09294334010993,3.558708859598286,0.6091146324038303
0.0,1.0,1337.8650710754257,53.35579815372321,2.1785612644961434,0.6220955862845458
0.0,0.0,1238.185718548342,45.87195863937597,2.0,0.7557566367783618
2.0,2.0,1444.6937602862174,58.939220688913736,2.7022943630916814,0.5759627789532145
7.0,8.0,1340.7273425132644,67.35909805323945,4.3727756462388205,0.7764192844674478
1.0,2.0,1287.9884900952568,60.787197353846196,2.229626875981162,0.6786141605214402
10.0,9.0,1464.2965564198216,80.0,4.994591485415201,0.6251852344065261
2.0,1.0,2012.8477861983595,48.618243121684024,4.559807538784927,0.633989955324072
9.0,9.0,1496.7146334855058,80.0,5.477559582007783,0.6566258591231846
7.0,4.0,1335.864740111904,63.29817237972337,3.714666371479143,0.540463682858974
2.0,1.0,1239.8971192736294,52.284885623648286,2.853086727410866,0.6045613072402684
0.0,0.0,1992.4432144350187,41.218874463815006,3.6019596919378833,0.5676302931877492
4.0,3.0,1278.7051542299862,56.7037682800764,3.462126305552786,0.7040734931941295
10.0,6.0,1436.7177443355222,67.57410034662152,4.680658855662641,0.7719851720978728
2.0,3.0,1396.8382240300832,44.69343778357308,2.5556195278404177,0.6836957897362839
10.0,10.0,1491.861184930365,80.0,4.902717152058793,0.6639119421159279
3.0,2.0,1242.5764596161075,67.38070292446959,2.59921619756475,0.8367505699978492
1.0,1.0,1228.697796648285,43.622660550957534,2.004817063969312,0.7902713843595763
10.0,8.0,1418.3071574919495,65.3673695468132,4.809756570629298,0.5516895672849031
3.0,1.0,1244.2709147956798,42.02135344322803,2.4031450064079003,0.7856885617232352
1.0,0.0,1581.6562027384218,45.04061602578125,2.544858877473681,0.6064873923411027
0.0,1.0,1234.45218878746,46.86896733082739,2.63086532734835,0.6325831062075853
7.0,3.0,1370.2369292256237,60.76429266872454,3.504163358310081,0.8138183882421585
7.0,6.0,1389.2779775080403,80.0,5.151005002519717,0.653270404960466
10.0,9.0,1543.6398799663784,79.58880295582517,4.40916087142186,0.8337839931408749
4.0,5.0,2153.055734541452,53.03745639618772,5.374795730861779,0.6864385948969376
5.0,5.0,1314.801821984614,66.66114015795829,3.3599584564730622,0.6143967392427898
5.0,4.0,1367.220418874347,59.33957665754699,3.2994043486181113,0.7441349926307551
7.0,6.0,1475.2157904037658,80.0,5.7258904580696335,0.6171445580013469
1.0,0.0,1175.8996861789587,44.218417693350396,2.0,0.6968962508176793
1.0,1.0,1239.3651774268785,44.68129563280984,2.5391597034268982,0.570315224188186
8.0,5.0,1718.0881599135137,76.07580720823387,6.5,0.5862875280062827
10.0,7.0,1531.6762515012044,78.37570075444343,5.193289607791737,0.6260872714459195
9.0,7.0,1395.3650744517722,80.0,5.130176704111323,0.645462220486703
5.0,5.0,1271.3677541642408,66.90702670908466,3.3713640930364286,0.5750823405113169
1.0,0.0,1752.5038914093361,47.538533543793505,2.598318062740516,0.6316154215506408
0.0,0.0,1558.8064100196668,55.76344806221219,3.1025498471476185,0.6203698324610702
0.0,0.0,1220.815760200225,32.83519112327901,2.163574070397929,0.766962347744606
8.0,9.0,1561.5656406681865,80.0,4.450862049968139,0.8487261513488761
3.0,2.0,1985.134647399782,54.69139285822405,4.87934978529369,0.6779967829845679
2.0,0.0,1208.7175604555614,51.27348392545297,2.507936155571634,0.7587727876320567
10.0,6.0,1699.2695611648835,70.03120804392007,4.60523900066636,0.6834620003520744
0.0,1.0,1219.855322420218,45.010463891116,2.1821868385254466,0.6874456069774879
9.0,8.0,1380.60176249568,67.76587475046495,4.80732507438698,0.7401540168031563
4.0,4.0,1365.7920146296374,68.59359594881005,3.4760026573270677,0.6396103202515236
1.0,0.0,1225.2619808590905,58.699859366405626,2.6019486290701175,0.6345173423052783
0.0,0.0,1319.4836582086555,45.162240323180484,2.079937183732445,0.6747763546368063
10.0,10.0,1539.5206031340263,80.0,5.111991668043394,0.5167762063518908
10.0,4.0,1395.0680280728482,78.33276824808446,4.449580025802205,0.666759714836555
1.0,3.0,1347.019329650763,56.99221504581077,2.572551527278662,0.7881919477848669
1.0,1.0,1248.8255438062156,57.12236657574482,2.0,0.6957509709924538
0.0,0.0,1206.1883399979677,49.4388642820229,2.0694980967213192,0.823830771990054
6.0,5.0,1368.8042077033763,70.14167637777395,3.822700372164494,0.7923782638166288
1.0,0.0,1917.1384205371137,50.336965952782904,2.839977472445331,0.664313247909471
0.0,1.0,1239.655692095082,41.74652302334706,2.5228428609903455,0.6202290887723538
3.0,2.0,1479.2943659876335,62.35682707004112,3.0634121125774203,0.7062437336615087
1.0,1.0,1251.3151754383257,46.33634932150665,2.28122734340677,0.6211790828780526
2.0,1.0,1229.1559177550087,47.72164256487022,2.0,0.7118121114755027
2.0,0.0,1289.7805148250259,45.71412506213317,2.442065697274076,0.6442393542519804
0.0,1.0,1285.7041475392546,46.811960119252156,2.0,0.7413713243901217
7.0,10.0,1350.8623157434665,66.55492015625158,4.231267541536781,0.7903947149476412
10.0,10.0,2241.6429452653465,77.50072149721075,6.5,0.6560428049721677
0.0,2.0,1224.255722249182,49.395765676551406,2.138159696075826,0.5743153604792031
0.0,1.0,1264.7782085558606,53.19943391293489,2.0440163196462704,0.7259217947008401
10.0,9.0,1426.398978599083,80.0,4.845321479613254,0.5652807505393066
1.0,1.0,1816.4632929897086,56.62341772722041,3.6784698327112166,0.5939510810316273
6.0,7.0,1654.9047079359166,71.28949076219484,4.520915857952842,0.7166143378723454
9.0,9.0,1782.5888660903624,71.27417131495042,6.5,0.6408493918106551
6.0,3.0,1346.481598646369,52.079542413984306,3.3298259639405297,0.6171001727480454
0.0,2.0,1324.1924036480273,60.790770350932114,2.1213209521081287,0.6078802533865844
0.0,0.0,1163.4876342827765,50.64488954010218,2.0805855134010343,0.6391723315300131
2.0,1.0,1280.6528542879098,62.001468962846204,2.0236932828904752,0.670304380948554
3.0,2.0,1255.4111491919189,46.73993927703176,2.87941587274731,0.6409326458760443
10.0,9.0,1717.591187213836,76.31895266306344,6.5,0.6656860494353729
1.0,2.0,1231.5900917383876,43.66258174743018,2.3886815788808557,0.7772712230540442
0.0,0.0,1924.871942877194,51.282175228164476,2.7592586560784222,0.6764294471637823
8.0,5.0,1385.2736446847282,72.2150290059922,3.890682824807855,0.7114052092137984
4.0,2.0,1353.1337887133598,69.60064680178944,4.325901489453423,0.7830637250176826
8.0,7.0,1369.4247454495564,72.86711570642997,4.189690363885193,0.6806857689756416
1.0,2.0,1345.3779508416294,47.53946543016082,2.546038345191805,0.7271463217033239
1.0,0.0,1244.1042441893976,45.76929106194471,2.4737055140004873,0.670098108337801
8.0,5.0,1704.1139368865856,69.67973801559688,4.352102614587321,0.7184525841209031
10.0,9.0,1428.7204476912411,78.22720495787158,5.010448729717771,0.7808934440368998
8.0,7.0,1954.443345677879,79.26999131577605,5.356090815212496,0.5103639433886862
8.0,7.0,2129.408374935225,79.16831676604137,6.5,0.745456565596101
10.0,5.0,1426.2351401327078,77.97349169713895,3.8841535988481475,0.7385475848997725
0.0,0.0,1246.325730918745,37.683866762797074,2.0370915726101386,0.5246213241634351
1.0,0.0,1200.109266018861,46.3994054513311,2.0704629428805945,0.7510486770547954
4.0,6.0,1332.0615622142545,69.55849880492791,3.255223856338201,0.7129676648824896
0.0,1.0,1526.1581520180343,58.087791442805965,4.810299972911063,0.568639058579182
9.0,9.0,2143.867136529777,80.0,5.676293294568907,0.6182772823166597
8.0,6.0,1438.7642780771503,76.80558975573999,4.728879321611068,0.5960387159221476
5.0,6.0,1355.0694105268929,58.93124801342044,3.5606085283900026,0.5560226323550818
0.0,0.0,1216.583290787781,51.62549016296511,2.0,0.7101260178175038
2.0,0.0,1317.3730385462165,44.17970437289233,2.5259802970642826,0.6348685681810914
9.0,10.0,1852.5489073827864,76.96096692483708,4.941394838978986,0.6686058323931994
1.0,1.0,1209.8062573443024,58.17168810330759,2.487928384323986,0.6944757604304422
9.0,7.0,1468.62529723183,80.0,4.998972246336972,0.7850582903016535
1.0,1.0,1280.1025954430718,45.44071140642064,2.3529060582479384,0.608244760103533
2.0,5.0,1241.153428793144,52.8623992797944,2.5392677342327565,0.7815652724435378
7.0,6.0,1334.4615544208702,62.081319730399706,3.905881515492107,0.7967147336016871
2.0,2.0,1353.815681193214,60.54975225215017,2.6802162843981794,0.6516552783378485
2.0,0.0,1250.3140302957308,49.40863958364231,2.6183585707358095,0.6299296405019958
2.0,0.0,1195.5512232424976,42.072603909192615,2.4787371306432484,0.6418156464435337
4.0,2.0,1238.4571237123935,39.44210729777514,3.0600754597798603,0.6708003107681841
5.0,4.0,1487.4677567160775,75.11162982432137,5.1265165153078,0.6996568281493248
0.0,1.0,1212.2620379054756,33.533866006647756,2.2208665668354888,0.597121288662729
4.0,3.0,1850.1714289021313,57.074662469615,3.7955651918995854,0.6950292721522763
7.0,4.0,1323.1364940531191,77.03648712554109,3.7757572351792064,0.7996041714831702
0.0,0.0,1162.2514729623795,34.816411166952825,2.0,0.695603614947768
1.0,0.0,1699.8950577369972,51.114645791775935,4.791103190223182,0.5440402792851133
0.0,1.0,1210.0204947346906,38.34425020544969,2.1032382986270717,0.6416479506363911
9.0,6.0,1447.1468498383088,70.98869776799441,4.468942312229484,0.6841959218893917
7.0,4.0,1354.8841239736096,70.19164165281742,4.00886562974119,0.619938727376411
0.0,0.0,1250.386630646058,56.07116334674127,2.0402972177929897,0.6973383041458252
9.0,4.0,1359.5730367245792,75.61545670428515,4.045295658872127,0.8528552605953234
9.0,9.0,2209.369580272836,79.36638240261135,6.20416564464853,0.6237798801123564
1.0,2.0,1277.5897391478068,35.4509097622086,2.663962952556354,0.5165346192799257
10.0,10.0,1932.7144649387978,80.0,6.5,0.6587683407575513
10.0,9.0,1704.211366622337,77.10541573006235,6.5,0.7462215401157486
8.0,3.0,1353.7172258912506,62.83550311354548,4.23603274422172,0.6258871945241514
1.0,0.0,1218.1430722293132,42.560949396917955,2.001847813486911,0.5949095169359107
10.0,5.0,1393.2375984834812,65.16814561675103,4.317871734753717,0.7929233209726726
5.0,7.0,1328.2058078625682,71.26297554443529,3.612079435415631,0.6916637509748849
4.0,4.0,1476.793977117934,64.55798704541118,3.5957409966325855,0.5952945919675653
10.0,6.0,1414.8994805806842,67.64918487170485,4.769345523960623,0.6990593465170996
4.0,4.0,1324.3046153380842,56.19949805956735,2.921178578364947,0.7028601995874004
2.0,0.0,1244.0745069007864,45.44392073303516,2.210235753850773,0.7842550590730482
7.0,5.0,1334.7466677138677,76.03515634492369,3.814103039811583,0.7191889064196307
0.0,0.0,1226.6127463250632,57.26835472740241,2.0,0.6841465252765566
8.0,9.0,1770.1320859763027,75.0714387635618,6.5,0.6116933996298899
0.0,0.0,1633.4573774504015,56.190202699786255,4.447389795248348,0.7244067570059931
0.0,0.0,1264.655592320676,52.68247386635687,2.113572038504349,0.6932900067939886
6.0,1.0,1776.0539691028953,50.69089918533176,3.818695387406194,0.6049857972342828
0.0,0.0,1531.3460225020203,55.8388954068624,4.335749107412867,0.5808423663303408
9.0,10.0,1989.7044035841807,72.01070899819823,6.5,0.7531463982761992
4.0,2.0,1344.1240487879513,54.894771325976684,2.9755254831215217,0.7323043781471712
0.0,1.0,1241.656130858409,39.78025376768784,2.012741717247975,0.7335054915541607
0.0,0.0,1226.24019278516,44.77727795385423,2.0,0.6899952611669754
0.0,2.0,1436.679919465084,61.31687998601135,4.008744761995737,0.6988389543613616
0.0,0.0,1217.983588776656,37.50723686532827,2.3249507669549905,0.5672611276975453
0.0,0.0,1187.749925469439,48.5314397820715,2.0,0.8253469388595054
9.0,7.0,1369.2242271345551,73.07067385753946,4.929678448143005,0.7076951060370973
7.0,4.0,1817.3435720149932,75.92519185614715,5.341539141556956,0.6860726226276649
0.0,0.0,1142.6368825208242,47.638047299546265,2.0300221485253047,0.7410898694652797
6.0,6.0,1969.1296316519677,76.04503632444067,4.157431259940544,0.7046652832733002
9.0,6.0,1374.5666100966864,80.0,4.393711588025116,0.6940533815020156
8.0,6.0,1430.943871687185,73.9372162815826,4.234630682374072,0.6681185327522952
6.0,4.0,1364.476449170879,69.96471409170925,3.4045540985166802,0.5543354169120267
7.0,4.0,1597.845369108902,54.75584263741157,3.862658828322422,0.6376858553702769
0.0,0.0,1179.3766793515913,46.54175853173964,2.0399230753539013,0.7039085568335841
2.0,0.0,1544.879483366581,57.36985632085168,4.630172891968728,0.685120535168237
9.0,10.0,1937.032619259748,80.0,6.5,0.5570530998289526
10.0,6.0,1359.7181002851655,64.52371255320872,4.4767454367814725,0.7188167843579779
1.0,0.0,1804.319430828412,54.017480629964155,2.9504712130031234,0.6878280779431626
6.0,4.0,1369.5104897087192,58.4892269500429,3.6539400969604285,0.6881736307799187
2.0,0.0,1240.771873499684,57.00220857691415,2.475204630653432,0.7331532664193684
0.0,0.0,1607.5187660782483,50.00359732310503,3.596363533472225,0.6507126661460623
9.0,10.0,1634.75711544831,80.0,4.839182082795979,0.7411293511929121
0.0,0.0,1254.1015025561219,60.18492932190136,2.0,0.7085988870721445
0.0,0.0,1737.2873728247341,54.29133567117731,2.687748139735955,0.618438219531647
1.0,2.0,1264.2590573604004,49.9890506956191,2.403733799446934,0.550139659786643
0.0,1.0,1218.6854665098806,61.05711653071021,3.0656704101460384,0.6947592050716186
7.0,6.0,1315.272931480032,67.90629331130563,4.382495963536085,0.7900421509040497
9.0,10.0,1859.8584887171633,74.4417314030499,6.5,0.6300256457999006
1.0,0.0,1355.9398318378783,53.68370337257845,4.055075147337083,0.7292255160500788
0.0,0.0,1197.5424059372547,42.78217210470138,2.3571939726655553,0.7729033793412998
2.0,5.0,1835.6514968581312,64.32954210226268,5.632254733611262,0.6577192609611394
10.0,9.0,2116.8472544486835,80.0,6.5,0.6702355660665189
5.0,3.0,1514.169442591711,71.0651539900755,4.297893806358705,0.5974240706492754
10.0,9.0,1478.3737247883969,80.0,4.8801132849762885,0.6234914092484495
8.0,7.0,1376.9697125475432,59.59010087373151,4.260386005085636,0.6988320493726532
2.0,2.0,2015.4469819883736,52.118921101560986,4.361679467059854,0.707483273414268
2.0,3.0,1314.279469562149,50.38105360717106,2.7973359079778235,0.632656706196416
10.0,9.0,1648.3110222075825,80.0,5.843481389997212,0.5943852832675854
10.0,7.0,1863.2038149250282,72.79196531145715,5.076639880792608,0.6472943115597107
6.0,7.0,2133.480728934561,74.12561326422879,5.430721215364377,0.615364283709246
1.0,0.0,1178.664756493363,50.88514286355127,2.0,0.7937444573521764
0.0,0.0,1264.928763449517,52.35386964689923,2.163834821605069,0.7430026217352386
1.0,0.0,1205.874765374852,59.27525253898812,2.1734549738384286,0.6975035526691804
10.0,9.0,1970.6518091084042,80.0,6.5,0.6472022712470563
7.0,7.0,1388.3511033260081,69.04150480957377,4.184422664907571,0.6685746184575203
1.0,2.0,1710.5315157629316,45.471394010341214,2.628511789779084,0.6245007545054677
4.0,1.0,1313.2310417147487,49.40868517191778,2.78491696182575,0.5838958734162129
10.0,6.0,1433.5300486792962,66.46724531025856,4.695237009561119,0.6641454480318986
0.0,0.0,2002.4332131213353,55.64345227615235,3.412493551675248,0.6721029779499244
10.0,6.0,1382.948374723438,68.485112565639,4.732572708352566,0.7317370086284912
1.0,1.0,1288.0758051407888,44.65452435754045,2.4119733880676746,0.6388185652715349
10.0,10.0,2295.3319613130006,80.0,6.5,0.6990071591062362
2.0,3.0,1295.4674024733627,56.01651181123163,2.9676038227506427,0.5275637045238828
8.0,8.0,1583.4645037511004,67.8189042463808,4.147888060674808,0.7073818227832013
4.0,7.0,1293.6084434684558,71.99943145426788,3.630376094890506,0.5727996792318335
0.0,0.0,1192.5958454375825,47.61258257471662,2.1231260764671065,0.6721483643064007
4.0,7.0,1359.3324386781678,54.46282520758972,3.308941986906489,0.6333403227233696
1.0,3.0,1979.6289011663698,54.98623721058613,3.2634335872784472,0.6626600931030908
1.0,1.0,1250.4576785850923,47.403196110296385,2.4024833563445136,0.6832006847386476
6.0,6.0,1361.9404041907505,67.17430605884832,4.0794336919242395,0.6816917216752609
0.0,0.0,1198.337042145141,38.19751435871546,2.0199214955102907,0.681231841067963
0.0,1.0,1237.8292622264466,40.35275922267341,2.0,0.7227946918904815
8.0,9.0,1888.3616053769053,73.00160762315984,6.5,0.6390658284414805
0.0,2.0,1233.9252519268905,50.0355730370543,2.3752726449429193,0.7024695915202467
2.0,2.0,1286.1268634152186,40.4335391933408,2.5289144904802696,0.6817905925689559
