0,1,2,3,4,5,6,7,8,9,10,11,12
0.18569999933242798,0.11649999767541885,0.49619999527931213,0.3767000138759613,0.544700026512146,0.30630001425743103,0.09025132656097412,0.5811105370521545,0.4077436923980713,0.9906550645828247,0.08120488980573165,1.6943574823978373,-6.333209812381801
0.18569999933242798,0.11649999767541885,0.49619999527931213,0.3767000138759613,0.544700026512146,0.30630001425743103,0.7008837582543492,0.26316697522997856,0.9976486675441265,0.39304536674171686,0.14470062443648654,3.2462369761302594,-36.81988775470775
0.18569999933242798,0.11649999767541885,0.49619999527931213,0.3767000138759613,0.544700026512146,0.30630001425743103,0.9893902279436588,0.9581762468442321,0.17333463486284018,0.5922060403972864,0.35466248841801956,8.656610191168172,-653.8055195608441
0.18569999933242798,0.11649999767541885,0.49619999527931213,0.3767000138759613,0.544700026512146,0.30630001425743103,0.3486178917810321,0.13608228135854006,0.731867522932589,0.057126905769109726,0.0683569220192019,1.1897126175037427,-2.719296341835709
0.18569999933242798,0.11649999767541885,0.49619999527931213,0.3767000138759613,0.544700026512146,0.30630001425743103,0.4477485455572605,0.7964629363268614,0.8410226441919804,0.14876144658774137,0.20148408148149027,4.441122373067388,-90.89900581641646
0.18569999933242798,0.11649999767541885,0.49619999527931213,0.3767000138759613,0.544700026512146,0.30630001425743103,0.8394783837720752,0.11123267933726311,0.25111779756844044,0.7463410021737218,0.15899436045626827,3.2766637696941787,-37.75140312804544
0.18569999933242798,0.11649999767541885,0.49619999527931213,0.3767000138759613,0.544700026512146,0.30630001425743103,0.5968893487006426,0.6657160734757781,0.5759743535891175,0.2971875425428152,0.1938762613798814,4.1764804587568145,-75.98559856984978
0.18569999933242798,0.11649999767541885,0.49619999527931213,0.3767000138759613,0.544700026512146,0.30630001425743103,0.23721442837268114,0.49196042586117983,0.0174415847286582,0.8322976380586624,0.0890571715983419,1.6838260619974024,-6.210982791496129
0.18569999933242798,0.11649999767541885,0.49619999527931213,0.3767000138759613,0.544700026512146,0.30630001425743103,0.14004882145673037,0.9049866730347276,0.530749305151403,0.6297518275678158,0.17953224352672656,3.9123774699938316,-62.88379380799107
0.18569999933242798,0.11649999767541885,0.49619999527931213,0.3767000138759613,0.544700026512146,0.30630001425743103,0.529992425814271,0.18823939096182585,0.06584433559328318,0.21951893903315067,0.10506182969421664,1.6958387186471187,-6.278580913798261
0.18569999933242798,0.11649999767541885,0.49619999527931213,0.3767000138759613,0.544700026512146,0.30630001425743103,0.7872337577864528,0.5240108966827393,0.7651578802615404,0.7937952885404229,0.19979097812596966,4.972796570061775,-126.71039228861859
0.18569999933242798,0.11649999767541885,0.49619999527931213,0.3767000138759613,0.544700026512146,0.30630001425743103,0.4296807609498501,0.31922650523483753,0.33162498846650124,0.3210929548367858,0.09917328906734411,1.7836511495063272,-7.172280110056992
0.18569999933242798,0.11649999767541885,0.49619999527931213,0.3767000138759613,0.544700026512146,0.30630001425743103,0.2748897848650813,0.7208616370335221,0.2224660525098443,0.47939689457416534,0.14800288655450167,2.8766795049195033,-26.086357575659207
0.18569999933242798,0.11649999767541885,0.49619999527931213,0.3767000138759613,0.544700026512146,0.30630001425743103,0.8834308050572872,0.43394681345671415,0.6873709028586745,0.8895997758954763,0.20165067328342068,5.042797149956265,-132.02093861659296
0.18569999933242798,0.11649999767541885,0.49619999527931213,0.3767000138759613,0.544700026512146,0.30630001425743103,0.6720766322687268,0.8476984202861786,0.48751483485102654,0.06531525868922472,0.25838414956132044,5.504179946619211,-170.51145908973564
0.18569999933242798,0.11649999767541885,0.49619999527931213,0.3767000138759613,0.544700026512146,0.30630001425743103,0.03312104381620884,0.05712148733437061,0.9210476074367762,0.5380486799404025,0.008886667173279064,0.1289960865572651,-0.1210305948777727
0.18569999933242798,0.11649999767541885,0.49619999527931213,0.3767000138759613,0.544700026512146,0.30630001425743103,0.02474553231149912,0.8361606439575553,0.10270493850111961,0.251914001069963,0.1345413282157546,2.307982157026361,-14.138937447830564
0.18569999933242798,0.11649999767541885,0.49619999527931213,0.3767000138759613,0.544700026512146,0.30630001425743103,0.6333323176950216,0.00616262573748827,0.5519846621900797,0.849493102170527,0.11963243677098499,2.490708034163553,-17.510216599063483
0.18569999933242798,0.11649999767541885,0.49619999527931213,0.3767000138759613,0.544700026512146,0.30630001425743103,0.9219915112480521,0.7168922033160925,0.368966237641871,0.165957385674119,0.2669146520374028,5.814689637066571,-200.52274170154823
0.18569999933242798,0.11649999767541885,0.49619999527931213,0.3767000138759613,0.544700026512146,0.30630001425743103,0.28295961022377014,0.37541957572102547,0.7868738984689116,0.7010669820010662,0.08108937567786552,1.7083180081210858,-6.467597276005656
0.18569999933242798,0.11649999767541885,0.49619999527931213,0.3767000138759613,0.544700026512146,0.30630001425743103,0.38990266527980566,0.5357937952503562,0.6460948158055544,0.6091883582994342,0.1274065914568372,2.747333622789701,-22.990106381327642
0.18569999933242798,0.11649999767541885,0.49619999527931213,0.3767000138759613,0.544700026512146,0.30630001425743103,0.7798920273780823,0.3699422003701329,0.19681521132588387,0.011578229255974293,0.1702501319654902,3.039611038144608,-30.40656310844664
0.18569999933242798,0.11649999767541885,0.49619999527931213,0.3767000138759613,0.544700026512146,0.30630001425743103,0.5371505403891206,0.9087129142135382,0.8802521815523505,0.9451068546622992,0.2566683489878317,6.8812168853334965,-330.62598349509597
