0,1,2
275.1904213397919,0.2944412731880276,246.40685614410833
270.60215501114726,0.5613847716773022,103.85811245068908
263.7491548488892,0.25668603306976534,84.94531401803988
300.0,0.2584452047626952,27.004984705632108
25.636674601498083,0.5379937047593939,273.5855897888541
244.8913188651204,0.5369744726018062,296.1159026948735
227.65979624819005,0.1913943284425676,155.75472456403077
289.42401722694996,0.36647143505320423,46.830873224882914
103.88633602641316,0.1,150.79733674646116
159.82540393342754,0.24410474142225513,300.0
228.57354490552098,0.4851854342348118,25.255930842542604
236.94129479117692,0.23190654231017463,217.1165273990482
285.2297576163833,0.4710239439396407,86.74842711067008
169.1315409601717,0.2632295386402998,300.0
300.0,0.3835151700999325,300.0
267.4897449556738,0.12407960062456086,205.51658307667824
58.638501237146464,0.3697597987966368,249.77928304579112
76.31406322918654,0.15438559281115008,71.85773650784974
151.23066505307324,0.5812150955225639,72.76421774308503
43.05593423074291,0.11769483941064557,78.28142571275768
107.98768782200706,0.5967393628469658,173.97973006407753
89.92238240564772,0.1,25.0
95.10187548181538,0.19624126273784223,252.50953263870161
144.76596877294693,0.20903282244587257,300.0
113.54883745939955,0.4196819895538081,118.10862619465712
248.5139340866689,0.37554210942193167,164.61496868307717
139.8220246792025,0.42309786487580614,39.17060976623762
36.37376801266048,0.6,288.5817405197137
38.397821670355256,0.6,114.24689693570286
300.0,0.29656358075363476,244.036987193223
46.76971640437843,0.5754013307824659,167.8851082921028
198.7474903464318,0.27491307940528525,126.17283985018734
98.16157368176324,0.43130154482527644,62.967076035150484
264.2429055473715,0.6,51.282734811322285
222.07774377536438,0.1768614037439966,34.17660038896296
76.02165864702646,0.4339317269706428,84.22283415601397
83.56458254825384,0.44000829963094445,199.29594801090275
117.13422487935394,0.16301076428828146,116.76638541444497
58.09211680135577,0.21736942012263716,98.01631794941487
300.0,0.6,25.0
244.06009535998436,0.10034207406122005,260.8789316954571
41.56336173304664,0.4255057427560118,139.8436645511436
272.6772582650824,0.1,272.6581330576494
33.60406866372153,0.28351663661051674,219.6617445594263
264.1886517871026,0.3273453979375661,289.8225224363666
273.6042784061282,0.2747264561668037,262.73647993803013
296.53414380736655,0.4503048685930199,190.64349378459158
228.76938949365507,0.3043080816693471,240.1837379804906
226.80300542668834,0.6,55.25941067420267
271.1051561948528,0.1,226.09640581257952
35.373946845802706,0.6,255.1247783200514
300.0,0.3460395564512002,292.157733826908
173.28939282083357,0.40260302018802313,230.26266569693132
248.31174718563787,0.2794811392326294,294.70763186209973
251.53045318183385,0.3844660924914814,254.80234207302033
152.0208602585217,0.1,93.13337389274808
260.93663441569294,0.346656751488035,300.0
34.431428575388935,0.37576947758441065,65.47314912517426
89.92879418376391,0.6,165.68038862919244
25.0,0.2764402752903521,25.0
73.07931717596884,0.6,84.56958308331866
84.50751141899869,0.6,134.5105421200851
238.75001342777514,0.22492704039335554,58.23857753266682
176.91673045996367,0.6,239.96986320188392
300.0,0.26897656377207607,121.37611881165418
223.49860769547854,0.1,50.71468497390992
53.10639262116477,0.5231494358963125,232.9718179591782
272.48766307991974,0.256369391612495,149.41708047923362
300.0,0.2690637550412243,179.1942861131416
294.70588216709257,0.2182970312522131,257.53658175697785
272.1878052294316,0.16255842473834128,299.53752003919146
232.20741292934719,0.43846680612868444,102.2446160364262
160.08352270490704,0.22056607748842327,108.8374175312657
300.0,0.2736506759255867,127.45654950203185
274.78344486729156,0.44761278474934346,179.69817458308273
151.8365426508462,0.3944635576040467,36.47551219753282
263.02471286616475,0.5754027753908364,64.81389973365658
116.52180092427947,0.1,279.41138515491144
112.48729538861134,0.1,61.611754458050875
300.0,0.2695651936928443,112.9227292565876
69.00924287239434,0.1643938949617637,275.92625344414404
149.56333608209974,0.14626745494548407,83.42657266261914
281.5234112138351,0.24956466582123696,51.81910614831295
28.028556413383473,0.6,279.89032150594755
217.23238748830315,0.2282555425278192,66.74409521742045
177.0742637975601,0.38919653079901145,120.86800873821304
300.0,0.28675140950766514,153.37798565414886
145.06653707393636,0.1,89.97888169674607
251.9544580148367,0.6,95.6971977182637
93.59098975736572,0.6,149.2733219737704
33.16233264049787,0.6,176.14282914997807
300.0,0.2728980490820464,124.78549638434082
216.1567446224677,0.1,126.50720030653652
157.7481740754517,0.506980687023725,290.5369268920441
272.94619791750256,0.3229905847938111,294.14537842186365
47.187184827343785,0.1359127821177403,131.9100359935036
284.7762717019472,0.27922917054075735,180.13141872376127
135.88504106253802,0.3552886105948791,172.38596771207747
179.1846158702448,0.10149680291328328,25.0
132.4374175297567,0.1,185.35204148940406
118.39137012793624,0.5999947805463368,250.9414618183779
25.0,0.1,25.0
269.9735989618392,0.1,187.58561922339388
113.10315655364754,0.1,129.31086452972968
25.0,0.1783160181224068,300.0
164.46089893348656,0.5999993700601371,57.37158454495846
176.27331882128837,0.1,211.8560398939744
250.2941392114256,0.2920054444326216,209.36779359886324
263.334351651033,0.5999985225165455,280.91546136874354
300.0,0.3356353735470233,267.61478577495916
233.23559123674661,0.3579773705465362,75.08196005671395
104.6511890247333,0.12030908731908695,119.7613205254499
112.09815086654088,0.6,111.94919188711174
257.53027394890364,0.6,85.55295061860178
164.17127921433956,0.2602539466923132,300.0
157.59269725114865,0.4972303927105965,299.64924991759375
132.78654794599112,0.49710837187634993,178.62211169472343
197.15017483990187,0.13817056894115717,53.54840753633904
103.61591314851204,0.20700605741058417,206.84722345265712
167.7181839680383,0.2621439014611157,292.41019740570636
53.527521723740605,0.3050474715177342,111.36374811204237
145.89636547646325,0.1183764500146036,158.53764255547162
71.4581522485821,0.6,264.5330726626512
300.0,0.27892718065988786,152.64073478798176
261.86146753608926,0.32315043796420856,300.0
68.85876378178632,0.4399802392631022,75.32781674359842
223.67233244022617,0.546437168388019,189.153987417203
133.39767396488247,0.1,68.57122197151493
65.50412900935805,0.25429772853447935,157.86911617879875
300.0,0.2743716557967448,116.33105794040773
132.3269715833984,0.1,204.5221088376859
88.6006508892611,0.1,297.6375327498556
207.64006642296278,0.1,240.91838621357044
300.0,0.2732595942698625,128.06536288369162
49.85654093395494,0.2412907283432086,201.4505589432928
144.06937870951606,0.5269916361377095,47.332593391060094
117.12682399129623,0.29770575313156755,51.14833784892849
