0.090251328,0.58111055,0.407743702,0.990655056,0.956323204,-0.139306275,3.872814884
0.874845888,0.234270643,0.77505315,0.310814644,0.306401029,0.595109792,1.65460521
0.514625622,0.843061981,0.125449971,0.662491989,0.082560599,0.42011841,2.076204303
0.294217184,0.47229629,0.555015292,0.107712657,0.685598713,0.040028272,2.186627018
0.484628095,0.91621436,0.961802086,0.166119083,0.548508601,0.269495516,2.986906672
0.707027809,0.272331606,0.344492878,0.595899227,0.214032887,0.49946095,1.566173492
0.909006181,0.66254091,0.743227971,0.494205792,0.428102895,0.605038748,2.373766116
0.126402942,0.025982372,0.063662887,0.799047046,0.840727927,-0.133917487,2.253180423
0.24456219,0.758278997,0.652777852,0.518591315,0.32250358,0.173851056,2.936640198
0.962721871,0.426331673,0.035468411,0.2139966,0.906956467,0.403104918,1.304882601
0.665032834,0.504147725,0.935072565,0.815443302,0.701121437,0.371609489,3.209524525
0.385998247,0.180501184,0.255507252,0.385909667,0.03853449,0.309219517,1.200492771
0.334251435,0.73559937,0.223712829,0.327624373,0.164872141,0.245570445,1.888443012
0.615216314,0.07584748,0.59102203,0.882159073,0.564771365,0.346475775,2.301888814
0.754725915,0.997092979,0.442285961,0.030726554,0.795992281,0.332689882,2.251829427
0.038496482,0.314391873,0.871851037,0.710322363,0.442992375,0.000314572,3.440982151
0.021555442,0.942775977,0.016472912,0.462256273,0.629735378,-0.127503357,3.019993212
0.802428732,0.368702181,0.665032843,0.767035538,0.10778062,0.640228706,2.098638503
0.566904031,0.696419118,0.298019942,0.134108525,0.253013581,0.369313605,1.578589047
0.350827163,0.115021105,0.883835719,0.56394875,0.978098583,0.022026757,2.920693789
1,1,1,1,0.747062632,0.627427011,3.843376225
0.074218073,0.906059962,0.434140602,0.354513788,0.294345715,0.042916676,2.901132789
1,1,1,1,0.206760853,0.809438472,3.418834164
0.810317557,0.109015549,0.519142409,0.07781548,0.610024464,0.40865207,1.224126591
1,1,1,1,0,0.87909,3.258760691
1,1,1,1,0,0.87909,3.258760691
0.158967345,0.532157578,0.254397166,0.628288084,0.164903677,0.13775443,2.264500699
1,1,1,1,0.206592285,0.809495257,3.418703081
1,1,1,1,0.747478241,0.627287005,3.843705943
0.276886993,0.101882473,0.887793945,0.139151929,0.74978624,0.01752711,2.26571292
0.370766867,0.344071005,0.305552126,0.550937591,0.800802207,0.062999816,2.285333728
1,1,1,1,0.295186632,0.779650479,3.487721115
0.487284283,0.28050104,0.254697918,0.94383142,0.595281243,0.235024634,2.34590219
1,1,1,1,0,0.87909,3.258760691
0,1,1,1,0.883092751,-0.119407455,5.722767758
0.566138606,0.74760903,0.809847814,0.146260246,0.947376736,0.173691551,2.821545579
0.279873021,0.350713268,0.336605532,0.234024061,0.615079331,0.042392495,1.878521626
1,1,1,1,0,0.87909,3.258760691
0.811287399,0.679646442,0.856154481,0.434644502,0.817776448,0.409757823,2.829579037
1,1,1,1,0.316419002,0.772497931,3.504298466
0.594089479,0.716459763,0.336741254,0.276938147,0.445086321,0.337033846,1.943629427
1,1,1,1,0.717876819,0.637258836,3.820233446
1,1,1,1,0.191590494,0.81454891,3.407040985
1,1,1,1,0,0.87909,3.258760691
0.881876103,0.26675971,0.033865627,0.82628501,0.82404122,0.410387275,1.806964263
1,1,1,1,0.293704905,0.780149629,3.486564766
0.998675501,0.655021171,0.160944604,0.459990072,0.503070283,0.599025412,1.660376859
0.288108198,0.425830235,0.826388771,0.13179174,0.254028305,0.200088235,2.141450321
0,1,1,1,0.596175996,-0.022753808,5.432083787
1,1,1,1,0,0.87909,3.258760691
0.390253334,0.338050483,0.72768517,0.110537884,0.962059344,0.021374543,2.370407135
1,1,1,1,0,0.87909,3.258760691
1,1,1,1,0.608670149,0.674047287,3.733840616
1,1,1,1,0.174840252,0.820191564,3.39402831
0,1,1,1,1,-0.15879,5.84121
0.114546523,0.12279534,0.082623782,0.985500919,0.360910853,0.037363872,2.233235986
1,1,1,1,0.32015386,0.771239769,3.50721593
0.803475185,0.770594828,0.737802398,0.338366803,0.175748992,0.609097522,2.19030883
1,1,1,1,0,0.87909,3.258760691
1,0.812965242,0.62694366,1,0.055662485,0.826867442,2.652706121
1,1,1,1,0,0.87909,3.258760691
0.508427864,0.411263711,0.342266365,0.930560959,0.503175662,0.291170357,2.497862408
1,1,1,1,0.173902428,0.820507489,3.393300018
1,1,1,1,0.604856161,0.675332105,3.730829257
0,1,1,1,1,-0.15879,5.84121
0.021357401,0.967306044,0.086053518,0.386818088,0.794047066,-0.182363051,3.205759474
0,1,1,1,0.576105621,-0.0159927,5.411749888
0.436796169,0.461936265,0.347156152,0.104743201,0.416596651,0.215367929,1.556934472
1,1,1,1,0,0.87909,3.258760691
1,1,1,1,0.291436583,0.780913758,3.484794687
0.838832296,0.247931612,0.219735181,0.320051075,0.230724278,0.557456516,1.032076415
1,1,1,1,0.292977378,0.780394711,3.485997024
0,1,1,1,0.676051429,-0.049661445,5.513007984
1,1,1,1,0,0.87909,3.258760691
0.66784171,0.168684137,0.534299212,0.163368129,0.597391155,0.322313568,1.481670346
1,1,1,1,0,0.87909,3.258760691
1,1,1,1,0.705710168,0.641357416,3.810592599
0.656551928,0.343041866,0.337177303,0.665154331,0.536177005,0.362558593,1.996524349
0.265092264,0.437503947,0.702996412,0.796322908,0.265789157,0.217674834,2.878230749
1,1,1,1,0.189345541,0.815305168,3.40529643
0.544594847,2.74E-05,0.843499055,1,0.918577705,0.200756381,3.013521605
0,1,1,1,0.468482259,0.020262382,5.302713431
1.06E-05,0.007734086,0.940894954,0.198357278,1,-0.256667242,3.237035277
1,1,1,1,0.290962063,0.78107361,3.484424416
1,1,1,1,0,0.87909,3.258760691
0.23377488,0.192165263,0.968874491,0.122109839,0.770640492,-0.011704979,2.53285326
0.522860997,0.308802561,0.453754812,0.888608616,0.133772014,0.42671476,2.150974046
1,1,1,1,0,0.87909,3.258760691
0,1,1,1,0.466080821,0.021071354,5.300280462
1,1,1,1,0.291096738,0.781028242,3.484529503
0,1,1,1,0.64822722,-0.040288303,5.484818443
1,1,1,1,0.294308907,0.779946159,3.487036124
1,1,1,1,0,0.87909,3.258760691
0.64464239,0.068878121,0.123337224,0.947524819,0.541092133,0.346425769,1.775324228
0.784843166,0.575434396,0.744698713,0.336059456,0.61106027,0.442177722,2.319093907
0.120123044,0.359868683,0.967398802,0.076953479,0.097547356,0.138625225,2.258776762
0,1,1,1,0.57787106,-0.016587424,5.413538507
1,1,1,1,0,0.87909,3.258760691
0.410200696,0.085807135,0.320581321,0.860218442,0.624060828,0.162628395,2.188074374
1,1,1,1,0.293000288,0.780386993,3.486014903
1,1,1,1,0.60379329,0.675690155,3.729990131
1,1,1,1,0,0.87909,3.258760691
1,1,1,1,0.174017289,0.820468796,3.393389214
0.136546519,0.746799342,0.437216954,0.199760762,0.855480961,-0.119049386,2.877204832
0,1,1,1,1,-0.15879,5.84121
0,1,1,1,0.550346847,-0.007315342,5.385652901
0.119890852,0.135801784,0.597534047,0.240031436,0.287853229,0.050943242,1.874667661
1,1,1,1,0.29107544,0.781035417,3.484512884
1,1,1,1,0,0.87909,3.258760691
0.619811341,0.226287973,0.442714423,0.150515972,0.290490684,0.386924227,1.230142033
1,1,1,1,0,0.87909,3.258760691
0.999853459,0.561067632,0.437273458,0.354133102,0,0.77781617,1.39738991
1,1,1,1,0.174803728,0.820203868,3.393999945
0,1,1,1,1,-0.15879,5.84121
1,1,1,1,0.608673003,0.674046326,3.733842869
1,0.776053198,0.741135948,0.84887801,0,0.841784591,2.527163005
1,0.818239469,0.122136354,0.44061005,0.222958556,0.696552765,1.573780316
1,1,1,1,0.71641636,0.637750821,3.819075972
1,1,1,1,0.191271237,0.814656458,3.40679288
1,1,1,1,0,0.87909,3.258760691
0.353197322,0.702677663,0.051032164,0.988917829,0.848850578,0.060708471,3.015327214
1,1,1,1,0,0.87909,3.258760691
0.259538066,0.999984167,0.652484778,0.495723905,0.137405684,0.254442183,3.026698617
0,1,1,1,0.999827809,-0.158731994,5.841035548
1,1,1,1,0.298022509,0.778695157,3.489934441
0.080846981,0.882028221,0.70025938,0.188372607,0.487962612,-0.011345942,3.168557299
1,1,1,1,0.174818203,0.820198992,3.394011186
0,1,1,1,1,-0.15879,5.84121
1,1,1,1,0,0.87909,3.258760691
1,1,1,1,0.608313034,0.674167588,3.733558636
1,1,1,1,0,0.87909,3.258760691
1,1,1,1,0.290401291,0.781262517,3.483986852
0,1,1,1,0.517258871,0.003831004,5.35213048
0.70448194,0.027597891,0.111404915,0.911694352,0.977734607,0.236372109,1.964169254
0.687996703,0.040236135,0.674027801,0.757988819,0.868607158,0.291026903,2.392521803
1,1,1,1,0,0.87909,3.258760691
1,1,1,1,0.290463856,0.781241441,3.484035671
0,1,1,1,0.516684887,0.004024362,5.351548959
0.464339871,0.662075282,0.672935286,0.238185593,0.09732767,0.38209995,2.066810875
0.321033228,0.089324132,0.196098824,0.459045543,0.285648298,0.177783655,1.356595783
0,1,1,1,0.951632187,-0.142496335,5.792207118
1,0.769530749,0.241597808,0.897952318,0,0.8097806,2.006331444
0.512955043,0.946056606,0.557049987,0.275298954,0.260957961,0.366442205,2.39593282
1,1,1,1,0.297252516,0.778954545,3.489333457
1,1,1,1,0,0.87909,3.258760691
0.230462739,0.691349639,0.853389444,0.225635955,0.508200447,0.092698086,2.917532236
0,1,1,1,0.616086544,-0.029461074,5.45225576
0.034790706,0.13626447,0.799593289,0.489833327,0.489491276,-0.045147062,2.861607689
1,1,1,1,0,0.87909,3.258760691
1,1,1,1,0.292795265,0.780456059,3.485854911
1,1,1,1,0,0.87909,3.258760691
0.379074073,0.357337823,0.983258828,0.058622227,0.951953628,0.032080099,2.652222893
0.046377098,0.540888416,0.38332133,0.219925516,0.080344411,0.068506426,2.043340256
1,1,1,1,0.292113338,0.78068578,3.485322774
0,1,1,1,0.543101121,-0.004874475,5.378312039
0,1,1,1,0.544156108,-0.005229868,5.379380878
1,1,1,1,0,0.87909,3.258760691
0.70588909,0.106446462,0.241899803,0.079024772,0.525703212,0.344332234,0.913547739
0.060865366,0.028623949,0.15548934,0.250564196,0.269100915,-0.01862861,1.257027659
1,1,1,1,0.292187838,0.780660683,3.485380909
1,0.950757646,0.729034869,0.277730649,0.599611343,0.606232216,2.499107903
0.82352509,0.135496185,0.086604056,0.738621928,0.648396801,0.42123345,1.529027191
0,1,1,1,0.517177427,0.00385844,5.352047966
1,1,1,1,0,0.87909,3.258760691
1,1,1,1,0.291805543,0.780789467,3.485082593
1,1,1,1,0.191411369,0.814609252,3.406901781
1,1,1,1,0,0.87909,3.258760691
1,1,1,1,0.717550055,0.637368913,3.819974468
0.275494454,0.670923933,0.016645467,0.93103386,0.223842922,0.209139041,2.416777297
1,0.432447223,0.583045652,1,0.455715351,0.674310192,2.473665886
0.761746492,0.991276518,0.461188735,0.501133223,0.9828676,0.308264147,2.971121616
0.089089837,0.561874467,0.596415952,0.403991199,0.512911247,-0.018751101,2.902897105
0,1,1,1,0.999962332,-0.158777311,5.841171838
1,1,1,1,0,0.87909,3.258760691
1,1,1,1,0.297367428,0.778915835,3.489423145
0,1,1,1,1,-0.15879,5.84121
1,1,1,1,0.602563756,0.676104347,3.729019467
1,1,1,1,0,0.87909,3.258760691
1,1,1,1,0.173725631,0.820567047,3.393162724
0.240984076,0.171448886,0.822806493,0.051548178,0.584303887,0.040168482,2.059869006
0,1,1,1,0.695416531,-0.056184967,5.53262735
1,1,1,1,0,0.87909,3.258760691
0.105498455,0.13616553,0.131453574,0.740855259,0.082880564,0.111730381,1.759490099
1,1,1,1,0.293393368,0.780254576,3.486321649
0.00348688,0.445531479,0.211187718,0.168386394,0.004531142,0.04462414,1.702554271
0,1,1,1,0.516986655,0.003922705,5.35185469
0.297600264,0.928665247,0.062521208,0.474951598,0.599293535,0.079833146,2.511774535
1,1,1,1,0,0.87909,3.258760691
1,1,1,1,0.29055342,0.781211269,3.484105555
0.387923109,0.31692043,0.323541991,0.887153053,0.529189969,0.189970143,2.447372727
1,1,1,1,0.290456043,0.781244073,3.484029574
0,1,1,1,0.445608205,0.027967964,5.279539041
0.104501237,0.428608335,0.428171561,0.170171008,0.39447671,-0.001190547,2.05762108
1,1,1,1,0,0.87909,3.258760691
0.010696207,0.517630935,0.12561914,0.491484528,0.886285991,-0.228269782,2.9475376
0.014725271,0.724853914,0.050205803,0.12901585,0.822354145,-0.22624984,2.534681979
0.818467625,0.744051161,0.329555735,0.674129059,0.508054249,0.501115714,2.317389188
1,1,1,1,0,0.87909,3.258760691
0.258304021,0.623486358,0.225471397,0.56142024,0.854873565,-0.028165606,2.721987701
1,1,1,1,0.319354805,0.771508947,3.506591716
1,1,1,1,0.173861888,0.820521146,3.393268536
0.019365114,0.001839162,0.613622864,0.231032887,0.39511313,-0.060325126,2.041601376
0,1,1,1,1,-0.15879,5.84121
1,1,1,1,0,0.87909,3.258760691
1,1,1,1,0.602088357,0.676264495,3.728644171
0.440106445,0.134794518,0.645834287,0.503133895,0.235212955,0.314687254,1.864621008
0.207862957,0.292535939,0.50317553,0.098975913,0.480012059,0.037552582,1.815246647
1,1,1,1,0.296435398,0.779229808,3.488695712
0,1,1,1,0.87293962,-0.11598717,5.712481317
1,1,1,1,0,0.87909,3.258760691
0.736450843,0.137714086,0.432389381,0.309891806,0.686922859,0.342005992,1.520108165
0.461759945,0.68830539,0.240007404,0.629150698,0.781161416,0.147497156,2.607320603
0,1,1,1,0.376692077,0.05118374,5.209718044
1,1,1,1,0.28761094,0.782202503,3.481809719
1,1,1,1,0,0.87909,3.258760691
1,1,1,1,0,0.87909,3.258760691
1,1,1,1,0.302733272,0.777108243,3.493611617
0,1,1,1,0.367753516,0.054194873,5.200662119
1,1,1,1,0,0.87909,3.258760691
0.561668666,0.436982478,0.407060854,0.405057333,0.602518468,0.264272101,2.004901035
0.090251328,0.58111055,0.407743702,0.990655056,0.956323204,-0.139306275,3.872814884
0.874845888,0.234270643,0.77505315,0.310814644,0.306401029,0.595109792,1.65460521
0.514625622,0.843061981,0.125449971,0.662491989,0.082560599,0.42011841,2.076204303
0.294217184,0.47229629,0.555015292,0.107712657,0.685598713,0.040028272,2.186627018
0.484628095,0.91621436,0.961802086,0.166119083,0.548508601,0.269495516,2.986906672
0.707027809,0.272331606,0.344492878,0.595899227,0.214032887,0.49946095,1.566173492
0.909006181,0.66254091,0.743227971,0.494205792,0.428102895,0.605038748,2.373766116
0.126402942,0.025982372,0.063662887,0.799047046,0.840727927,-0.133917487,2.253180423
0.24456219,0.758278997,0.652777852,0.518591315,0.32250358,0.173851056,2.936640198
0.962721871,0.426331673,0.035468411,0.2139966,0.906956467,0.403104918,1.304882601
0.665032834,0.504147725,0.935072565,0.815443302,0.701121437,0.371609489,3.209524525
0.385998247,0.180501184,0.255507252,0.385909667,0.03853449,0.309219517,1.200492771
0.334251435,0.73559937,0.223712829,0.327624373,0.164872141,0.245570445,1.888443012
0.615216314,0.07584748,0.59102203,0.882159073,0.564771365,0.346475775,2.301888814
0.754725915,0.997092979,0.442285961,0.030726554,0.795992281,0.332689882,2.251829427
0.038496482,0.314391873,0.871851037,0.710322363,0.442992375,0.000314572,3.440982151
0.021555442,0.942775977,0.016472912,0.462256273,0.629735378,-0.127503357,3.019993212
0.802428732,0.368702181,0.665032843,0.767035538,0.10778062,0.640228706,2.098638503
0.566904031,0.696419118,0.298019942,0.134108525,0.253013581,0.369313605,1.578589047
0.350827163,0.115021105,0.883835719,0.56394875,0.978098583,0.022026757,2.920693789
1,1,1,1,0.324543639,0.769760984,3.510645531
0.445395336,0.039777503,0.903331695,0.188455725,0.333214635,0.278083364,1.75836413
0,1,1,1,0.983132845,-0.153107962,5.824121379
0.99967181,0.341212205,0.629261048,0.852284677,0.158336008,0.763778587,2.037009739
1,1,1,1,0,0.87909,3.258760691
0,1,1,1,0.893692274,-0.122978116,5.733506454
0.902846859,0.538884805,0.562960757,0,0.858555159,0.404109998,1.782791435
1,1,1,1,0,0.87909,3.258760691
1,1,1,1,0.32186927,0.770661899,3.508556057
0.11982958,0.153746992,0.710037644,0.156914787,0.541852811,-0.031799047,2.164383756
0.803682185,0.804438516,0.711477606,0.27376018,0.284766938,0.567509854,2.20527091
1,1,1,1,0.720813989,0.636269391,3.822561447
1,1,1,1,0.192273281,0.8143189,3.407571612
0.191208416,0.396529559,0.254200176,0.107500964,0.265701003,0.085164441,1.47586108
1,1,1,1,0,0.87909,3.258760691
0,1,1,1,1,-0.15879,5.84121
1.52E-05,3.17E-05,0,0.630146096,0.457417777,-0.110541618,1.953353318
1,1,1,1,0,0.87909,3.258760691
1,1,1,1,0.29929897,0.778265156,3.490930765
0.106115056,0.143099632,0.076178682,0.194836865,0.801375541,-0.171221844,1.628295858
0.029913006,0.51826016,0.449032703,0.13196916,0.083893179,0.053440993,2.034167762
0,1,1,1,0.723149447,-0.065527354,5.5607244
0.245782562,0.111759609,0.865882587,0.198525109,0.358921224,0.130335572,2.027467204
1,1,1,1,0,0.87909,3.258760691
1,1,1,1,0.295137587,0.779667001,3.487682838
1,1,1,1,0.299457877,0.778211625,3.491054802
0.999988953,0.323253233,4.94E-06,0.385327675,0.93525407,0.425056359,1.343673296
0.757621682,0.286449671,0.980913467,0.259483276,0.513069841,0.456265915,2.120838387
0,1,1,1,1,-0.15879,5.84121
1,1,1,1,0,0.87909,3.258760691
1,1,1,1,0.294537804,0.77986905,3.487214757
1,1,1,1,0,0.87909,3.258760691
0.07258682,0.089983129,0.762573611,0.171141606,0.309410684,0.015601085,2.048463285
0.627872861,0.455606078,0.716190271,0.084577533,0.352345382,0.395282632,1.76847285
0,1,1,1,0.643677495,-0.038755638,5.48020898
0.874442323,0.642928367,0.20850212,0.220730341,0.960866408,0.344066881,1.839303792
0,1,1,1,0.999982607,-0.158784141,5.841192378
0.189181131,0.263042663,0.202755359,0.209907825,0.74017643,-0.07779503,1.786217562
1,1,1,1,0,0.87909,3.258760691
1,1,1,1,0.298941762,0.778385489,3.490651947
0,1,1,1,0.571485409,-0.01443629,5.407069013
1,1,1,1,0,0.87909,3.258760691
0.311534171,0.167313437,0.631615498,0.476559324,0.755152513,0.047824968,2.411972326
1,1,1,1,0.292938325,0.780407866,3.485966549
0.747751781,0.24754265,0.847655364,0.001444047,0.542231392,0.410817359,1.651337043
1,1,1,1,0,0.87909,3.258760691
1,1,1,1,0.292895114,0.780422423,3.485932829
0.692881335,0.197213144,0.374930085,0.509817593,0.087787366,0.52536376,1.33698642
0.058727108,0.038081649,0.941970823,0.422576824,0.481883042,-0.024228695,2.751781319
0,1,1,1,0.56857837,-0.013456996,5.404123804
0.272809751,0.740502945,0.183694133,0.342738535,0.365873889,0.133206148,2.096300721
0,1,1,1,0.494430931,0.011521052,5.329002809
1,1,1,1,0,0.87909,3.258760691
1,1,1,1,0.289332504,0.781622559,3.483152917
0.544301014,0.487477441,0.218804847,0.308804641,0.290986395,0.339100229,1.497211373
1,1,1,1,0,0.87909,3.258760691
0.996343093,0.911738285,0.245475997,0.888175651,0.087378383,0.782874175,2.222116797
0.904960811,0.641895575,0.449495159,0.324642333,0.595504787,0.512633249,1.943487783
0,1,1,1,0.493787027,0.011737964,5.328350451
1,1,1,1,0.289291477,0.78163638,3.483120906
1,1,1,1,0,0.87909,3.258760691
0,1,1,1,1,-0.15879,5.84121
1,1,1,1,0.60720314,0.674541478,3.732682282
0.782260103,0.069220131,0.950188061,0.227381135,0.283511852,0.538095676,1.61604913
1,1,1,1,0.174561664,0.820285412,3.393811962
0,1,1,1,0.532480715,-0.001296779,5.367552187
0.414079379,0.31372086,0.118991939,0.227049685,0.209504834,0.255878012,1.117145685
0.063125792,0.143987838,0.460042718,0.018817679,0.892266362,-0.21709815,2.073893627
1,1,1,1,0.291634201,0.780847187,3.48494889
1,1,1,1,0,0.87909,3.258760691
0,1,1,1,1,-0.15879,5.84121
1,1,1,1,0.269756828,0.788217017,3.467885051
0.167753719,1,1,1,0,0.295677035,4.16089552
0.355041274,0.91372256,0.680326954,0.293575237,0.141891567,0.304538826,2.587874203
1,1,1,1,0,0.87909,3.258760691
0.802964128,0.398145741,0.306880451,0.016296534,0.069533062,0.577561599,0.867090045
1,1,1,1,0,0.87909,3.258760691
0.794619691,0.897951433,0.206811246,0.713880525,0.806799188,0.383817927,2.645723413
0,1,1,1,0.526988577,0.000553358,5.361987937
1,1,1,1,0.292233319,0.780645362,3.485416399
1,1,1,1,0.298202292,0.778634594,3.490074765
0.185927165,0.63559193,0.925458611,0.061720659,0.340881245,0.109433703,2.646594116
0,1,1,1,0.929699877,-0.135107998,5.769986836
1,1,1,1,0,0.87909,3.258760691
0.512044554,0.856740588,0.127316826,0.086429222,0.099722075,0.373387568,1.427598396
1,1,1,1,0,0.87909,3.258760691
0,1,1,1,0.559168571,-0.010287116,5.394590454
0.911460834,0.795316719,0.687354228,0.177179888,0.787098572,0.465121029,2.360576017
0.448132736,0.912873836,0.15409213,0.336841911,0.032712263,0.372511983,1.816637573
1,1,1,1,0.292503966,0.780554189,3.485627596
1,1,1,1,0.616100867,0.671544101,3.739708739
1,1,1,1,0,0.87909,3.258760691
0,1,1,1,1,-0.15879,5.84121
0.867371307,0.657659619,0.928074479,0.070930659,0.156589475,0.65088827,1.918917128
1,1,1,1,0.17655027,0.81961551,3.395356344
0,1,1,1,1,-0.15879,5.84121
1,1,1,1,0,0.87909,3.258760691
1,1,1,1,0.176506557,0.819630236,3.395322394
0.360162608,0.108496518,0.022533104,0.46796742,0.63759651,0.075799832,1.428809272
1,1,1,1,0.615809558,0.671642234,3.73947866
1,0.581730596,0.430484365,0.515396294,0.001681602,0.788814894,1.588952399
1,1,1,1,0.293031432,0.780376501,3.486039206
0.486606227,0.651540903,0.479100581,0.96992709,0.843021839,0.183019594,3.309308922
0,1,1,1,0.624925794,-0.032438752,5.46121107
1,1,1,1,0,0.87909,3.258760691
0.593924617,0.101262958,0.392805279,0.434548045,0.630481265,0.265526449,1.632188702
0,1,1,1,0.627899351,-0.033440454,5.464223669
1,1,1,1,0.29301306,0.78038269,3.48602487
0.135899738,0.202620767,0.381309106,0.183994942,0.927584978,-0.169841903,2.152207559
1,1,1,1,0,0.87909,3.258760691
1,1,1,1,0,0.87909,3.258760691
1,0.782667819,0.491797584,0.259973051,0.720312401,0.541160144,2.106443285
0,1,1,1,0.998528962,-0.158294451,5.839719647
1,1,1,1,0.299318862,0.778258455,3.490946292
0.220142588,0.843234787,0.563477449,0.108768072,0.984029008,-0.097429679,3.020286233
0.578618689,0.204372655,0.809144254,0.484720225,0.05801154,0.484384718,1.86980675
0.29628794,0.199450802,0.617667371,0.472877721,0.451388547,0.139472349,2.188286773
0,1,1,1,0.455321404,0.024695879,5.289379774
1,1,1,1,0,0.87909,3.258760691
1,1,1,1,0.291078562,0.781034365,3.48451532
0.088108738,0.126720218,0.166475324,0.599707416,0.966146938,-0.205659019,2.445735377
0.202637582,0.725118235,0.926479243,0.298152082,0.33057277,0.144486633,3.032584027
1,1,1,1,0.298141638,0.778655026,3.490027423
1,1,1,1,0,0.87909,3.258760691
0,1,1,1,0.913639857,-0.129697859,5.753715948
1,1,1,1,0.717679723,0.637325232,3.820077236
0.754679792,0.148619049,0.82639757,0.210438438,0.867373872,0.315264746,1.998235632
0.579010095,0.383923802,0.764360378,0.119755243,0.708036574,0.244257044,2.099086702
1,1,1,1,0.191515363,0.81457422,3.406982598
1,1,1,1,0,0.87909,3.258760691
0.130615583,0.946950741,0.162238185,0.329897047,0.083440057,0.134250598,2.255108569
0.766372352,0.057762203,0.018211504,0.126752909,0.847490632,0.264010983,0.858742262
1,1,1,1,0.320459306,0.771136873,3.507454547
0.4737189,0.635972542,0.304913717,0.426554428,0.034506064,0.395952933,1.762635368
1,1,1,1,0,0.87909,3.258760691
0.23546355,0.514754492,0.02272894,0.215608336,0.885397459,-0.096816065,1.943573858
0,1,1,1,0.627677946,-0.03336587,5.463999357
1,1,1,1,0,0.87909,3.258760691
1,1,1,1,0.294122658,0.7800089,3.486890776
0.226029005,0.276472104,0.22247993,0.463671125,0.550959788,0.031216152,1.940201652
0.146230555,0.601823087,0.614890013,0.153008476,0.697795512,-0.05547398,2.702469276
1,1,1,1,0.296862079,0.779086071,3.489028726
1,1,1,1,0,0.87909,3.258760691
0,1,1,1,0.891330707,-0.122182575,5.731113879
0.994709118,0.058976177,0.975079341,0.919005282,0.794334087,0.564083461,2.672585618
0.999966373,0.544033033,0.227376942,0.733198133,0.856604818,0.500096026,2.180270302
1,1,1,1,0.713920252,0.638591685,3.817097833
1,1,1,1,0,0.87909,3.258760691
0.30647175,0.142502415,0.445829524,0.454413549,0.004741793,0.281508226,1.503160668
1,1,1,1,0.190734466,0.814837281,3.406375745
1,1,1,1,0.713372907,0.638776069,3.816664091
1,1,1,1,0,0.87909,3.258760691
0.882743363,0.109189844,0.595635182,0.189801211,0.856431564,0.38954122,1.570893596
1,1,1,1,0.1911529,0.814696323,3.406700918
0.064560953,0.466434458,0.112906736,0.497520484,0.36979597,-0.018975588,2.180801508
0.625185385,0.553629293,0.028239668,0.437457309,0.924037417,0.180583544,1.92938316
0,1,1,1,1,-0.15879,5.84121
1,1,1,1,0.280601132,0.784563897,3.476341483
1,1,1,1,0,0.87909,3.258760691
0,1,1,1,0,0.17808,4.82808
1,1,1,1,0.191963986,0.814423092,3.407331242
1,1,1,1,0.719739074,0.636631498,3.821709442
0.709257551,0.427591073,0.656998725,0.625298866,0.82428534,0.325463512,2.612910797
1,1,1,1,0,0.87909,3.258760691
0.991772771,0.727701332,0.464094616,0.710255608,0.179601035,0.744579425,2.135210152
1,1,1,1,0.293036939,0.780374646,3.486043504
0.492760986,0.460908767,0.20840996,0.338814813,0.229369825,0.324042436,1.479670167
0,1,1,1,0.550391021,-0.007330223,5.385697655
1,1,1,1,0,0.87909,3.258760691
1,0.506383818,1,0.439759753,0,0.821309672,2.057066109
0,1,1,1,0.628148693,-0.03352445,5.464476286
0.83548402,0.222250177,0.766361039,0.631980169,0.950535529,0.371640505,2.512818326
1,1,1,1,0,0.87909,3.258760691
0.338635924,0.145899517,1,0.848980157,0.514688486,0.198647655,3.083232475
1,1,1,1,0.293208786,0.780316756,3.486177607
1,1,1,1,0,0.87909,3.258760691
1,1,1,1,0.292082156,0.780696284,3.485298442
0.198991698,0.716833719,0.157981739,0.942643946,0.038443072,0.230484593,2.607642938
0.155886081,0.836385234,0.481946889,0.151884617,0.725352004,-0.058355031,2.834767756
0,1,1,1,0.553176149,-0.008268449,5.388519352
0.038757856,0.29538543,0.700206291,0.038703722,0.941970114,-0.226804582,2.742226505
0,1,1,1,1,-0.15879,5.84121
1,1,1,1,0,0.87909,3.258760691
1,1,1,1,0.280121102,0.784725604,3.475967075
0,1,1,1,0,0.17808,4.82808
0.873692049,0.272340322,0.337824604,0.417663569,0.539930687,0.49372598,1.492663598
0,1,1,1,0.999972092,-0.158780599,5.841181726
0.04775791,0.067249409,0.980877725,0.306901014,0.237332116,0.046335759,2.486669019
1,1,1,1,0,0.87909,3.258760691
1,1,1,1,0.297824268,0.778761939,3.489779711
1,1,1,1,0,0.87909,3.258760691
1,1,1,1,0.173499146,0.820643343,3.392986847
0.716388526,0.011559858,0.272786435,0.227558717,0.575631965,0.343641611,1.039131319
1,1,1,1,0.599249326,0.67722088,3.726403073
0,1,1,1,1,-0.15879,5.84121
1,1,1,1,0.293167996,0.780330497,3.486145776
0.658627631,0.720318448,0.135611722,0.211538527,0.656467343,0.292548988,1.749136997
0.100839327,0.236029906,0.076728463,0.962185235,0.834708975,-0.129503615,2.801276274
0,1,1,1,0.586368677,-0.019450016,5.422147698
1,1,1,1,0,0.87909,3.258760691
