0,1,2,3,4,5,6
0.0,1.0,1.0,1.0,1.0,0.6,10.8
0.30282011491765043,0.7155755827362535,0.7848609768325475,0.061939741536463054,0.3125323090053077,0.6,10.8
0.4377254295791368,1.0,1.0,1.0,1.0,0.6,10.8
1.0,1.0,1.0,0.0,1.0,0.6,10.8
0.3633710019365507,1.0,1.0,1.0,1.0,0.6,10.8
1.0,1.0,1.0,1.0,1.0,0.6,10.8
0.4491945361603016,0.49890226794133236,0.6394659883483367,0.22193654151648437,0.5705718279991913,0.6,10.8
1.0,1.0,1.0,0.0,1.0,0.6,10.8
0.0,1.0,1.0,1.0,1.0,0.6,10.8
0.252518538110048,0.9100667631432255,0.403246751818512,0.18350871691944803,0.13684977674559834,0.6,10.8
1.0,1.0,1.0,1.0,1.0,0.6,10.8
0.363172849030504,1.0,1.0,1.0,1.0,0.6,10.8
0.0,1.0,1.0,1.0,1.0,0.6,10.8
1.0,1.0,1.0,0.0,1.0,0.6,10.8
0.6340877338626512,0.22554266461605701,0.648438364839972,0.19832775792209317,0.06662549049018819,0.6,10.8
0.0,1.0,1.0,1.0,1.0,0.6,10.8
1.0,1.0,1.0,0.0,1.0,0.6,10.8
1.0,1.0,1.0,1.0,1.0,0.6,10.8
0.4545700160170175,1.0,1.0,1.0,1.0,0.6,10.8
0.9999999312273538,1.0,1.0,0.0,1.0,0.6,10.8
1.0,1.0,1.0,1.0,1.0,0.6,10.8
1.0,0.9999999312273538,0.9999999312273538,3.738788390310693e-09,0.9999999312273538,0.6,10.8
0.0,1.0,1.0,1.0,1.0,0.6,10.8
0.38502024003196317,1.0,1.0,1.0,1.0,0.6,10.8
0.27532666494396457,0.5173459322390734,0.5536760445372454,0.0,0.8048641098793082,0.6,10.8
0.4464383268686903,1.0,1.0,1.0,1.0,0.6,10.8
1.0,1.0,1.0,0.0,1.0,0.6,10.8
1.0,1.0,1.0,1.0,1.0,0.6,10.8
0.0,1.0,1.0,1.0,1.0,0.6,10.8
0.999999375652123,1.0,1.0,0.9999993756522356,1.0,0.6,10.8
1.0,0.9999993756522223,0.999999375652228,1.0,0.9999993756522196,0.6,10.8
0.4277351471690119,1.0,1.0,1.0,1.0,0.6,10.8
0.0,1.0,1.0,1.0,1.0,0.6,10.8
1.0,1.0,1.0,0.0,1.0,0.6,10.8
0.3568904086224547,1.0,1.0,1.0,1.0,0.6,10.8
0.0,1.0,1.0,1.0,1.0,0.6,10.8
1.0,1.0,1.0,1.0,1.0,0.6,10.8
1.0,1.0,1.0,0.0,1.0,0.6,10.8
0.044211717771627114,0.637929983539337,0.5039865732531188,0.6008215966489591,0.6239421102175181,0.6,10.8
0.0,1.0,1.0,1.0,1.0,0.6,10.8
1.0,1.0,1.0,1.0,1.0,0.6,10.8
1.0,1.0,1.0,0.0,1.0,0.6,10.8
0.22607455729329579,1.0,1.0,1.0,1.0,0.6,10.8
0.5292976307631224,1.0,1.0,1.0,1.0,0.6,10.8
0.41831786982319885,0.20715535267584909,0.3517852372458053,0.4692050357616844,0.2538993863734657,0.6,10.8
0.0,1.0,1.0,1.0,1.0,0.6,10.8
1.0,1.0,1.0,0.0,1.0,0.6,10.8
0.4470269726756428,1.0,1.0,1.0,1.0,0.6,10.8
1.0,1.0,1.0,1.0,1.0,0.6,10.8
0.4464963146719265,1.0,1.0,1.0,1.0,0.6,10.8
1.0,1.0,1.0,0.0,1.0,0.6,10.8
0.0,1.0,1.0,1.0,1.0,0.6,10.8
1.0,1.0,1.0,1.0,1.0,0.6,10.8
1.0,1.0,1.0,0.0,1.0,0.6,10.8
1.0,0.9999411193348899,0.7781263996963141,0.2296843634235715,0.9757185610307912,0.6,10.8
0.0,1.0,1.0,1.0,1.0,0.6,10.8
1.0,1.0,1.0,1.0,1.0,0.6,10.8
0.43706116914144244,1.0,1.0,1.0,1.0,0.6,10.8
0.08761025453877466,0.1038406825848507,0.7889858354051934,0.21171658926826534,0.6712694276958406,0.6,10.8
0.6098720859479344,1.0,1.0,1.0,1.0,0.6,10.8
0.2364056549890695,1.0,1.0,1.0,1.0,0.6,10.8
1.0,0.8927444743960731,0.766588012393931,0.15417221929825617,1.0,0.6,10.8
1.0,1.0,1.0,1.0,1.0,0.6,10.8
0.0,1.0,1.0,1.0,1.0,0.6,10.8
1.0,1.0,1.0,0.0,1.0,0.6,10.8
0.425432034489714,0.07803813343288714,0.06804101283293014,0.3983858378523649,0.4507139555904423,0.6,10.8
1.0,1.0,1.0,1.0,1.0,0.6,10.8
0.4214934340147827,1.0,1.0,1.0,1.0,0.6,10.8
0.0,1.0,1.0,1.0,1.0,0.6,10.8
1.0,1.0,1.0,0.1798735443768007,1.0,0.6,10.8
0.42144623267327813,1.0,1.0,1.0,1.0,0.6,10.8
1.0,1.0,1.0,1.0,1.0,0.6,10.8
0.0,1.0,1.0,1.0,1.0,0.6,10.8
1.0,1.0,1.0,0.0,1.0,0.6,10.8
0.14524305983005675,0.6727088412649076,0.8303455616153951,0.28447841445973504,0.7020792590951466,0.6,10.8
0.13950982092838105,0.8152614080452842,0.8810603611406387,0.11524056891905923,0.8420126284812579,0.6,10.8
0.4358268451898436,1.0,1.0,1.0,1.0,0.6,10.8
1.0,1.0,1.0,1.0,1.0,0.6,10.8
0.0,1.0,1.0,1.0,1.0,0.6,10.8
0.4358122325602961,1.0,1.0,1.0,1.0,0.6,10.8
1.0,1.0,0.9999312346691741,0.4934028589731188,0.8253482121209393,0.6,10.8
1.0,1.0,1.0,1.0,1.0,0.6,10.8
0.0,1.0,1.0,1.0,1.0,0.6,10.8
1.0,0.557797756428305,0.6663606029006525,0.0,1.0,0.6,10.8
1.0,1.0,0.8737312923014491,0.31089448235039147,0.8350653548382642,0.6,10.8
1.0,1.0,1.0,1.0,1.0,0.6,10.8
0.0,1.0,1.0,1.0,1.0,0.6,10.8
0.44283670554241644,1.0,1.0,1.0,1.0,0.6,10.8
0.5333053309272602,0.22221778626694044,0.39741745973392234,0.7622625427972936,0.8149323518077011,0.6,10.8
0.4401124245349616,1.0,1.0,1.0,1.0,0.6,10.8
1.0,1.0,0.7224360123256331,0.0,0.9109826511938666,0.6,10.8
1.0,1.0,1.0,0.5646322211262359,0.7926493085743658,0.6,10.8
1.0,1.0,1.0,1.0,1.0,0.6,10.8
0.0,1.0,1.0,1.0,1.0,0.6,10.8
1.0,1.0,1.0,1.0,1.0,0.6,10.8
0.4470786747465321,1.0,1.0,1.0,1.0,0.6,10.8
0.6579839066166391,0.7081021484249475,0.0961301386744384,0.7043028221873814,0.16304530851133642,0.6,10.8
1.0,1.0,1.0,0.0,1.0,0.6,10.8
0.0,1.0,1.0,1.0,1.0,0.6,10.8
1.0,1.0,1.0,0.0,1.0,0.6,10.8
1.0,1.0,1.0,1.0,1.0,0.6,10.8
0.0,1.0,1.0,1.0,1.0,0.6,10.8
0.44716289288743605,1.0,1.0,1.0,1.0,0.6,10.8
0.48068756602002916,0.18929989753189155,0.9094829181366946,0.3044492177354388,0.2319247474556613,0.6,10.8
0.44078703218929005,1.0,1.0,1.0,1.0,0.6,10.8
0.2739203530675378,0.6684015575357504,0.8599599159531259,0.3762605231377871,0.5116611142487602,0.6,10.8
0.0,1.0,1.0,1.0,1.0,0.6,10.8
1.0,1.0,1.0,0.06357267843904325,1.0,0.6,10.8
1.0,1.0,1.0,1.0,1.0,0.6,10.8
0.4408027882460599,1.0,1.0,1.0,1.0,0.6,10.8
1.0,1.0,1.0,1.0,1.0,0.6,10.8
0.6747860689718042,0.3525696492427862,0.7753042831010467,0.6336642564886347,0.09911732410814529,0.6,10.8
1.0,1.0,1.0,0.06277256305793147,1.0,0.6,10.8
0.0,1.0,1.0,1.0,1.0,0.6,10.8
1.0,1.0,1.0,1.0,1.0,0.6,10.8
1.0,1.0,0.792385670603343,0.5367457578906998,0.8009222211602796,0.6,10.8
0.44656629139492154,1.0,1.0,1.0,1.0,0.6,10.8
0.12802986239583694,0.03618633374638441,0.666489471807539,0.19263165361423076,0.7720995025033429,0.6,10.8
0.0,1.0,1.0,1.0,1.0,0.6,10.8
1.0,1.0,0.9167516087394653,0.6143108076213922,0.8814828106693106,0.6,10.8
0.4457467798047652,1.0,1.0,1.0,1.0,0.6,10.8
1.0,1.0,0.7150001249567662,0.47371580735663354,0.750379102675546,0.6,10.8
0.0,1.0,1.0,1.0,1.0,0.6,10.8
1.0,1.0,1.0,1.0,1.0,0.6,10.8
1.0,1.0,1.0,0.541563957825527,0.9553861899981054,0.6,10.8
1.0,1.0,0.7670120859217556,0.4454930726142888,0.8082610884115894,0.6,10.8
1.0,1.0,1.0,1.0,1.0,0.6,10.8
0.0,1.0,1.0,1.0,1.0,0.6,10.8
0.4465880190044213,1.0,1.0,1.0,1.0,0.6,10.8
0.44686041409231364,1.0,1.0,1.0,1.0,0.6,10.8
1.0,1.0,1.0,1.0,1.0,0.6,10.8
1.0,1.0,0.8463760299191451,0.4906925205274848,0.8623412276214303,0.6,10.8
0.3012845676813,0.5574547615099504,0.5142008307152959,0.4404844730486198,0.6225312958834436,0.6,10.8
0.0,1.0,1.0,1.0,1.0,0.6,10.8
0.09025132842361927,0.5811105500906706,0.40774370171129704,0.9906550562009215,0.9563232036307454,0.6,10.8
0.8748458884656429,0.2342706425115466,0.7750531500205398,0.31081464421004057,0.3064010292291641,0.6,10.8
0.5146256219595671,0.8430619807913899,0.1254499712958932,0.6624919893220067,0.08256059885025024,0.6,10.8
0.29421718418598175,0.4722962900996208,0.555015292018652,0.10771265719085932,0.6855987133458257,0.6,10.8
0.48462809529155493,0.9162143599241972,0.9618020858615637,0.1661190828308463,0.5485086012631655,0.6,10.8
0.7070278087630868,0.2723316056653857,0.3444928778335452,0.5958992270752788,0.214032887481153,0.6,10.8
0.9090061811730266,0.6625409098342061,0.7432279707863927,0.49420579243451357,0.42810289468616247,0.6,10.8
0.12640294153243303,0.02598237246274948,0.06366288661956787,0.799047046341002,0.8407279271632433,0.6,10.8
0.24456219002604485,0.7582789966836572,0.6527778515592217,0.5185913145542145,0.3225035797804594,0.6,10.8
0.9627218712121248,0.42633167281746864,0.035468410700559616,0.21399660035967827,0.906956466846168,0.6,10.8
0.665032833814621,0.5041477251797915,0.9350725654512644,0.8154433015733957,0.7011214373633265,0.6,10.8
0.38599824719130993,0.18050118442624807,0.2555072521790862,0.3859096672385931,0.03853449039161205,0.6,10.8
0.3342514345422387,0.7355993697419763,0.22371282894164324,0.3276243731379509,0.1648721406236291,0.6,10.8
0.6152163138613105,0.07584748044610023,0.5910220295190811,0.8821590729057789,0.5647713653743267,0.6,10.8
0.7547259153798223,0.997092979028821,0.44228596054017544,0.03072655387222767,0.7959922812879086,0.6,10.8
0.03849648218601942,0.3143918728455901,0.8718510372564197,0.7103223633021116,0.4429923752322793,0.6,10.8
0.021555442363023758,0.942775976844132,0.01647291239351034,0.46225627325475216,0.6297353776171803,0.6,10.8
0.8024287316948175,0.3687021806836128,0.6650328431278467,0.7670355383306742,0.10778062045574188,0.6,10.8
0.5669040307402611,0.6964191179722548,0.2980199418962002,0.1341085247695446,0.25301358103752136,0.6,10.8
0.35082716308534145,0.11502110492438078,0.8838357189670205,0.5639487504959106,0.9780985834077001,0.6,10.8
1.0,1.0,0.0,1.0,1.0,0.6,10.8
0.3816537077929765,1.0,1.0,1.0,1.0,0.6,10.8
1.0,1.0,1.0,1.0,1.0,0.6,10.8
0.2263689121451139,0.050926910567456796,0.18870317458293256,0.030016601637791993,0.8440875001821317,0.6,10.8
0.0,1.0,1.0,1.0,1.0,0.6,10.8
0.0,1.0,1.0,1.0,1.0,0.6,10.8
0.7280174777784966,0.2543461928445384,0.9685249129602007,0.0,0.8947060108822741,0.6,10.8
1.0,1.0,0.0,1.0,1.0,0.6,10.8
0.3789724869762185,1.0,1.0,1.0,1.0,0.6,10.8
1.0,1.0,1.0,1.0,1.0,0.6,10.8
0.3952980641103166,1.0,1.0,1.0,1.0,0.6,10.8
1.0,1.0,0.0,1.0,1.0,0.6,10.8
0.0,1.0,1.0,1.0,1.0,0.6,10.8
1.0,1.0,1.0,1.0,1.0,0.6,10.8
1.0,1.0,0.0,0.6360146582236554,1.0,0.6,10.8
0.3951298440608321,1.0,1.0,1.0,1.0,0.6,10.8
1.0,1.0,1.0,1.0,1.0,0.6,10.8
0.44158512515651926,0.7972159786212784,0.34864656008396483,0.8239363230118486,0.30802091427193556,0.6,10.8
1.0,1.0,0.0,1.0,1.0,0.6,10.8
0.0,1.0,1.0,1.0,1.0,0.6,10.8
1.0,1.0,0.0,1.0,1.0,0.6,10.8
0.37655801250326965,1.0,1.0,1.0,1.0,0.6,10.8
1.0,1.0,0.0,1.0,0.004292678165568158,0.6,10.8
0.0,1.0,1.0,1.0,1.0,0.6,10.8
1.0,1.0,1.0,1.0,1.0,0.6,10.8
1.0,1.0,1.0,1.0,1.0,0.6,10.8
0.0,1.0,1.0,1.0,1.0,0.6,10.8
0.37524882768515244,1.0,1.0,1.0,1.0,0.6,10.8
1.0,1.0,0.0,1.0,1.0,0.6,10.8
1.0,1.0,0.3814495951523187,1.0,1.0,0.6,10.8
0.42448531513589943,0.2328505714890647,0.7604071994130196,0.2740673712413783,0.40551419141888395,0.6,10.8
1.0,1.0,0.0,1.0,1.0,0.6,10.8
0.0,1.0,1.0,1.0,1.0,0.6,10.8
0.3665435359568925,1.0,1.0,1.0,1.0,0.6,10.8
1.0,1.0,1.0,1.0,1.0,0.6,10.8
0.0,1.0,1.0,1.0,1.0,0.6,10.8
0.2856828774615882,1.0,0.6763971083634837,1.0,1.0,0.6,10.8
0.18178039770121265,0.3419246896559437,0.08773304617606492,0.973554223941492,0.28236539653829124,0.6,10.8
1.0,1.0,0.0,1.0,1.0,0.6,10.8
1.0,1.0,1.0,1.0,1.0,0.6,10.8
0.5014287293609674,0.9637324631206511,0.1867964786167192,0.48284285261717863,0.6281795729499086,0.6,10.8
1.0,1.0,0.0,1.0,1.0,0.6,10.8
0.3666002674519265,1.0,1.0,1.0,1.0,0.6,10.8
1.0,1.0,1.0,1.0,1.0,0.6,10.8
0.0,1.0,1.0,1.0,1.0,0.6,10.8
0.38241057711049203,1.0,1.0,1.0,1.0,0.6,10.8
0.0,1.0,1.0,1.0,1.0,0.6,10.8
1.0,1.0,1.0,1.0,1.0,0.6,10.8
1.0,1.0,0.0,1.0,1.0,0.6,10.8
0.0,1.0,1.0,1.0,1.0,0.6,10.8
1.0,1.0,0.0,1.0,1.0,0.6,10.8
1.0,1.0,1.0,1.0,1.0,0.6,10.8
0.8472444232096673,0.21400653859386218,0.45474313327332805,0.8229774063266243,0.4288950521235738,0.6,10.8
0.36939789109079935,1.0,1.0,1.0,1.0,0.6,10.8
0.0,1.0,1.0,1.0,1.0,0.6,10.8
1.0,1.0,1.0,1.0,1.0,0.6,10.8
0.3695493402711314,1.0,1.0,1.0,1.0,0.6,10.8
1.0,1.0,0.0,1.0,1.0,0.6,10.8
1.0,1.0,0.0,1.0,0.0,0.6,10.8
0.0,1.0,1.0,1.0,1.0,0.6,10.8
0.24117202457393203,0.4567274999927839,0.045277725514497186,0.9999998985675589,0.6805241669708733,0.6,10.8
0.0,1.0,1.0,1.0,1.0,0.6,10.8
1.0,1.0,1.0,1.0,1.0,0.6,10.8
1.0,1.0,0.0,1.0,1.0,0.6,10.8
1.0,1.0,1.0,1.0,1.0,0.6,10.8
1.0,1.0,1.0,1.0,1.0,0.6,10.8
1.0,1.0,0.0,1.0,1.0,0.6,10.8
0.019947953302809067,0.6414110134356742,0.5218128036376685,0.8431501479610994,0.5819475762410723,0.6,10.8
0.0,1.0,1.0,1.0,1.0,0.6,10.8
0.36201528592979737,1.0,1.0,1.0,1.0,0.6,10.8
1.0,1.0,1.0,1.0,1.0,0.6,10.8
1.0,1.0,0.0,1.0,1.0,0.6,10.8
2.3422893432894893e-05,0.9999379948231918,0.0,0.7912969576080929,0.2150758779321495,0.6,10.8
0.3610241152543532,1.0,1.0,1.0,1.0,0.6,10.8
0.0,1.0,1.0,1.0,1.0,0.6,10.8
0.0,1.0,1.0,1.0,1.0,0.6,10.8
0.36098738021179927,1.0,1.0,1.0,1.0,0.6,10.8
1.0,1.0,0.0,1.0,1.0,0.6,10.8
1.0,1.0,1.0,1.0,1.0,0.6,10.8
0.27189970051804546,0.3472208010505172,0.023004654040561488,0.27639808911500136,0.5588698967661337,0.6,10.8
0.0,1.0,1.0,1.0,1.0,0.6,10.8
1.0,1.0,0.0,1.0,1.0,0.6,10.8
1.0,1.0,1.0,1.0,1.0,0.6,10.8
0.35010724597210924,1.0,1.0,1.0,1.0,0.6,10.8
1.0,1.0,1.0,1.0,1.0,0.6,10.8
0.0,1.0,1.0,1.0,1.0,0.6,10.8
1.0,1.0,1.0,1.0,1.0,0.6,10.8
0.35925260084624516,1.0,1.0,1.0,1.0,0.6,10.8
1.0,1.0,0.009420584570307016,1.0,1.0,0.6,10.8
1.0,1.0,0.0,1.0,1.0,0.6,10.8
0.3573749414481496,1.0,1.0,1.0,1.0,0.6,10.8
0.46604867921970644,0.7835783044196523,0.11146914086134517,0.8368147464997159,0.4746341383352442,0.6,10.8
1.0,1.0,0.3618995484814205,1.0,1.0,0.6,10.8
0.0,1.0,1.0,1.0,1.0,0.6,10.8
1.0,1.0,1.0,1.0,1.0,0.6,10.8
1.0,1.0,1.0,1.0,1.0,0.6,10.8
0.3573198048803726,1.0,1.0,1.0,1.0,0.6,10.8
1.0,1.0,0.3619150941615788,1.0,1.0,0.6,10.8
0.582636824446038,0.4042671354440117,0.47501192917941054,0.06304243023924343,0.9510548341506438,0.6,10.8
0.0,1.0,1.0,1.0,1.0,0.6,10.8
1.0,1.0,1.0,1.0,1.0,0.6,10.8
1.0,1.0,0.3885975201121612,0.7144652802439082,0.684007832413774,0.6,10.8
0.0,1.0,1.0,1.0,1.0,0.6,10.8
0.4328830252860209,1.0,1.0,1.0,1.0,0.6,10.8
1.0,1.0,0.933678552270992,1.0,1.0,0.6,10.8
0.4213142379221543,1.0,1.0,1.0,1.0,0.6,10.8
0.19131492566503472,0.473075203014083,0.08259247086491218,0.8925697545556778,0.9976985990099841,0.6,10.8
1.0,1.0,1.0,1.0,1.0,0.6,10.8
1.0,1.0,0.20178871911466462,1.0,1.0,0.6,10.8
0.0,1.0,1.0,1.0,1.0,0.6,10.8
0.045061458774407925,0.7309432877987154,0.7575386369760079,0.19985826516317398,0.3853382676951539,0.6,10.8
0.0,1.0,1.0,1.0,1.0,0.6,10.8
0.4090345354080096,1.0,1.0,1.0,1.0,0.6,10.8
1.0,1.0,1.0,1.0,1.0,0.6,10.8
0.5208275669623708,0.13755149281819598,0.10229855300999469,0.292109317967892,0.44303434021355925,0.6,10.8
1.0,1.0,1.0,1.0,1.0,0.6,10.8
0.3869953899167815,1.0,1.0,1.0,1.0,0.6,10.8
0.0,1.0,1.0,1.0,1.0,0.6,10.8
1.0,1.0,1.0,1.0,1.0,0.6,10.8
1.0,1.0,1.0,1.0,1.0,0.6,10.8
0.23770565921117934,1.0,1.0,1.0,1.0,0.6,10.8
1.0,1.0,1.0,1.0,1.0,0.6,10.8
0.0,1.0,1.0,1.0,1.0,0.6,10.8
0.606839360622741,1.0,1.0,1.0,1.0,0.6,10.8
1.0,1.0,0.5929399849841278,1.0,0.6750564173931473,0.6,10.8
0.5063736674246986,0.3245369289434217,0.5127668044027992,0.6370420997328294,0.5413878012750227,0.6,10.8
0.43937183297116933,1.0,1.0,1.0,1.0,0.6,10.8
1.0,1.0,1.0,1.0,1.0,0.6,10.8
0.5183161198235505,0.14301642114694785,0.13183566925465162,0.7531778230282009,0.7787491693334061,0.6,10.8
0.0,1.0,1.0,1.0,1.0,0.6,10.8
0.4229281396002403,1.0,1.0,1.0,1.0,0.6,10.8
1.0,1.0,1.0,1.0,1.0,0.6,10.8
1.0,1.0,0.09322170763951508,1.0,1.0,0.6,10.8
0.7557860145133675,0.970128856141058,0.34876120637600466,0.8259919653388327,0.10730685706199831,0.6,10.8
0.0,1.0,1.0,1.0,1.0,0.6,10.8
0.0,1.0,1.0,1.0,1.0,0.6,10.8
0.5967681511864327,1.0,1.0,1.0,1.0,0.6,10.8
1.0,1.0,1.0,1.0,1.0,0.6,10.8
0.43596243489662445,0.09362403034768134,0.32354926958771824,0.9684877630140639,0.1597429145697372,0.6,10.8
0.23784457736852593,1.0,1.0,1.0,1.0,0.6,10.8
1.0,1.0,0.1322691813924388,1.0,1.0,0.6,10.8
1.0,1.0,1.0,1.0,1.0,0.6,10.8
0.0,1.0,1.0,1.0,1.0,0.6,10.8
0.6094340947944252,1.0,1.0,1.0,1.0,0.6,10.8
0.23757208079682615,1.0,1.0,1.0,1.0,0.6,10.8
0.5930793581808322,0.8704369211447396,0.04136808253919956,0.4152901679361858,0.006273837427297466,0.6,10.8
0.4373000256931587,1.0,1.0,1.0,1.0,0.6,10.8
1.0,1.0,0.13352490670408698,1.0,1.0,0.6,10.8
1.0,1.0,1.0,1.0,1.0,0.6,10.8
0.0,1.0,1.0,1.0,1.0,0.6,10.8
1.0,1.0,1.0,1.0,1.0,0.6,10.8
1.0,1.0,0.5708932257122271,1.0,0.7756767436572386,0.6,10.8
0.2387961858211676,1.0,1.0,1.0,1.0,0.6,10.8
0.61850239827629,1.0,1.0,1.0,1.0,0.6,10.8
0.0,1.0,1.0,1.0,1.0,0.6,10.8
0.238879074282324,1.0,1.0,1.0,1.0,0.6,10.8
