0,1,2,3,4
0.057049607715202996,0.3595504519958438,0.7853028468869145,0.39685645859914775,0.26637444733572235
1.0,1.0,1.0,1.0,1.0
0.30927492562277714,1.0,1.0,1.0,1.0
0.0,1.0,1.0,1.0,1.0
0.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
0.0,1.0,1.0,1.0,1.0
0.4610949320681089,1.0,1.0,1.0,1.0
0.1357443968687499,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,0.0
1.0,0.0,1.0,1.0,1.0
1.0,0.0,0.0,1.0,1.0
1.0,1.0,1.0,0.0,1.0
0.9727738447704065,1.0,0.0,0.0,1.0
1.0,0.0,1.0,1.0,1.0
1.0,0.0,0.0,1.0,1.0
1.0,1.0,1.0,1.0,0.0
1.0,1.0,0.0,0.9401295970896038,1.0
1.0,1.0,1.0,0.0,1.0
0.3468921647242634,1.0,1.0,1.0,1.0
1.0,1.0,0.0,1.0,1.0
1.0,0.0,1.0,1.0,0.0
1.0,1.0,0.0,1.0,0.0
1.0,1.0,0.0,0.07532255573407139,0.0
1.0,0.480479020840506,1.0,0.7288165598367503,1.0
0.751526471877687,1.0,1.0,1.0,1.0
1.0,0.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0,0.0
0.6584894726555292,0.1882503434522313,0.7144135828263194,0.32315045779487717,0.9144638943187117
1.0,1.0,1.0,1.0,1.0
0.2352425676815805,1.0,1.0,1.0,1.0
0.2183542000289899,0.06058524344197696,0.1556172659168715,0.1764870950858584,0.8100980925908163
0.39772676793766776,0.41810682106628216,0.7485414651742369,0.028738546290749862,0.7392493850683491
0.06485001741380096,0.6592885319791625,0.5823577306761643,0.22899442740960865,0.864350852707198
0.0067398155937273795,0.25905633467695427,0.9998830152271428,0.4243119203738403,0.5429210621065395
0.23490674709793216,1.0,1.0,1.0,1.0
0.006702028522667164,0.2591785074002085,1.0,0.4243950936704342,0.542991247161033
1.0,1.0,0.329284624062563,1.0,0.9362192539708188
0.18298459553427635,0.3536802372091691,0.46751165942354894,0.3591058128653718,0.7845140792221894
1.0,1.0,1.0,1.0,1.0
0.5820766456538756,0.39119757257500615,0.4094041536411381,0.47494455812205544,0.30535533876408283
0.060775753426663,1.0,1.0,1.0,1.0
0.33595352421253816,0.03939686929559685,0.9415067617046662,0.4077615810698061,0.7501259002406417
0.600353507684496,0.6660604817450635,0.8441590839719029,0.759498426697668,0.21356971486106252
0.9078936031222338,0.0006100058744491486,0.9992873634312991,0.0037542005022783266,0.5359924396759573
0.5290330264287862,0.280664084021776,0.36810358989892794,3.5775845105581986e-05,0.4439754646059712
0.06085968396457027,1.0,1.0,1.0,1.0
0.15979927441090325,0.8574727790314992,0.8552774656717647,0.41739350700711425,0.11433397939910575
0.2071926644402593,0.5953271651575016,0.6793960469734469,0.39786804052578434,0.7351664321616941
2.0949484619270337e-05,0.9348474715546906,0.4976753030780446,0.043846349176223806,0.09962427255261598
0.4498372428847072,0.958492346628781,0.38458565752948853,0.5814272363357429,0.38447419128279936
0.32201396957737627,0.29886746172349293,0.6859022218002057,0.5041618744354501,0.8311057513074374
1.0,1.0,0.46473777744735184,1.0,1.0
0.03530556775159332,1.0,1.0,1.0,1.0
0.563729946766041,1.0,1.0,1.0,1.0
0.8801413701179412,0.43168385358277345,0.3439061879166478,0.6445064226843757,0.4675879045513833
0.9983197395391069,0.5381436203094907,1.0,1.0,0.37494873343988583
1.0,1.0,1.0,1.0,1.0
0.47425410467669793,0.3569171257461093,0.5667075261188275,0.8390215654371846,0.577723770353285
0.2541731748721733,0.48370971982316463,0.7965428878428259,0.37851305150259,0.11214680207523245
0.006777802770520638,1.0,1.0,1.0,1.0
0.2873467480286607,0.4786332789447774,0.452689158353909,0.6202368225017025,0.056057476069444584
1.0,1.0,0.407991760173465,1.0,1.0
0.37093892725482797,0.5369757601418733,0.8787581015737688,0.8905655306296403,0.7260875727296429
0.006889240058278648,1.0,1.0,1.0,1.0
0.17849060945425257,0.4639670854213043,0.08169831541255516,0.1830165251605779,0.7537989103057148
0.09373266858751093,0.41161630921737485,0.3873300731563144,0.5509301405697555,0.7395346492776537
0.9999999999999941,0.9155518589386845,0.9172165694938703,0.7559780802297869,1.0
0.3898857009672187,0.06811171744158102,0.6800249002090873,0.7984343366930045,0.8290591818735498
1.0,0.731359745354606,0.7458741931839058,0.7718875475713887,0.806884328925917
0.31624478254294247,0.3004280286641199,0.5293771501328017,0.39210673378661703,0.5093471393717544
0.4692248904506228,1.0,1.0,1.0,1.0
0.7066142316285247,1.0,1.0,1.0,1.0
0.010691899868320323,0.05718899675814751,0.3082113130028609,0.9923629538191091,0.49308680148204825
0.4165397516394768,0.0,0.1525227690922372,5.877047101907788e-07,0.9959460268698124
1.3825414912020213e-06,0.20681523475247224,0.002877851789073899,0.6143684436457955,0.5509419351392668
0.689763112886641,0.9834846569270366,1.0,0.5789450974399848,0.0
0.0,0.46063967421936886,0.5390589836179941,3.194274267851074e-06,0.3135198227577418
0.7067021764680892,1.0,1.0,1.0,1.0
0.9687663923436475,0.23104262874504683,0.19528049380764972,0.06488031174682085,0.7465923310308761
0.2625942153544036,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
0.7298548981678071,0.3255023746608575,0.8967127657009513,0.264926295440177,0.3550146575711727
0.6483752628785266,0.17676493622218242,0.21415637483673644,0.9876845651034099,0.7686208823736661
0.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
0.6748972461202113,0.35754663188673097,0.7142712162615467,0.20471006948218515,0.8859634296784972
0.5126072375961029,0.37037517199126896,0.005746314763063115,0.502722724966592,0.420260086408293
0.27951715985203396,0.4745030814229729,0.7762774556508832,0.17080980808280513,0.274048701366702
0.5156227241357525,0.22590185213862513,0.4922383483352002,0.21304738646890073,0.3095263659635357
0.5146292142120372,0.22234211297639894,0.4899969116543255,0.21116999465406452,0.3069927988847871
0.6492245988841322,1.0,1.0,1.0,1.0
0.3407850843135375,0.05292141744223579,0.38812519265163764,0.1403672516132142,0.18577592499847104
0.0,1.0,1.0,1.0,1.0
0.8708663359811543,1.0,1.0,1.0,1.0
0.6497265858752334,1.0,1.0,1.0,1.0
0.4792733231927068,0.6874058247652832,0.09445922527124627,0.09211475580889543,0.3884194256169257
0.6419137848806908,0.4353990170417037,0.2850264023039371,0.12298561006704095,0.6911819119558223
0.00022945008117733568,0.733238607670539,0.9999964441350474,0.9999756453485807,0.8345905221459715
0.06379079520425243,1.0,1.0,1.0,1.0
0.2683560449907101,0.9952476596492197,0.9992452645128458,0.9974092955473696,0.451156337881895
0.25881934005786866,1.0,1.0,1.0,1.0
1.0,0.999999999999991,0.9173116066060883,0.9999999999999727,0.9999999999999803
0.9999999999999998,0.999999999999991,0.6370689291460183,0.07025689822133066,0.2549563534795585
0.9146513183333699,0.9845065324371398,0.9829042874660827,0.9753577412130782,0.045916319938682525
0.9164163069507475,0.9825407946232784,0.9835197469200884,0.9733185025166121,0.04353493773500823
0.0,0.020651717356468764,0.9999525400638313,0.019090650787072196,1.0
0.9792061956616827,1.0,0.9611709290625302,0.9981227363521834,0.005631884583671886
0.06263371924890958,1.0,1.0,1.0,1.0
0.3573231364424545,0.4497257372278541,0.721933061680695,0.6698834825535511,0.5897376943706685
0.3563450815391127,0.45006732944708716,0.7201086454519992,0.6703847817971536,0.5902802965347738
0.3618348507179456,0.13615465579866695,0.7917738870256474,0.40173869120902733,0.27822019027068495
0.8568150265393282,1.0,1.0,1.0,1.0
0.6303313092273692,0.8830438246174209,0.29583436866575513,0.2506066136062333,0.6025740926206264
0.6925895082154095,0.9931995322039741,0.5482812018203098,0.9235060074649726,0.4995835218592426
0.6986576596431958,0.9931347130645702,0.550889869988968,0.9235635119820014,0.4964954792789143
0.41517903496519537,1.0,1.0,1.0,1.0
4.003136208263725e-08,0.2876028560620727,0.6812547571208457,0.9999999991645506,0.6791790636846013
0.4365436811548319,0.7568830243795892,0.8050105730201184,0.9861287095554974,0.030951718660746343
0.0016136033087634188,0.6009859136602786,0.5331953932030418,0.3800256198484597,0.5461801044835374
1.0,0.9434639980646607,0.05799973782887913,0.9047390904637442,0.8939472673729336
0.0,0.860447862645262,0.49242832481168336,0.618959154287361,0.2794564784018769
0.9839849191247259,0.05844119643728407,0.7416048502750399,0.9928518997666037,0.01487584311326857
0.42499691948335167,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
0.6763443908876647,0.8320020163739866,0.09311798580025892,0.8582197651004735,0.12416880135481133
0.6196693993134599,0.8501512518391074,0.21870664819424784,0.9859892220563602,0.8283589523653515
1.0,1.0,0.0,1.0,0.0
0.3486699082327427,0.25553367062414617,0.3308337941028702,0.6776724084162662,0.32319554351627966
0.4361260118549971,1.0,1.0,1.0,1.0
1.0,1.0,0.98740297032636,1.0,1.0
1.0,1.0,0.9914216432382461,1.0,1.0
0.0655032042072154,0.7611649703966299,0.25571096456235215,0.16398550465335177,0.4693589788582901
0.07049012003353655,0.2192971792278124,0.7292536248579944,0.22252162524586652,0.4659041656194306
1.0,0.9989746117136715,0.9634184197571147,1.0,0.997856133155388
0.13269893445977868,0.25860839035371486,0.41907665944611494,0.7026879424162825,0.5180881647934088
0.4360758292588982,1.0,1.0,1.0,1.0
0.6453921973856577,1.0,1.0,1.0,1.0
0.6965113476064625,0.20565700272993806,0.2055787855823556,0.40247138410223,0.4119646533030877
0.36280318383430393,0.18830927686346716,0.4715098431222582,0.22376137519696584,0.331866122261355
0.9999529661360104,0.0,0.12765470165064738,0.03854937817833557,0.0
0.9967253303337177,0.0014741710485350235,0.12951417864381773,0.03996140249626416,0.0019289581900238438
0.05365578147319263,1.0,1.0,1.0,1.0
0.6860852426541071,0.6924942767151342,0.2473544080520309,0.9999999999960998,0.9999999999843435
0.0,0.8612372068416165,0.7883374146849218,0.8524087240610099,0.9145956154175755
0.03421026662108072,0.8840110180559508,0.9657293799112117,0.8276210484787336,0.8838953331327095
0.0,0.8923347441603368,0.9322686240486358,0.8510631334352907,0.9049731853369035
0.0545541647837437,1.0,1.0,1.0,1.0
0.6984019601780279,0.43437921961781095,0.3666230187683802,0.8047621755734088,0.0711509333767794
0.015086516029760584,0.0,0.0,0.04010170187541487,0.010001733402822082
0.8669039799211431,1.0,1.0,1.0,1.0
0.857801241179308,0.6515019804231489,0.8130254498923667,0.7824386485213146,0.7803359162816721
0.9210513962817073,0.7109316690763106,0.007562955379717431,0.3052210102631178,0.638669548296534
0.23486156769353192,1.0,1.0,1.0,1.0
0.7093511403687641,1.0,0.4753958856989684,1.0,9.259243969524764e-05
0.7321696767526892,1.0,1.0,1.0,1.0
0.6381107942322376,1.0,1.0,1.0,1.0
0.999999999990196,0.6940418613429725,0.7277184419281921,0.5881015135572851,0.999999999997488
0.16295400531421597,0.35405627018570013,0.5023861666044148,0.4438609302608139,0.58187352778442
0.6421397403998886,1.0,1.0,1.0,1.0
0.11687529639461157,0.6604290398803306,0.7691242007317045,0.9588150834609884,0.11126272273600131
0.9999997251763032,0.9999999997058711,0.306470749158472,0.7560907393707408,0.9999999999186333
0.999999996204701,1.0,0.9999999923441513,1.0,1.0
0.351440563731655,0.3693758712851135,0.9999999999999986,0.7053328854104253,0.9999999999999981
0.8708744730191565,0.10281354982754785,0.6736712884822644,0.6479029086592863,0.4920432146500691
0.6904209726620578,0.4922499456698975,0.37775182954640035,0.9353860028667771,0.9659533305212211
0.6421843014596494,1.0,1.0,1.0,1.0
0.999999999996044,0.9478557464075877,0.724678670782492,0.8428738926966313,0.9999999999970994
0.9999999999960437,0.9999999999998003,0.9999999999996457,0.9999999999990222,0.6992828933501963
1.0,0.3024905707882625,0.4313306072274473,0.2756703457047279,0.3287201923642245
0.4925659341522456,0.030404065094500318,0.2208744950170351,0.02946847196683934,0.03713715040326281
0.17270760675437724,0.0,0.2175308293514266,6.270110560955292e-05,0.0
0.3263777858341508,1.0,1.0,1.0,1.0
0.35948334470179966,0.8682388130939563,0.26707614339255364,0.6808172501994357,0.4404385297794777
0.4150014860203486,1.0,1.0,1.0,1.0
0.6478111136272263,0.8085556912101146,0.943448431346574,0.9059003447026895,0.8473251355370123
1.0,0.537047517444561,0.3496511864448476,0.48611579964447643,0.5642276797871639
0.0,0.8476469721698847,0.6741161468755341,0.7786754756683286,0.9762427082963662
9.806517837229575e-05,1.0,1.0,1.0,1.0
0.48151130322765756,0.5633175299702107,8.496335175755096e-05,0.6905168672012233,1.0
0.40188814465641604,1.0,1.0,0.6841244392673843,0.41675690809801436
0.4146853154778237,1.0,1.0,1.0,1.0
0.7212148371933051,1.0,1.0,1.0,1.0
0.2662245909035038,0.0809708387595673,0.19120582310266612,0.44202604393803696,0.15634895090653023
