0,1,2,3,4,5,6,7,8,9,10,11,12
0.2481315504044353,0.7294686987875744,0.8190267239017991,0.02892348391388103,0.3085381320838616,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
1.0,1.0,0.0,1.0,1.0,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
1.0,1.0,0.0,1.0,1.0,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
0.06476481582095092,0.09134905986776268,0.5463493875323343,0.7781048211357541,0.40849088742575457,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
0.09652313575142199,0.14811028995188555,0.1954972681274613,0.69157188573636,0.6752379199796277,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
1.0,1.0,0.6625159523447598,1.0,1.0,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
0.0,1.0,1.0,1.0,1.0,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
1.0,1.0,0.6646295716578501,1.0,1.0,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
0.5818377902577382,0.5819951491087173,0.647152724713241,0.9989539765503627,0.24316943476145106,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
1.0,1.0,0.0,1.0,1.0,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
0.0,1.0,1.0,1.0,1.0,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
0.14114136005276223,0.6470128366269776,0.34174594071524056,0.1362903058955208,0.7747182436182934,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
0.9052445454153036,0.5495172073952315,0.9168920662290408,0.2824194641978164,0.04359502985557768,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
0.917532636681503,0.34375370353609497,0.8715258391530348,0.5622080314942429,0.5982728978380312,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
0.3030601578543149,0.4929861614394444,0.021880083563090787,0.5656402104582267,0.9206795186674273,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
1.0,1.0,0.0,1.0,1.0,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
1.0,1.0,0.7123575935444786,1.0,1.0,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
1.0,1.0,0.6653762852207104,1.0,1.0,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
0.787542322441755,0.34883953743819685,0.1968535967138374,0.4493308691958324,0.4010128756268843,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
0.19119309896786882,0.5425652936915791,0.8947551793142257,0.6464585193809336,0.25203393767360216,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
1.0,1.0,0.0,1.0,1.0,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
0.0,1.0,1.0,1.0,1.0,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
0.08836269256506708,0.3958565684730971,0.5289955202296927,0.8263556349298848,0.5557798181319631,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
0.7472761946388969,0.4353990854523586,0.9757432411774365,1.0,0.35541919298794916,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
1.0,0.6114993402496759,0.9634565965757289,0.5850275989957502,0.6001582006245282,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
1.0,1.0,0.0,1.0,1.0,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
1.0,1.0,0.7138893602748096,1.0,1.0,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
0.33830848888609966,0.3815339441071736,0.35220777781449736,0.1479690184411939,0.4359581965170948,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
0.09682099739299033,0.8112392283476889,0.327606093440293,0.653282162942264,0.4387947646464704,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
0.8615755152581094,0.3643025808693121,0.7887753742501246,0.48889102408863216,0.7155447973640723,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
1.0,1.0,0.7089638880156532,1.0,1.0,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
1.0,1.0,0.0,1.0,1.0,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
0.5497771657785762,0.00012848331338351492,0.5848120919387167,0.0,0.7664836084163066,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
0.08827677565258642,0.7738858194941697,0.9409585809677007,0.0,0.6423950996758326,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
1.0,1.0,0.7095191874844418,1.0,1.0,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
0.9853805334632378,0.596927166377321,0.0,0.8225634707535526,1.0,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
1.0,1.0,0.0,1.0,1.0,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
0.7016544103319997,0.7879270579930572,0.8811079577980211,0.0,0.2612226462851752,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
0.91134861492574,0.3421272793993254,0.3738192638275835,0.7032758888813653,0.0,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
1.0,1.0,0.7049078728765139,1.0,1.0,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
0.7331891531499409,0.8734601370734824,0.5143141779013068,0.0644279833310907,0.7188131947618216,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
1.0,1.0,0.0,1.0,1.0,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
0.5725452659855851,2.3895685775722506e-07,0.4386907489472862,0.0,0.6331630243666871,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
0.4676664970285959,0.47220624275260686,0.38577088409653176,0.6841001983720623,0.0,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
1.0,1.0,0.704875130491016,1.0,1.0,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
0.1883949921890129,0.9541892995700537,0.7956572551678684,0.36862893195785335,0.5522682779838871,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
1.0,1.0,0.0,1.0,1.0,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
0.8240978311621358,0.9999673830053607,0.841529428294071,0.703129562999104,0.6398405663226373,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
1.0,1.0,0.7077503888827338,1.0,1.0,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
0.23983457350070064,0.4944700901763595,0.27961618698984764,0.17014719623750593,0.45664716547918244,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
1.0,1.0,0.0,1.0,1.0,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
0.24129907382763166,0.2557790446512883,0.8676848178881963,0.37174915674763326,0.5020651941633107,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
0.15000526284308255,0.7527182902015964,0.8735863240182782,0.3177515884731257,0.7625639574787538,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
1.0,1.0,0.0,1.0,1.0,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
0.14930623451628494,0.9788856773362025,0.46610692235327983,0.6417595646486087,0.04334903732549913,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
1.0,1.0,0.3833371460470452,1.0,1.0,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
1.0,1.0,1.0,1.0,1.0,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
1.0,1.0,0.0,1.0,1.0,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
0.12916026514435247,0.13918756330765483,0.653966638798802,0.8901933035269233,0.30230893881601,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
1.0,1.0,0.6703395374353203,1.0,1.0,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
0.0,1.0,1.0,1.0,1.0,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
0.0055667725218506445,0.318938238606413,0.7765049342761479,0.47084267042010053,0.40560005042097386,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
0.9190110619756615,0.0,0.28639055578023626,0.5502169348548386,0.8176145423300402,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
0.4469377793588391,0.575687765212373,0.39087303856590916,0.04078774151465878,0.10685102761309759,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
1.0,1.0,0.0,1.0,1.0,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
1.0,1.0,0.7211243138990001,1.0,1.0,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
0.17676090901612254,0.13428829208142115,0.5049476298936016,0.46235245034514777,0.6096452236028814,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
1.0,1.0,0.6837617494231704,1.0,1.0,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
0.0,1.0,1.0,1.0,1.0,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
1.0,1.0,0.0,1.0,1.0,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
0.08885656931456279,0.09715560017929273,0.9476816577529453,0.1249238298316798,0.0668763800819737,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
0.1671400289329202,0.5898072376084151,0.04464458276835345,0.4096867065418409,0.30185969943058394,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
0.35551943673016645,0.8240893831394339,0.009468417872931319,0.61822623256422,0.5408366307874464,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
1.0,1.0,0.7368516264383351,1.0,1.0,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
0.36489910571179607,0.553027968601186,0.19670319977672157,0.02674487810524178,0.21396132519424882,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
1.0,1.0,0.0,1.0,1.0,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
0.5849615466285458,0.7321161614329467,0.7913115251879516,0.40663396508683597,0.3487389399818155,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
0.9158792718770097,0.3007311086114412,0.5515045305033972,0.12328721423141116,0.20923846922932812,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
0.9159899181081704,0.30066840312562143,0.5516117795190586,0.12316429196857206,0.20958399043623294,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
0.8982797838760611,0.21551281509052264,0.1851565615120455,0.04645407544906799,0.000270657728194027,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
1.0,0.9906321153870356,0.4257731432431213,0.9015998728890035,0.9781550112124947,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
0.0,1.0,1.0,1.0,1.0,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
0.6042233518532167,0.05632071165527741,0.2623335731881702,0.35350359520615965,0.1398605675140921,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
0.6042490875136171,0.05629030051746206,0.26231001191118314,0.3534892335683332,0.13983515117210285,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
0.04558264347138408,0.9862918221837831,0.9950350556121579,0.05022131359455361,0.8664710302812682,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
0.0,1.0,1.0,1.0,1.0,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
0.5897572832830453,0.218397191861325,0.5064572483014258,0.6618513604947979,0.9999999999922459,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
1.0,1.0,0.4743232352881735,1.0,1.0,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
0.9439245509614798,0.81735279390447,0.07588692706368519,1.0,0.1321738963805158,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
1.0,1.0,1.0,1.0,1.0,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
1.0,1.0,0.0,1.0,1.0,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
0.0,1.0,1.0,1.0,1.0,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
0.9932682347462846,1.0,0.009744469114362803,0.789364999544327,0.9025853546748546,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
0.0,1.0,1.0,1.0,1.0,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
1.0,1.0,0.4881469625913691,1.0,1.0,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
1.0,1.0,0.0,1.0,1.0,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
1.0,1.0,1.0,1.0,1.0,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
1.0,1.0,0.0,1.0,0.0,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
0.5991201071743251,0.06743159946324047,0.9215588725571663,0.0,0.8144904838974539,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
0.6001557616762354,1.0,0.9993296897370657,0.9106629562847645,1.4886028059662812e-07,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
1.0,1.0,0.0,1.0,1.0,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
1.0,1.0,1.0,1.0,1.0,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
0.9426161480044697,0.8267819031904289,1.0,0.8042942886006013,0.012129357465067752,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
1.0,1.0,1.0,1.0,1.0,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
1.0,1.0,0.0,1.0,0.0,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
0.24875528233042707,0.18660050023687508,0.6850438772537533,0.4137751357642024,0.5064424810585224,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
1.0,1.0,0.0,1.0,1.0,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
0.9999941887363905,0.16105377523965006,0.577433446276134,0.25852005414645696,0.37495858964079243,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
1.0,1.0,0.8760092395002769,1.0,1.0,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
0.07446107652480828,0.27615938855631655,0.43044485259892185,0.7012836076680227,0.5766003805312924,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
1.0,1.0,0.0,1.0,1.0,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
0.0,1.0,1.0,1.0,1.0,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
0.0,0.5132489759119184,0.9577966948373521,0.7755981894855755,0.0,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
1.0,1.0,0.87587589270938,1.0,1.0,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
1.0,0.7724338659470238,0.1743864281633484,1.0,0.1829435191109213,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
1.0,1.0,0.0,1.0,1.0,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
0.0,1.0,1.0,1.0,1.0,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
0.0,1.0,0.3480832957911498,1.0,0.8552958300934759,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
0.6482871366229739,0.46195444119486845,0.8897329122483839,0.4479137100438239,0.2929129690104275,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
0.7027926421797582,0.1869317067227712,0.4772804291940328,0.3331174088290437,0.3022064895829368,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
1.0,1.0,0.0,1.0,1.0,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
1.0,1.0,0.9553089843947753,1.0,1.0,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
1.0,1.0,0.857106547111388,1.0,1.0,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
1.0,1.0,0.0,1.0,1.0,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
0.5500363007678033,0.24456897767322536,0.2599345091122452,0.3961245605486882,0.9979580947682489,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
0.6624588504472965,0.2994691336149503,0.16374668803254994,0.8021475768895251,0.49115115223332506,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
0.0,1.0,1.0,1.0,1.0,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
1.0,1.0,0.8933538705176509,1.0,1.0,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
0.2395893859116846,0.9187946413367567,0.24888310844341918,0.19180271604549204,0.018108986408247155,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
1.0,1.0,0.0,1.0,1.0,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
1.0,1.0,0.0,1.0,1.0,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
0.3908711152991923,0.18555224567806858,0.9744622757657321,0.9961568968793377,0.09760383355077953,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
0.9998007284092219,0.4216162572481158,0.6884109757758251,0.4954668427408293,1.1478369901157821e-05,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
0.9991553614017916,0.41017791448177043,0.842980288526801,0.3595335527140984,0.0,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
1.0,1.0,0.8524795853256201,1.0,1.0,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
0.6914359191374325,2.6538299176715224e-05,1.0,0.28705202388761863,0.10827185255271382,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
1.0,1.0,0.0,1.0,1.0,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
1.0,1.0,0.0,1.0,0.0,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
1.0,1.0,0.8670248502921907,1.0,1.0,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
0.00022507690772077436,0.8167994646473625,0.3043563470481018,0.2762202563124275,0.6281601041237106,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
1.0,0.0,0.004835957413349317,0.999550049440071,0.4585902160284907,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
1.0,1.0,0.0,1.0,1.0,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
0.0,1.0,1.0,1.0,1.0,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
1.0,1.0,0.0,1.0,1.0,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
0.5510529115978301,0.04767697243552024,0.8317567489769789,0.5903508524331753,0.6636775372282092,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
0.3939404155991975,0.06496578519245075,0.4513008767285082,0.8266430247277731,0.6817577392050713,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
1.0,1.0,0.8022463186548292,1.0,1.0,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
0.07691600118865688,0.14551765132156264,0.07546992141964659,0.7620864491690346,0.5473373202752932,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
1.0,1.0,0.8617851754404818,1.0,1.0,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
0.8946107020367785,0.8055571352025417,0.8310934017827742,0.08947585951999468,0.20458867938778544,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
1.0,1.0,0.0,1.0,1.0,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
0.16632379018839114,0.4915646628109615,0.3034017265836579,0.5758939288581715,0.1348572824536251,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
0.9848453840395472,0.4965850867395378,0.4471764281935775,0.1723390926107495,0.9038760954997572,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
1.0,1.0,0.40198528253258076,1.0,1.0,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
1.0,1.0,1.0,1.0,1.0,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
1.0,1.0,0.0,1.0,1.0,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
0.933804067278321,0.769050190654316,0.82019786672216,0.7083786377347501,0.8103910851059904,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
1.0,1.0,0.8387338356722962,1.0,1.0,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
0.7885887265932583,0.1768182464320485,0.07802050152066929,0.618688429763664,0.8085404079031961,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
1.0,1.0,0.0,1.0,1.0,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
0.2584219074998916,0.9297427430238632,0.3199529297316027,0.794825985233647,0.1738992219098783,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
0.666549575178119,0.1486914279184382,0.6275878875439188,0.5798061158501754,0.7401501742923161,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
1.0,1.0,0.8391022466177203,1.0,1.0,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
0.4639482818481969,0.124932541444062,0.4415424588005217,0.9064080512831769,0.9220266849629626,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
0.30017549603478566,0.18079938774268925,0.652134366153192,0.024535843763216412,0.3129817781394792,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
1.0,1.0,0.0,1.0,1.0,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
0.3855684518870529,0.012943703390361088,0.8347664876338494,0.8226909922771166,0.986631657712721,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
0.4299503897194151,1.0,0.7334833339933523,0.3807550660281472,0.047354921790831485,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
1.0,1.0,0.7972647238692191,1.0,1.0,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
1.0,1.0,0.0,1.0,1.0,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
0.7085328527733732,1.0,3.3846732402393633e-06,0.424848519324389,0.22145526439668498,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
0.2833993432090128,0.5466105186401383,0.3497179972127127,0.6835460014583259,0.61126086386822,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
0.18797887306291747,0.8926395020070866,0.21726069334741435,0.927024812688933,0.21794706479847079,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
1.0,1.0,0.7312344913598187,1.0,1.0,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
0.5055292730264198,0.7205033749740891,0.11325850891939225,0.644130926951951,0.9386564670891446,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
1.0,1.0,0.0,1.0,1.0,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
0.0,1.0,1.0,1.0,1.0,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
1.0,1.0,1.0,1.0,1.0,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
0.5610582238019878,0.266161264856097,0.20985927421325143,0.6278523483173544,0.6361992083042766,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
1.0,1.0,0.0,1.0,1.0,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
1.0,1.0,0.3936000207937447,1.0,1.0,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
0.5481860867373249,0.47322352437028375,0.9862330817149498,0.8542124783351647,0.3051601357547035,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
1.0,1.0,0.7351779866171726,1.0,1.0,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
0.36492775745648165,0.6224024024002883,0.837350374264757,0.4323862354427372,0.6308362953235622,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
0.17652153261221937,0.43697207158877227,0.38199955517757644,0.04029544108846001,0.6252105283633131,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
