0,1,2,3,4,5,6
0.0,1.0,1.0,1.0,1.0,0.6,10.8
1.0,1.0,1.0,1.0,1.0,0.6,10.8
0.655013221951796,0.17336666789090427,0.6886290806754167,0.4161325002059354,0.9903084239677514,0.6,10.8
1.0,1.0,1.0,0.0,1.0,0.6,10.8
0.3911714412058929,1.0,1.0,1.0,1.0,0.6,10.8
0.0,1.0,1.0,1.0,1.0,0.6,10.8
0.38016647916705604,0.4485294485430871,0.3425196165922775,0.7803116620063039,0.20876213626806342,0.6,10.8
1.0,1.0,1.0,1.0,0.0,0.6,10.8
1.0,1.0,1.0,1.0,1.0,0.6,10.8
0.38759428884539554,1.0,1.0,1.0,1.0,0.6,10.8
0.3716761562529755,1.0,1.0,1.0,1.0,0.6,10.8
1.0,1.0,1.0,1.0,0.0,0.6,10.8
1.0,1.0,1.0,1.0,1.0,0.6,10.8
0.0,1.0,1.0,1.0,1.0,0.6,10.8
1.0,1.0,1.0,1.0,1.0,0.6,10.8
1.0,1.0,1.0,1.0,1.0,0.6,10.8
0.0,1.0,1.0,1.0,1.0,0.6,10.8
0.3883841991755324,1.0,1.0,1.0,1.0,0.6,10.8
1.0,1.0,1.0,1.0,0.050461828626029465,0.6,10.8
1.0,0.1022795648509086,1.0,1.0,0.0,0.6,10.8
1.0,0.0,1.0,1.0,1.0,0.6,10.8
1.0,1.0,1.0,1.0,1.0,0.6,10.8
0.3887261470517957,1.0,1.0,1.0,1.0,0.6,10.8
1.0,1.0,1.0,1.0,0.0,0.6,10.8
0.0,1.0,1.0,1.0,1.0,0.6,10.8
0.4082277059634249,0.020748316870598766,0.404910117783334,0.7391659084417134,0.6638881283334275,0.6,10.8
1.0,1.0,1.0,1.0,1.0,0.6,10.8
0.369543146941529,1.0,1.0,1.0,1.0,0.6,10.8
0.0,1.0,1.0,1.0,1.0,0.6,10.8
1.0,1.0,1.0,1.0,1.0,0.6,10.8
1.0,0.9999999999967845,0.9999999999994034,0.9999999999989224,0.9999999999970007,0.6,10.8
0.15202857154688346,0.2064374905231937,0.03071625419556387,0.04182560198567942,0.6351142015740237,0.6,10.8
0.9999999998830774,1.0,1.0,1.0,1.0,0.6,10.8
0.0,1.0,1.0,1.0,1.0,0.6,10.8
0.3574614153686656,1.0,1.0,1.0,1.0,0.6,10.8
1.0,1.0,1.0,1.0,1.0,0.6,10.8
0.38841264665857705,1.0,1.0,1.0,1.0,0.6,10.8
0.7060979333596838,0.06601450693636098,0.12571899668121245,0.3802917213888452,0.602758673719183,0.6,10.8
0.0772811672583675,0.9999700509287642,0.12054745256095764,0.5319664115996907,0.567277407383031,0.6,10.8
0.0,1.0,1.0,1.0,1.0,0.6,10.8
1.0,0.5042641477393673,1.0,0.5199104518935203,0.5267439632069755,0.6,10.8
1.0,1.0,1.0,1.0,1.0,0.6,10.8
0.9999999999999558,1.0,1.0,0.9999999886165423,0.9999999973756842,0.6,10.8
0.0,1.0,1.0,1.0,1.0,0.6,10.8
0.34458291676658587,1.0,1.0,1.0,1.0,0.6,10.8
1.0,1.0,0.643572746806775,1.0,0.8073338813839829,0.6,10.8
0.10735345047867031,0.1793108282670014,0.9183464712767596,0.20427633587153754,0.8986903083029432,0.6,10.8
1.0,1.0,1.0,1.0,1.0,0.6,10.8
0.40061538456701973,1.0,1.0,1.0,1.0,0.6,10.8
0.0,1.0,1.0,1.0,1.0,0.6,10.8
0.4015606589390836,1.0,1.0,1.0,1.0,0.6,10.8
1.0,1.0,0.6848327474550175,1.0,0.8596875815680347,0.6,10.8
0.0,1.0,1.0,1.0,1.0,0.6,10.8
1.0,0.5653185964678916,0.2964161957076962,0.0,1.0,0.6,10.8
1.0,1.0,1.0,1.0,1.0,0.6,10.8
0.40408358633176444,1.0,1.0,1.0,1.0,0.6,10.8
0.09689027167717687,0.0,0.5605106005854544,0.9901175690303711,0.6907324066978479,0.6,10.8
1.0,1.0,0.0,1.0,1.0,0.6,10.8
1.0,1.0,1.0,1.0,1.0,0.6,10.8
0.0,1.0,1.0,1.0,1.0,0.6,10.8
0.09161495481569364,0.782993083636132,0.20909889723349,0.0,0.40994173345798823,0.6,10.8
1.0,1.0,0.0,1.0,1.0,0.6,10.8
0.0,1.0,1.0,1.0,1.0,0.6,10.8
1.0,1.0,1.0,1.0,1.0,0.6,10.8
0.40365108407024686,1.0,1.0,1.0,1.0,0.6,10.8
1.0,1.0,0.6018257517332259,1.0,1.0,0.6,10.8
1.0,1.0,1.0,1.0,1.0,0.6,10.8
0.0,1.0,1.0,1.0,1.0,0.6,10.8
0.39029746933332493,1.0,1.0,1.0,1.0,0.6,10.8
1.0,1.0,0.23025237828182982,1.0,1.0,0.6,10.8
1.0,1.0,0.38250689940414034,1.0,1.0,0.6,10.8
0.0,1.0,1.0,1.0,1.0,0.6,10.8
1.0,1.0,1.0,1.0,1.0,0.6,10.8
0.39059040353210345,1.0,1.0,1.0,1.0,0.6,10.8
0.08455827715504477,0.10384402367092242,0.7888745080070562,0.21185215152529915,0.6712207596429655,0.6,10.8
0.41185218691117864,1.0,1.0,1.0,1.0,0.6,10.8
0.24409852860012018,1.0,0.6240097149399473,1.0,0.6617927086520556,0.6,10.8
1.0,1.0,0.19363679916103263,1.0,1.0,0.6,10.8
1.0,1.0,1.0,1.0,1.0,0.6,10.8
0.0,1.0,1.0,1.0,1.0,0.6,10.8
0.42505641766360747,0.16000546854237657,0.5072070600957339,0.896417456062436,0.2212452406499161,0.6,10.8
0.0,1.0,1.0,1.0,1.0,0.6,10.8
0.5920174171806412,1.0,1.0,1.0,1.0,0.6,10.8
0.2299273799434924,1.0,1.0,1.0,1.0,0.6,10.8
1.0,1.0,1.0,1.0,1.0,0.6,10.8
1.0,0.309543571691988,0.2566010730937162,0.058671520297169016,1.0,0.6,10.8
0.41510371540311103,1.0,1.0,1.0,1.0,0.6,10.8
1.0,1.0,1.0,1.0,1.0,0.6,10.8
0.0,1.0,1.0,1.0,1.0,0.6,10.8
1.0,1.0,0.6772858535614602,1.0,0.8076202789930288,0.6,10.8
0.11049379424255576,0.624400958732542,0.7846521969498007,0.23531292332386225,0.6640911529367073,0.6,10.8
0.08730896926738371,0.76576774561712,0.8310497975446963,0.058487294424051685,0.804358453661018,0.6,10.8
0.41658988309143236,1.0,1.0,1.0,1.0,0.6,10.8
1.0,1.0,1.0,1.0,1.0,0.6,10.8
0.0,1.0,1.0,1.0,1.0,0.6,10.8
0.4022907047487068,1.0,1.0,1.0,1.0,0.6,10.8
1.0,1.0,0.7436192805669963,1.0,0.9128333294526115,0.6,10.8
1.0,1.0,1.0,1.0,1.0,0.6,10.8
0.0,1.0,1.0,1.0,1.0,0.6,10.8
1.0,1.0,0.5443478899506975,1.0,0.6010040683020974,0.6,10.8
1.0,1.0,0.6163024887220865,1.0,0.702831761003306,0.6,10.8
1.0,1.0,1.0,1.0,1.0,0.6,10.8
0.22778140052443577,0.11267609333642183,0.31043023300039013,0.6302117126764938,0.6821777090267281,0.6,10.8
0.0,1.0,1.0,1.0,1.0,0.6,10.8
0.40234255217628184,1.0,1.0,1.0,1.0,0.6,10.8
1.0,1.0,0.5835956453850486,1.0,0.6728098920402156,0.6,10.8
0.0,1.0,1.0,1.0,1.0,0.6,10.8
0.4025279303818339,1.0,1.0,1.0,1.0,0.6,10.8
0.0029717618380029846,0.13023157908565697,0.05131549619401449,5.444153628981055e-06,0.2593283746225155,0.6,10.8
1.0,1.0,1.0,1.0,1.0,0.6,10.8
0.0,1.0,1.0,1.0,1.0,0.6,10.8
0.40142536821983904,1.0,1.0,1.0,1.0,0.6,10.8
1.0,1.0,1.0,1.0,1.0,0.6,10.8
1.0,1.0,0.6354925364495346,1.0,0.7407469598536915,0.6,10.8
1.0,0.6198762557504263,0.33943940001669826,0.4043235033114003,0.6707169554184387,0.6,10.8
1.0,1.0,1.0,1.0,1.0,0.6,10.8
1.0,1.0,0.4554064760745681,1.0,1.0,0.6,10.8
0.3494883001949624,1.0,1.0,1.0,1.0,0.6,10.8
0.0,1.0,1.0,1.0,1.0,0.6,10.8
0.597972083743072,0.30616264603142834,0.09523769303970418,0.6160380567105956,0.08327704994052039,0.6,10.8
0.0,1.0,1.0,1.0,1.0,0.6,10.8
0.28036104855965,0.669886770793178,0.8567312631012348,0.3757029590655768,0.5085685916070299,0.6,10.8
0.34925920029332314,1.0,1.0,1.0,1.0,0.6,10.8
1.0,1.0,0.46139903454901143,1.0,1.0,0.6,10.8
1.0,1.0,1.0,1.0,1.0,0.6,10.8
1.0,1.0,1.0,1.0,1.0,0.6,10.8
0.3469444224289777,1.0,1.0,1.0,1.0,0.6,10.8
0.0,1.0,1.0,1.0,1.0,0.6,10.8
1.0,1.0,0.5996090688504195,0.6775730952157102,1.0,0.6,10.8
0.6985618249627753,0.4228252874210023,0.5378661571558476,0.8493026593499045,0.8989047104931541,0.6,10.8
1.0,1.0,1.0,1.0,1.0,0.6,10.8
0.336930878011547,1.0,1.0,1.0,1.0,0.6,10.8
1.0,1.0,0.5135430377284713,0.47589117151024346,1.0,0.6,10.8
0.0,1.0,1.0,1.0,1.0,0.6,10.8
1.0,1.0,1.0,1.0,1.0,0.6,10.8
1.0,1.0,1.0,1.0,1.0,0.6,10.8
0.48015648662165517,0.8506509660552449,0.6647613586266352,0.5203202705819336,0.49066132897672143,0.6,10.8
0.0,1.0,1.0,1.0,1.0,0.6,10.8
1.0,1.0,0.5913308405388193,0.6748937277951581,0.8441834534310935,0.6,10.8
0.34605511751808576,1.0,1.0,1.0,1.0,0.6,10.8
1.0,1.0,0.49466105226931617,0.5329216064779129,0.7960107822365126,0.6,10.8
0.3459923966231226,1.0,1.0,1.0,1.0,0.6,10.8
1.0,1.0,0.7262552652213536,0.9519840236010695,0.9493066647604912,0.6,10.8
1.0,1.0,1.0,1.0,1.0,0.6,10.8
0.0,1.0,1.0,1.0,1.0,0.6,10.8
1.0,1.0,0.6124142148793171,0.8851152218988716,0.7340989106664357,0.6,10.8
1.0,1.0,1.0,1.0,1.0,0.6,10.8
0.0074219132014318595,0.0236627747567616,0.874516413408715,0.9076026413030143,0.13847416937050785,0.6,10.8
0.0,1.0,1.0,1.0,1.0,0.6,10.8
0.42234798354074615,1.0,1.0,1.0,1.0,0.6,10.8
0.4219654205925302,1.0,1.0,1.0,1.0,0.6,10.8
1.0,1.0,1.0,1.0,1.0,0.6,10.8
0.4408422568371738,0.797644653780378,0.35095901959686815,0.825457807996885,0.3059522089517381,0.6,10.8
1.0,1.0,0.6104574806953926,0.8725682686920933,0.738483188680627,0.6,10.8
0.0,1.0,1.0,1.0,1.0,0.6,10.8
0.44256854592488765,1.0,1.0,1.0,1.0,0.6,10.8
0.0,1.0,1.0,1.0,1.0,0.6,10.8
1.0,1.0,1.0,1.0,1.0,0.6,10.8
1.0,1.0,0.6515633886672902,0.9433077929787429,0.7906668985960218,0.6,10.8
0.0,1.0,1.0,1.0,1.0,0.6,10.8
0.4251585694045133,1.0,1.0,1.0,1.0,0.6,10.8
0.0,1.0,1.0,1.0,1.0,0.6,10.8
1.0,1.0,1.0,1.0,1.0,0.6,10.8
1.0,1.0,0.5305673518248633,0.44878445766344155,0.9998860481370593,0.6,10.8
0.5164326115996946,0.5287539241916652,0.6579543441453074,0.8482752367064517,0.3515226170861228,0.6,10.8
1.0,1.0,0.0,1.0,0.0,0.6,10.8
0.0,1.0,1.0,1.0,1.0,0.6,10.8
1.0,1.0,1.0,1.0,1.0,0.6,10.8
0.4251207542588235,1.0,1.0,1.0,1.0,0.6,10.8
1.0,1.0,0.0,1.0,1.0,0.6,10.8
0.0,1.0,1.0,1.0,1.0,0.6,10.8
1.0,1.0,0.12207365337976765,1.0,1.0,0.6,10.8
1.0,1.0,0.0,1.0,0.0,0.6,10.8
0.4288935886047982,1.0,1.0,1.0,1.0,0.6,10.8
1.0,1.0,1.0,1.0,1.0,0.6,10.8
1.0,5.553761671432404e-05,0.0,0.0,0.0,0.6,10.8
1.0,1.0,0.0,1.0,1.0,0.6,10.8
0.44939076475513784,1.0,1.0,1.0,1.0,0.6,10.8
0.0,1.0,1.0,1.0,1.0,0.6,10.8
1.0,1.0,1.0,1.0,1.0,0.6,10.8
0.44359858637077154,1.0,1.0,1.0,1.0,0.6,10.8
1.0,1.0,1.0,1.0,0.0,0.6,10.8
1.0,1.0,1.0,1.0,1.0,0.6,10.8
1.0,1.0,0.0,1.0,1.0,0.6,10.8
0.0,1.0,1.0,1.0,1.0,0.6,10.8
1.0,1.0,0.0,1.0,1.0,0.6,10.8
0.46421192220701485,1.0,1.0,1.0,1.0,0.6,10.8
1.0,1.0,1.0,1.0,1.0,0.6,10.8
0.0,1.0,1.0,1.0,1.0,0.6,10.8
0.4173104998525867,0.5995615287491899,0.047451633053504666,0.12017624311254257,0.6956423048944411,0.6,10.8
0.48217105137551763,1.0,1.0,1.0,1.0,0.6,10.8
0.0,1.0,1.0,1.0,1.0,0.6,10.8
1.0,1.0,1.0,1.0,1.0,0.6,10.8
1.0,1.0,0.0,1.0,1.0,0.6,10.8
0.0,1.0,1.0,1.0,1.0,0.6,10.8
1.0,1.0,1.0,1.0,1.0,0.6,10.8
0.47435110330727637,1.0,1.0,1.0,1.0,0.6,10.8
0.0,1.0,1.0,1.0,1.0,0.6,10.8
0.56108348765795,0.3102558320529385,0.983758264432224,0.6809485539851943,0.8895420586141353,0.6,10.8
1.0,1.0,0.0,1.0,1.0,0.6,10.8
1.0,1.0,1.0,1.0,1.0,0.6,10.8
0.47455022494568055,1.0,1.0,1.0,1.0,0.6,10.8
1.0,1.0,0.07171040838476159,1.0,1.0,0.6,10.8
1.0,0.0,0.5807272434039265,1.0,1.0,0.6,10.8
0.0,1.0,1.0,1.0,1.0,0.6,10.8
1.0,1.0,1.0,1.0,1.0,0.6,10.8
0.2716601548727613,0.596419825104505,0.06462144863364126,0.08479663844086226,0.54252868655666,0.6,10.8
0.0,1.0,1.0,1.0,1.0,0.6,10.8
0.3862858415346145,0.3513207655347671,1.0,0.2283044787309469,0.40945719158673943,0.6,10.8
0.46241202514669266,1.0,1.0,1.0,1.0,0.6,10.8
1.0,1.0,0.36973756248782597,1.0,1.0,0.6,10.8
0.4607639207782372,1.0,1.0,1.0,1.0,0.6,10.8
1.0,1.0,1.0,1.0,1.0,0.6,10.8
1.0,0.0,0.4328608773901382,1.0,1.0,0.6,10.8
0.0,1.0,1.0,1.0,1.0,0.6,10.8
1.0,1.0,0.0,1.0,1.0,0.6,10.8
0.0,1.0,1.0,1.0,1.0,0.6,10.8
0.48910052902652834,0.26250983154001534,0.6010503717950423,0.9182447467614518,0.611504470303295,0.6,10.8
0.4572186083076727,1.0,1.0,1.0,1.0,0.6,10.8
1.0,1.0,1.0,1.0,1.0,0.6,10.8
0.1194071178106107,0.7756807263632568,0.5495760399448696,0.4648710585752854,0.08835905402134021,0.6,10.8
1.0,1.0,0.0,1.0,1.0,0.6,10.8
0.4576163664088541,1.0,1.0,1.0,1.0,0.6,10.8
1.0,1.0,1.0,1.0,1.0,0.6,10.8
0.0,1.0,1.0,1.0,1.0,0.6,10.8
0.0,1.0,1.0,1.0,1.0,0.6,10.8
0.37752189348539644,1.0,1.0,1.0,1.0,0.6,10.8
1.0,0.5684385339196596,0.32838745846183454,1.0,1.0,0.6,10.8
1.0,1.0,1.0,1.0,1.0,0.6,10.8
0.27124189977092195,0.3464741731204492,0.02249229648317009,0.27567089984511034,0.5581937814703652,0.6,10.8
0.0,1.0,1.0,1.0,1.0,0.6,10.8
1.0,1.0,0.12231609245732496,1.0,1.0,0.6,10.8
0.7899148664634118,0.25850417728629743,1.0,0.1463767357713371,0.5102082041876368,0.6,10.8
0.3773945150886147,1.0,1.0,1.0,1.0,0.6,10.8
1.0,1.0,1.0,1.0,1.0,0.6,10.8
0.0,1.0,1.0,1.0,1.0,0.6,10.8
1.0,1.0,1.0,1.0,1.0,0.6,10.8
0.23742303571018997,1.0,1.0,1.0,1.0,0.6,10.8
1.0,1.0,0.5129215247429993,1.0,0.7374650723450548,0.6,10.8
0.5463893072405422,1.0,1.0,1.0,1.0,0.6,10.8
0.37400313941764496,1.0,1.0,1.0,1.0,0.6,10.8
0.3303910057400403,0.6158017617983084,0.38438178607885043,0.483683399756398,0.4755655355909886,0.6,10.8
0.0,1.0,1.0,1.0,1.0,0.6,10.8
1.0,1.0,0.5143579391668308,1.0,0.7376093080574,0.6,10.8
1.0,1.0,1.0,1.0,1.0,0.6,10.8
1.0,1.0,1.0,1.0,1.0,0.6,10.8
0.36892551742315094,1.0,1.0,1.0,1.0,0.6,10.8
1.0,1.0,0.304255687939465,1.0,1.0,0.6,10.8
0.0,1.0,1.0,1.0,1.0,0.6,10.8
0.09458347366123665,0.4969182612319186,0.44587796255139917,0.012215403890292818,0.2259064221546577,0.6,10.8
0.3689189890021044,1.0,1.0,1.0,1.0,0.6,10.8
0.16208455806172434,0.48431834526375,0.11338196330928861,0.9352878221934261,0.9999391366784153,0.6,10.8
1.0,1.0,1.0,1.0,1.0,0.6,10.8
1.0,1.0,0.2787420389118223,1.0,1.0,0.6,10.8
0.0,1.0,1.0,1.0,1.0,0.6,10.8
1.0,1.0,0.5108112948033593,1.0,0.7563935154797313,0.6,10.8
1.0,1.0,1.0,1.0,1.0,0.6,10.8
0.369970046377475,1.0,1.0,1.0,1.0,0.6,10.8
0.05415674781313293,0.22506754326653655,0.11371170658983731,0.10702654086047436,0.43880096992057277,0.6,10.8
0.0,1.0,1.0,1.0,1.0,0.6,10.8
1.0,1.0,0.6108939285574815,1.0,1.0,0.6,10.8
1.0,1.0,0.4486838865262963,1.0,0.6033211193197227,0.6,10.8
0.3699357349926837,1.0,1.0,1.0,1.0,0.6,10.8
1.0,1.0,1.0,1.0,1.0,0.6,10.8
0.0,1.0,1.0,1.0,1.0,0.6,10.8
1.0,1.0,0.489392542147715,1.0,0.8435808084007677,0.6,10.8
1.0,1.0,1.0,1.0,1.0,0.6,10.8
0.01132061331171762,0.3589375500100528,0.8877636562982261,0.24395794354207817,0.08869100089591546,0.6,10.8
0.0,1.0,1.0,1.0,1.0,0.6,10.8
0.3674340003437719,1.0,1.0,1.0,1.0,0.6,10.8
0.14885334603152683,0.5202541985087903,0.7354434654763515,0.6617077383103375,0.18908913046856413,0.6,10.8
0.3684669989551643,1.0,1.0,1.0,1.0,0.6,10.8
1.0,1.0,0.49163882330506276,1.0,0.8301142214448135,0.6,10.8
1.0,1.0,1.0,1.0,1.0,0.6,10.8
0.0,1.0,1.0,1.0,1.0,0.6,10.8
0.36627991577738894,1.0,1.0,1.0,1.0,0.6,10.8
1.0,1.0,1.0,1.0,1.0,0.6,10.8
1.0,1.0,0.0,1.0,1.0,0.6,10.8
0.6999731329519912,0.9688251338526382,0.3504018332614803,0.8189211751853184,0.10943178547453766,0.6,10.8
0.0,1.0,1.0,1.0,1.0,0.6,10.8
0.026973075796607605,0.7882197252278378,0.45652551860589413,0.5715291252962634,0.9123647719660432,0.6,10.8
1.0,1.0,0.0,1.0,1.0,0.6,10.8
0.36621137891694583,1.0,1.0,1.0,1.0,0.6,10.8
1.0,1.0,1.0,1.0,1.0,0.6,10.8
0.0,1.0,1.0,1.0,1.0,0.6,10.8
1.0,1.0,1.0,1.0,1.0,0.6,10.8
1.0,1.0,0.0,1.0,1.0,0.6,10.8
0.3441963009123889,0.8132503131760024,0.10911577184354056,0.7692143243475829,0.8886291723591717,0.6,10.8
0.0,1.0,1.0,1.0,1.0,0.6,10.8
0.4282710692402592,1.0,1.0,1.0,1.0,0.6,10.8
1.0,1.0,1.0,1.0,1.0,0.6,10.8
1.0,0.0,0.0,1.0,1.0,0.6,10.8
0.24191389553572182,1.0,1.0,1.0,1.0,0.6,10.8
0.5991102744151573,1.0,1.0,1.0,1.0,0.6,10.8
0.0,1.0,1.0,1.0,1.0,0.6,10.8
0.24371148865235967,1.0,1.0,1.0,1.0,0.6,10.8
0.0,1.0,1.0,1.0,1.0,0.6,10.8
0.6221193645866501,1.0,1.0,1.0,1.0,0.6,10.8
1.0,1.0,1.0,1.0,1.0,0.6,10.8
1.0,1.0,0.4054393288653314,1.0,1.0,0.6,10.8
0.4553780611347852,1.0,1.0,1.0,1.0,0.6,10.8
1.0,1.0,1.0,1.0,1.0,0.6,10.8
1.0,1.0,0.5961763309042607,1.0,1.0,0.6,10.8
0.0,1.0,1.0,1.0,1.0,0.6,10.8
1.0,1.0,0.038341298928914046,1.0,1.0,0.6,10.8
1.0,1.0,0.15207987585696867,0.34077687292602427,1.0,0.6,10.8
1.0,1.0,0.43363148794482576,1.0,1.0,0.6,10.8
0.0,1.0,1.0,1.0,1.0,0.6,10.8
0.4643270746481405,1.0,1.0,1.0,1.0,0.6,10.8
1.0,1.0,1.0,1.0,1.0,0.6,10.8
0.31279085846226723,0.07095042195065851,0.5617611639159197,0.432538405929183,0.5461998317278477,0.6,10.8
1.0,1.0,1.0,1.0,1.0,0.6,10.8
1.0,1.0,0.3221713204498087,1.0,1.0,0.6,10.8
0.4643401354345144,1.0,1.0,1.0,1.0,0.6,10.8
0.0,1.0,1.0,1.0,1.0,0.6,10.8
1.0,1.0,1.0,1.0,1.0,0.6,10.8
0.24694114082895086,1.0,1.0,1.0,1.0,0.6,10.8
0.6310639412079178,1.0,1.0,1.0,1.0,0.6,10.8
0.3641208659299676,0.7215709450458394,0.17889570154737955,0.1476301712390424,0.23101721391318217,0.6,10.8
0.0,1.0,1.0,1.0,1.0,0.6,10.8
1.0,1.0,0.2673663261539713,1.0,1.0,0.6,10.8
0.46157947175701347,1.0,1.0,1.0,1.0,0.6,10.8
1.0,1.0,1.0,1.0,1.0,0.6,10.8
0.09569085816489703,0.6651274696424838,0.2128827748333531,0.03948465444225464,0.4350779690522089,0.6,10.8
0.0,1.0,1.0,1.0,1.0,0.6,10.8
0.754474102166768,0.365402876409402,0.7644439879572,0.3753148841566506,0.4740317307196655,0.6,10.8
1.0,1.0,1.0,1.0,1.0,0.6,10.8
0.6294143086271972,1.0,1.0,1.0,1.0,0.6,10.8
0.24472524315644711,1.0,1.0,1.0,1.0,0.6,10.8
0.0,1.0,1.0,1.0,1.0,0.6,10.8
0.6275916365872002,1.0,1.0,1.0,1.0,0.6,10.8
0.2442216963745609,1.0,1.0,1.0,1.0,0.6,10.8
1.0,1.0,0.13892735431069952,1.0,1.0,0.6,10.8
1.0,1.0,1.0,1.0,1.0,0.6,10.8
0.0,1.0,1.0,1.0,1.0,0.6,10.8
1.0,0.43012633661595534,0.1705545713311846,0.0,1.0,0.6,10.8
1.0,1.0,0.5520598341319178,1.0,1.0,0.6,10.8
0.0,1.0,1.0,1.0,1.0,0.6,10.8
0.47341805012003635,1.0,1.0,1.0,1.0,0.6,10.8
1.0,1.0,1.0,1.0,1.0,0.6,10.8
1.0,1.0,1.0,1.0,1.0,0.6,10.8
0.473067524720048,1.0,1.0,1.0,1.0,0.6,10.8
1.0,1.0,0.5180571287761925,1.0,1.0,0.6,10.8
0.4033274578090081,0.1903063696133776,0.5388088965425614,0.42334032725556253,0.33396465034486483,0.6,10.8
0.0,1.0,1.0,1.0,1.0,0.6,10.8
0.4767356202493299,1.0,1.0,1.0,1.0,0.6,10.8
1.0,1.0,0.0,1.0,1.0,0.6,10.8
0.3915173709612294,0.19332783370631523,0.48020616533416194,0.23647550739515394,0.6243003970582001,0.6,10.8
0.0,1.0,1.0,1.0,1.0,0.6,10.8
1.0,1.0,1.0,1.0,1.0,0.6,10.8
0.0,1.0,0.6599334852376493,0.2339702319889591,0.2977259819249923,0.6,10.8
0.0,1.0,1.0,1.0,1.0,0.6,10.8
1.0,1.0,1.0,1.0,1.0,0.6,10.8
1.0,1.0,1.0,1.0,1.0,0.6,10.8
0.0,1.0,1.0,1.0,1.0,0.6,10.8
1.0,1.0,1.0,1.0,1.0,0.6,10.8
0.4588151416992337,1.0,1.0,1.0,1.0,0.6,10.8
0.3381630638998381,0.365927459373968,0.6629583363086258,0.39329738558954985,0.7105412876788082,0.6,10.8
0.0,1.0,1.0,1.0,1.0,0.6,10.8
1.0,1.0,0.5447217386049763,1.0,1.0,0.6,10.8
0.24214758120287636,1.0,1.0,1.0,1.0,0.6,10.8
1.0,1.0,0.5442992881896266,1.0,1.0,0.6,10.8
0.0,1.0,1.0,1.0,1.0,0.6,10.8
1.0,1.0,1.0,1.0,1.0,0.6,10.8
0.6182061856754067,1.0,1.0,1.0,1.0,0.6,10.8
0.0,1.0,1.0,1.0,1.0,0.6,10.8
1.0,1.0,1.0,1.0,1.0,0.6,10.8
1.0,1.0,0.0,1.0,0.0,0.6,10.8
0.41653945582911445,1.0,1.0,1.0,1.0,0.6,10.8
1.0,1.0,0.0399731868978662,1.0,1.0,0.6,10.8
0.0,1.0,1.0,1.0,1.0,0.6,10.8
1.0,1.0,0.3537681944315843,1.0,1.0,0.6,10.8
1.0,1.0,0.0,1.0,0.0,0.6,10.8
0.0,1.0,1.0,1.0,0.0,0.6,10.8
1.0,1.0,1.0,1.0,1.0,0.6,10.8
1.0,1.0,1.0,1.0,1.0,0.6,10.8
0.0,1.0,1.0,1.0,1.0,0.6,10.8
0.24759291849460147,0.8164044416396377,1.0,3.513966282391446e-06,1.0,0.6,10.8
0.39429325584951186,1.0,1.0,1.0,1.0,0.6,10.8
1.0,1.0,0.0,1.0,1.0,0.6,10.8
1.0,1.0,1.0,1.0,1.0,0.6,10.8
0.0,1.0,1.0,1.0,1.0,0.6,10.8
1.0,1.0,0.0,0.02583063067111032,1.0,0.6,10.8
0.39437183298240297,1.0,1.0,1.0,1.0,0.6,10.8
1.0,1.0,0.0,1.0,1.0,0.6,10.8
