0,1,2,3,4,5,6
0.9891806870225054,0.9701161094291677,0.31344671364467186,0.9934869732172208,0.0,0.6,10.8
1.0,1.0,0.0,1.0,0.0,0.6,10.8
1.0,1.0,0.6650506168257123,1.0,1.0,0.6,10.8
1.0,1.0,0.0,1.0,1.0,0.6,10.8
0.663983461061722,0.20098630912890322,0.07277104775935586,0.6424131879424295,0.10887599321233184,0.6,10.8
0.0,1.0,1.0,1.0,1.0,0.6,10.8
1.0,1.0,0.623390472713668,1.0,1.0,0.6,10.8
0.6937536556117395,0.6888062029626947,0.9976415589329731,0.3893643204426196,0.16154990013147572,0.6,10.8
0.6985246464051117,0.7100437851131258,1.0,0.65865123889097,0.13965297653331016,0.6,10.8
1.0,1.0,0.0,1.0,1.0,0.6,10.8
0.0,0.1173065595313681,0.7843053215407535,0.1074001638079041,0.07273956047027029,0.6,10.8
0.8359863608707819,0.689997844564041,0.8680102513619288,0.9993300855221181,0.0,0.6,10.8
0.7294596582585061,0.22639251903655147,0.5374837620828675,1.0,0.8940208907798951,0.6,10.8
1.0,1.0,0.6613745893421649,1.0,1.0,0.6,10.8
1.0,1.0,0.0,1.0,1.0,0.6,10.8
0.534069759958818,0.8556838264430578,0.01774149257963687,0.0,0.9999295622253047,0.6,10.8
1.0,0.8860919045627819,0.9661478960663332,0.15881400444677096,0.0,0.6,10.8
1.0,1.0,0.0,1.0,0.0,0.6,10.8
1.0,1.0,0.6638082968170232,1.0,1.0,0.6,10.8
1.0,1.0,0.0,1.0,1.0,0.6,10.8
0.0,1.0,1.0,1.0,1.0,0.6,10.8
1.0,1.0,0.0,1.0,0.0,0.6,10.8
0.7449684479205763,0.9783552919623825,0.35988359048467267,0.015495888197181645,0.1416297081796504,0.6,10.8
1.0,1.0,0.0,1.0,1.0,0.6,10.8
0.8703594626664893,0.5622803189855996,0.6538955044499399,0.8866399684455697,0.17429971117305504,0.6,10.8
1.0,1.0,0.661999893125207,1.0,1.0,0.6,10.8
0.6320654621136377,0.8087372446847655,0.2679031297460192,0.7085405433109806,0.51539971400113,0.6,10.8
0.7734801675786322,0.1889762133050494,0.052652055144391086,0.07977152659903705,0.1636152033409594,0.6,10.8
1.0,1.0,0.0,1.0,1.0,0.6,10.8
0.0,0.11621706273524107,0.8167036492808921,0.37295013673586297,0.6458641081347176,0.6,10.8
0.0,1.0,1.0,1.0,1.0,0.6,10.8
0.2943683185029878,0.42142044415484914,0.9092579562422045,0.8288811735579004,0.1440854181362937,0.6,10.8
0.22975153669067044,0.5069947817860823,0.21073884401052057,0.66546175450838,0.17247551627045116,0.6,10.8
1.0,1.0,0.6130717652975826,1.0,1.0,0.6,10.8
1.0,1.0,0.0,1.0,1.0,0.6,10.8
1.0,1.0,0.6660409134479511,1.0,1.0,0.6,10.8
0.8865169421631104,0.8596239981508869,1.0,0.07822797518225129,0.5856480170845579,0.6,10.8
0.00013777779340173201,0.797764557676849,0.6832746630403234,0.2358560702578537,0.662766904107968,0.6,10.8
1.0,1.0,0.0,1.0,1.0,0.6,10.8
0.12192515839901422,0.27426296641129927,0.6660652785927647,0.75331126933588,0.3658362354766775,0.6,10.8
0.11850398170556854,0.679826580577048,0.30891779864124447,0.5947730033330617,0.9999006209260917,0.6,10.8
0.6622972048083069,0.89624704706715,0.23467779682652673,0.37024035861193855,0.221086753439467,0.6,10.8
1.0,1.0,0.6819171387557844,1.0,1.0,0.6,10.8
0.12955777511599173,0.43210126660125864,0.2816010081893498,0.74359849008064,0.5984840994655952,0.6,10.8
1.0,1.0,0.0,1.0,1.0,0.6,10.8
1.0,1.0,0.6850194664062732,1.0,1.0,0.6,10.8
0.6932406227280447,0.6044057170622044,0.0808237490637398,0.747418684987095,0.2247358696129351,0.6,10.8
0.22743774433073585,0.2667826719886749,0.2747441757715409,0.5664428271770808,0.2826258789656084,0.6,10.8
1.0,1.0,0.0,1.0,1.0,0.6,10.8
0.5813489742415683,0.2120301030307165,0.2859185414250993,0.3197979197483365,0.8675961906571139,0.6,10.8
1.0,1.0,0.7175593622529198,1.0,1.0,0.6,10.8
0.8342716133897716,0.8624727611698557,0.0,0.24879516734681895,0.6101084637375936,0.6,10.8
0.10395690020175537,0.08751290432898484,0.5615518636740602,0.488701770860537,0.14038417026974692,0.6,10.8
1.0,1.0,0.0,1.0,1.0,0.6,10.8
0.29470796437904195,0.20425274424443432,0.7956493678759976,0.09421644350178753,0.38296766760168327,0.6,10.8
0.16014800104531682,0.03759313557695091,0.3879322025018482,0.08756561513929022,0.5030647710349553,0.6,10.8
0.023416163301318033,0.22673223660672584,0.30758123404548304,0.7351254807403923,0.34996402740775123,0.6,10.8
0.5984841541330915,0.1573253108459448,0.7039325114331263,0.06829312336281441,0.9542183169161509,0.6,10.8
1.0,1.0,0.7144129127753502,1.0,1.0,0.6,10.8
1.0,1.0,0.0,1.0,1.0,0.6,10.8
1.0,1.0,0.6813571029356663,1.0,1.0,0.6,10.8
0.11122332138990879,0.6015636694391314,0.7935170067922279,0.06413601579192227,0.8165337573648954,0.6,10.8
1.0,1.0,0.0,1.0,1.0,0.6,10.8
0.0,1.0,1.0,1.0,1.0,0.6,10.8
0.5714589595687535,0.23081348759979295,0.653803684145252,0.08561703386460516,0.9577763897502858,0.6,10.8
1.0,1.0,0.0,1.0,1.0,0.6,10.8
0.36196915433804044,0.28171964521035664,0.033855681915779645,0.4737049346049287,0.11509834662683438,0.6,10.8
1.0,1.0,0.0,1.0,0.0,0.6,10.8
1.0,1.0,0.7439359857370931,1.0,1.0,0.6,10.8
0.1284837967198916,0.9610785532525036,0.1141723076360321,0.348920443133698,0.12408884651818562,0.6,10.8
1.0,1.0,1.0,1.0,1.0,0.6,10.8
1.0,1.0,0.38207970929135493,1.0,1.0,0.6,10.8
0.6494350400190652,0.30237269409621853,0.4133425848031785,0.22291061273382853,0.4195650227720987,0.6,10.8
0.8360942216238444,3.993362908298359e-06,1.0,0.1839592589597723,0.5688311684135585,0.6,10.8
1.0,1.0,0.0,1.0,1.0,0.6,10.8
1.0,1.0,0.6711590869240506,1.0,1.0,0.6,10.8
0.6730055035869553,0.5769963497161251,0.5472520734282379,0.447166936005434,0.06695253590008292,0.6,10.8
0.0,1.0,1.0,1.0,1.0,0.6,10.8
1.0,1.0,0.0,1.0,1.0,0.6,10.8
0.2837627244631734,0.8644919428275766,0.732840624425233,0.22337384656653428,0.19364390927133454,0.6,10.8
1.0,1.0,0.8515777227705068,1.0,1.0,0.6,10.8
0.07858803166406479,0.7832135926279935,0.36244109563962523,0.5731461432723589,0.0,0.6,10.8
0.0,1.0,1.0,1.0,1.0,0.6,10.8
1.0,0.050598490326669895,0.47677564612409745,0.1950648023102683,0.6308652579492442,0.6,10.8
1.0,1.0,0.0,1.0,1.0,0.6,10.8
1.0,1.0,0.0,1.0,1.0,0.6,10.8
1.0,1.0,1.0,1.0,1.0,0.6,10.8
0.41425411351178104,0.2561892050881411,0.15573096371824827,0.7598874500572593,0.9733385485967458,0.6,10.8
1.0,1.0,0.39804674998512396,1.0,1.0,0.6,10.8
0.29119053736738854,0.09060917608547009,0.9601728730895386,0.9467634631608448,0.39754308084443135,0.6,10.8
1.0,1.0,0.9425680244032205,1.0,1.0,0.6,10.8
0.8589408975909345,0.4234110189760346,0.5922256712369574,0.6970014834204739,0.20863708923170343,0.6,10.8
0.9056816371639521,0.509027809960626,0.39246470287682844,0.00834488168299537,0.10933734715999474,0.6,10.8
1.0,1.0,0.0,1.0,1.0,0.6,10.8
0.5662502532332232,0.8273264628994231,0.4037362950846274,0.7213074531005674,0.17298228301740004,0.6,10.8
0.0,0.0,0.9993990495209825,0.4148406360438403,0.00039012279177224896,0.6,10.8
1.0,1.0,0.9422279685742595,1.0,1.0,0.6,10.8
0.932427978049411,0.4316425879857032,0.4888552827795763,0.3315241303711638,0.0,0.6,10.8
1.0,1.0,0.0,1.0,1.0,0.6,10.8
0.5480342864710506,0.16604303735887996,0.010139520605441496,0.9751834943961248,0.45160107262498583,0.6,10.8
1.0,1.0,1.0,1.0,1.0,0.6,10.8
0.5967539281646872,0.2538134649211539,0.507042567908143,0.22289309296180154,0.7761303174128549,0.6,10.8
0.44824756655620107,0.4116995340259849,0.5615819435505982,0.574485163557516,0.8794762294654405,0.6,10.8
1.0,1.0,0.0,1.0,0.0,0.6,10.8
1.0,1.0,0.0,1.0,1.0,0.6,10.8
0.5092103291958595,0.48114923008881777,0.32609950869198895,0.29041925652492606,0.20747720932340052,0.6,10.8
0.20747231013107886,0.5369787281382331,0.9388529088835483,0.08179923890326767,0.8341713563983356,0.6,10.8
0.0,1.0,1.0,1.0,1.0,0.6,10.8
1.0,1.0,0.0,1.0,1.0,0.6,10.8
1.0,1.0,0.9322673314610738,1.0,1.0,0.6,10.8
0.5019279233723123,0.7437075646949176,0.5355302981733949,0.5166149470248316,0.21596463972606875,0.6,10.8
0.6313541110452129,0.6356522240565321,0.16811325143274763,0.006031433885327072,0.7225484194750691,0.6,10.8
1.0,1.0,0.9900118971355952,1.0,1.0,0.6,10.8
1.0,1.0,0.0,1.0,1.0,0.6,10.8
0.8656735426367105,0.7383215450894342,0.7514020832939818,0.1571654782680324,0.46323230274094257,0.6,10.8
0.06769454510645397,0.4633274884961358,0.42768649865263825,0.048565427279031646,0.3613314510182223,0.6,10.8
0.010784576530509165,0.5104378810766635,0.26118190996184637,0.6383464324690813,0.8038300159446283,0.6,10.8
0.40047511793036294,0.022094926227537223,0.5367853412210057,0.42063423167231856,0.40617890663534634,0.6,10.8
1.0,1.0,0.0,1.0,1.0,0.6,10.8
1.0,1.0,0.9900769102026832,1.0,1.0,0.6,10.8
0.0,1.0,1.0,1.0,1.0,0.6,10.8
0.010948969133038213,0.2340629606684515,0.33879371249945717,0.4879934922725651,0.20176896332003363,0.6,10.8
1.0,1.0,0.8807118898975708,1.0,1.0,0.6,10.8
0.19207094589595883,0.7856382787416735,0.3487092274362278,0.2046968606459187,0.3380030047191646,0.6,10.8
1.0,1.0,0.0,1.0,1.0,0.6,10.8
1.0,1.0,1.0,1.0,1.0,0.6,10.8
0.8482622504434817,0.6649547532631876,0.6741412128383097,0.16986668153824136,0.5228617050645769,0.6,10.8
0.22792270224585545,0.3813549755424348,0.11198568422248487,0.7712096232510314,0.9548980915562849,0.6,10.8
0.8728863714206815,0.6630008476115303,0.0,0.9933360550125324,0.7699701123532188,0.6,10.8
1.0,1.0,0.0,1.0,1.0,0.6,10.8
0.5083341039696324,0.1993359245445942,0.22939258781606203,0.2229644955421336,0.32356384697352875,0.6,10.8
0.9029568494373769,0.3844231720813586,0.37483414829657175,0.15893647103336694,0.0,0.6,10.8
0.37100635044094,0.5463275878668886,0.845258657929031,0.20370957257980174,0.4459429330521849,0.6,10.8
1.0,1.0,0.9938153671527099,1.0,1.0,0.6,10.8
1.0,1.0,0.0,1.0,1.0,0.6,10.8
0.6840595612763766,0.43230473049329793,0.754720361242265,0.7109628976175296,0.36038382642412065,0.6,10.8
1.0,1.0,0.9945866804249012,1.0,1.0,0.6,10.8
0.27766162322526344,0.5239831465845455,0.2842717717520071,0.24531742003415344,0.12037877288927117,0.6,10.8
0.4522070457815869,0.6428236862912227,0.02019265095929349,0.26765234097762497,0.13921727758120248,0.6,10.8
1.0,1.0,0.0,1.0,1.0,0.6,10.8
0.607537950454851,1.0,0.9636186164724211,0.9391152391621876,0.5687522588258017,0.6,10.8
0.0,1.0,1.0,1.0,1.0,0.6,10.8
1.0,1.0,0.0,1.0,1.0,0.6,10.8
1.0,1.0,0.8880513076206547,1.0,1.0,0.6,10.8
0.8171845121461574,0.14259660678954159,0.30280801791486184,0.3869705662707436,0.675710274934209,0.6,10.8
0.9502554559689099,0.4080441877621721,0.041807281732837764,0.10919849596222207,0.5992905436510366,0.6,10.8
1.0,1.0,0.0,1.0,1.0,0.6,10.8
0.4987816964806559,0.8076478558842293,0.8623682155530769,0.32455003416064854,0.19093268522732215,0.6,10.8
0.0,1.0,1.0,1.0,1.0,0.6,10.8
1.0,1.0,0.888271869527407,1.0,1.0,0.6,10.8
0.0,1.0,1.0,1.0,1.0,0.6,10.8
0.06164514076159487,0.6696048465996833,0.20636345095821915,0.5998624384993506,0.495398608371119,0.6,10.8
0.7166167605633075,0.13697601246414068,0.3917164221049946,0.7874337389741201,0.26410719047176023,0.6,10.8
1.0,1.0,0.0,1.0,1.0,0.6,10.8
1.0,1.0,0.9385504329367483,1.0,1.0,0.6,10.8
1.0,1.0,0.0,1.0,1.0,0.6,10.8
0.7214755435807306,0.17174783864126644,0.5402599625747887,0.5714691901870285,0.3072846139709565,0.6,10.8
1.0,1.0,0.9382542646436027,1.0,1.0,0.6,10.8
0.6724104448902526,0.33837116633304454,0.08225375049425826,0.9999914289640027,0.2615143523574111,0.6,10.8
0.0,1.0,1.0,1.0,1.0,0.6,10.8
0.07120175289034822,1.0,1.0,0.2962783586473782,0.0,0.6,10.8
0.5525317463255854,0.15481270614471934,0.5237869456768236,0.0004617173189812723,0.7337644559781237,0.6,10.8
1.0,1.0,0.05093703096073762,0.14760304310083855,0.9349154771285715,0.6,10.8
1.0,1.0,0.0,1.0,1.0,0.6,10.8
0.3091269411817535,0.2963166323976986,0.2026982347634046,0.5170287288660464,0.3319864982599946,0.6,10.8
0.0,0.0,1.0,0.0,1.0,0.6,10.8
0.27558753243150946,1.0,0.0,1.0,0.0,0.6,10.8
0.26162486998193013,0.9861373250320589,0.06968029510529257,1.0,0.7710389048081855,0.6,10.8
0.6631193773174294,1.0,0.0,1.0,0.0,0.6,10.8
1.0,1.0,0.0,1.0,1.0,0.6,10.8
0.14318607237271624,0.7064366053282325,0.0,0.2303079577311662,0.11793465333758323,0.6,10.8
0.03850318573714816,0.999133990005679,0.3300917813375277,0.11172789498819398,0.048013576509101215,0.6,10.8
1.0,1.0,0.7207782693191416,1.0,1.0,0.6,10.8
1.0,1.0,0.0,1.0,1.0,0.6,10.8
1.0,1.0,0.0,1.0,1.0,0.6,10.8
1.0,1.0,0.0,1.0,1.0,0.6,10.8
1.0,1.0,0.0,1.0,0.0,0.6,10.8
0.6881466518275159,0.3522077086032141,0.46149972091806357,0.8931807998473567,0.5164855214974404,0.6,10.8
1.0,1.0,0.6855029730811322,1.0,1.0,0.6,10.8
0.20022997994246186,0.028116491644677822,0.1298459814863187,0.5856256596758926,0.8170071300126528,0.6,10.8
1.0,1.0,0.5912020804997558,1.0,1.0,0.6,10.8
0.0,1.0,1.0,1.0,1.0,0.6,10.8
1.0,1.0,0.0,1.0,1.0,0.6,10.8
0.5603233242523284,0.15920640516127949,0.6613117186363449,0.0035107393547534112,0.924320335631368,0.6,10.8
0.3123106031997864,0.35358464380094223,0.21384861764755156,0.7642974095510306,0.2125192460851566,0.6,10.8
0.7397581156022051,0.28844198553613465,0.19605106988284937,0.40196383873746533,0.5951537125936166,0.6,10.8
1.0,1.0,0.5911932514180086,1.0,1.0,0.6,10.8
1.0,1.0,0.0,1.0,1.0,0.6,10.8
0.3177607302679842,0.9302794388118406,0.5973265258594003,0.4115339229716295,0.18069192390095157,0.6,10.8
0.0,1.0,1.0,1.0,1.0,0.6,10.8
1.0,1.0,0.0,1.0,1.0,0.6,10.8
0.9588149492180078,0.799560878491233,0.6522883531857923,0.0687142329806751,0.8376169176051843,0.6,10.8
1.0,1.0,0.6493511031799664,1.0,1.0,0.6,10.8
0.8242112392393832,0.49890702504564344,0.6425506504019883,0.5176338868373908,0.24238761630131642,0.6,10.8
1.0,1.0,0.0,1.0,1.0,0.6,10.8
0.7835262097692546,0.18092884634141837,0.6075147057718502,0.26933091711167606,0.693315095155476,0.6,10.8
1.0,1.0,0.5819755132113651,1.0,1.0,0.6,10.8
1.0,1.0,0.0,1.0,1.0,0.6,10.8
0.5184414713605016,0.34704098853135984,0.4180591175540202,0.24964312282640094,0.9028371979996588,0.6,10.8
0.0,1.0,1.0,1.0,1.0,0.6,10.8
0.5771458031601242,0.3245152269931719,0.9551873022570181,0.9988254880892311,0.2669471928723019,0.6,10.8
1.0,1.0,0.5817789107555819,1.0,1.0,0.6,10.8
0.9422531488787631,0.6156977843132726,0.8246021388041557,0.855434095411218,0.25140598760013755,0.6,10.8
1.0,1.0,0.0,1.0,1.0,0.6,10.8
0.0,1.0,1.0,1.0,1.0,0.6,10.8
0.0,1.0,1.0,1.0,1.0,0.6,10.8
1.0,1.0,0.5836398311156134,1.0,1.0,0.6,10.8
0.19140040794180746,0.342463081927986,0.0,0.3935065922274368,0.6542643115616689,0.6,10.8
0.6254347302278391,0.0,0.5420853504734878,0.7432430802973556,0.7951525829063141,0.6,10.8
1.0,1.0,0.0,1.0,1.0,0.6,10.8
0.053952558103741804,0.0,0.991938806342558,0.3062191858721455,0.18062457809812132,0.6,10.8
0.0030282112100750453,0.29964102719941815,0.7780617602732263,0.10574755768461369,0.7701203961653564,0.6,10.8
0.00858967578628366,0.2160786740616182,0.9199436927648952,0.0,0.39316877871946876,0.6,10.8
1.0,1.0,0.6402668915280246,1.0,1.0,0.6,10.8
1.0,1.0,0.0,1.0,1.0,0.6,10.8
1.0,1.0,0.5996368068881935,1.0,1.0,0.6,10.8
0.0,1.0,1.0,1.0,1.0,0.6,10.8
0.06368771031312362,0.027991331491257047,0.8875892291127605,0.5341795109162119,0.3393464143153386,0.6,10.8
0.17309144124578726,0.9999998311788809,0.07845866442257718,0.5691838965655204,0.274165682225237,0.6,10.8
1.0,1.0,0.0,1.0,1.0,0.6,10.8
0.5663272347625399,0.6646376940447285,0.49223080461982543,0.28376968676961517,0.20667103796887462,0.6,10.8
0.0,1.0,1.0,1.0,1.0,0.6,10.8
1.0,1.0,0.5906489127330073,1.0,1.0,0.6,10.8
1.0,1.0,0.0,1.0,1.0,0.6,10.8
0.8958776839367174,0.6774431367206377,0.006866151231109337,0.0037943008811755926,0.7434884101162751,0.6,10.8
0.9957259799211402,0.4148255904685963,0.008606792932117422,0.9932697314808462,0.0,0.6,10.8
1.0,1.0,0.5894716597751418,1.0,1.0,0.6,10.8
0.13449407792209256,0.3609360524190677,0.4246694494506071,0.5874047778970115,0.6327519786147453,0.6,10.8
1.0,1.0,0.0,1.0,1.0,0.6,10.8
0.0,1.0,1.0,1.0,1.0,0.6,10.8
0.3910049024034807,0.7445963722153304,0.640940641232717,0.3772400263343964,0.7673660341519158,0.6,10.8
0.7786919641665782,0.3653104871436576,0.96447454008826,0.7766908754111561,0.9758033104818464,0.6,10.8
1.0,1.0,0.6463778924752114,1.0,1.0,0.6,10.8
1.0,1.0,0.0,1.0,1.0,0.6,10.8
0.59859305433981,0.2518245214597198,0.374917390756284,0.24803848378405635,0.0525644142180971,0.6,10.8
1.0,1.0,0.0,1.0,1.0,0.6,10.8
0.0,1.0,1.0,1.0,1.0,0.6,10.8
0.39666340116450544,0.7079492226655855,0.31922535306893024,0.33247654646437536,0.5784546772843258,0.6,10.8
1.0,1.0,0.60027157630879,1.0,1.0,0.6,10.8
0.5835961016032172,0.5278393099867096,0.07469259678074977,0.3939865446920551,0.45681243319937515,0.6,10.8
0.013572312395437571,0.8139000577590586,0.7352396004520828,0.38968080050413545,0.08689558840478291,0.6,10.8
1.0,0.39391172297702154,0.6833153434679573,0.9999549454708824,0.45981722427877064,0.6,10.8
0.7601785447010081,0.05723090567846716,0.3036388225417982,0.13908755877930665,0.03691404285738029,0.6,10.8
1.0,1.0,0.0,1.0,1.0,0.6,10.8
1.0,1.0,0.6602667609140059,1.0,1.0,0.6,10.8
0.8812852673824455,0.27858001068192256,0.24409363929555408,0.1600859687412409,0.0,0.6,10.8
1.0,1.0,0.6155520749241308,1.0,1.0,0.6,10.8
0.37675418697003726,0.31460052860805904,0.3188322056184619,0.0938059039735401,0.7119241968833411,0.6,10.8
0.0,1.0,1.0,1.0,1.0,0.6,10.8
1.0,1.0,0.0,1.0,1.0,0.6,10.8
0.0,0.8573303802913278,1.0,0.0,0.0,0.6,10.8
0.46880366706570775,0.46753305569043296,0.32896105017825233,0.6015618776350643,0.07103121129732025,0.6,10.8
1.0,1.0,0.6683008269973223,1.0,1.0,0.6,10.8
0.6970633613649508,0.5054601653046086,0.0,0.8365754490648157,1.0,0.6,10.8
1.0,1.0,0.0,1.0,1.0,0.6,10.8
0.042043350995778175,0.04283048135399846,0.48569194902448515,0.45288193745818556,0.3520155836049477,0.6,10.8
0.9925644685221677,0.7348005686294378,0.40033777915222196,0.189322628285727,0.6938867262475196,0.6,10.8
1.0,1.0,0.6697220648376371,1.0,1.0,0.6,10.8
1.0,1.0,0.0,1.0,1.0,0.6,10.8
0.48696028468395464,0.5467571991152552,0.7876345068333315,0.6630788546521547,0.4440413098147599,0.6,10.8
0.4932196974323457,0.5169830610001465,0.3705887296246842,0.3315236655496631,0.8256182185261587,0.6,10.8
0.5819321700070311,0.3331027366176393,0.9413145605076997,0.5460556902165175,0.11612740745550175,0.6,10.8
0.02294020818283348,0.06921117335072711,0.6563735834978807,0.06446059387436395,0.9136137372570754,0.6,10.8
1.0,1.0,0.0,1.0,1.0,0.6,10.8
1.0,1.0,0.6766740140589351,1.0,1.0,0.6,10.8
1.0,1.0,0.6776867415039025,1.0,1.0,0.6,10.8
0.9999993761579484,0.28207410819914125,0.9144641491044413,0.5053887064243804,0.3837762284843841,0.6,10.8
0.8205099894830523,2.0099522673889634e-06,0.3207502609055534,0.9113915557452101,0.39976795260892967,0.6,10.8
0.27880306758867934,0.5002363171195452,1.0,1.1571740547020273e-05,0.7959705845718457,0.6,10.8
1.0,1.0,0.0,1.0,1.0,0.6,10.8
1.0,1.0,0.6952184517026238,1.0,1.0,0.6,10.8
0.5531426396284936,0.28921706688232535,0.41230843884119894,0.38452696684023646,0.38568131923552407,0.6,10.8
0.9892230576898998,0.5341033346848734,0.7821458163376258,0.48691676592625216,0.06242796551411795,0.6,10.8
1.0,1.0,0.0,1.0,1.0,0.6,10.8
0.4246888356291636,0.22374501917524042,0.3123270496725247,0.3793468270453582,0.06519710086288426,0.6,10.8
1.0,1.0,0.3757730998723995,1.0,1.0,0.6,10.8
0.2873479966790607,0.23733002988947338,0.7413699303386826,0.2619301842742173,0.4942084359453079,0.6,10.8
1.0,1.0,0.0,1.0,1.0,0.6,10.8
1.0,1.0,1.0,1.0,1.0,0.6,10.8
0.6876049152407503,0.8715699388890407,0.6150857888949506,0.47277875117639984,0.1684113203072416,0.6,10.8
1.0,1.0,0.8639451153500931,1.0,1.0,0.6,10.8
0.27039648588212684,0.6291070083004876,0.3514734836154561,0.4557044521321848,0.4757221557226251,0.6,10.8
1.0,1.0,0.0,1.0,1.0,0.6,10.8
0.5894435222829646,0.4516341726173005,0.641646801105031,0.385155673663511,0.03410739564613809,0.6,10.8
0.8209881650095915,0.13361268092776402,0.15118901927409806,0.7540205284279016,0.6735736453961666,0.6,10.8
1.0,1.0,1.0,1.0,1.0,0.6,10.8
1.0,1.0,0.4010498982255051,1.0,1.0,0.6,10.8
1.0,1.0,0.0,1.0,1.0,0.6,10.8
0.2350631281681865,0.8455228023479113,0.17472213414830914,0.45059542826609744,0.03745817208445824,0.6,10.8
0.4314899612233409,0.08957548718989464,0.05240339599567292,0.861605234446235,0.22878738958423928,0.6,10.8
0.0,1.0,1.0,1.0,1.0,0.6,10.8
0.724836355536699,0.4392746873314931,0.5392611025439721,0.8579630929903874,0.2569914217437319,0.6,10.8
1.0,1.0,0.0,1.0,1.0,0.6,10.8
1.0,1.0,0.806853953540775,1.0,1.0,0.6,10.8
0.22097644658286922,0.5167225251614304,0.3510959877147372,0.6677956521524581,0.546291059285755,0.6,10.8
1.0,1.0,0.8074435988787286,1.0,1.0,0.6,10.8
0.6254455378390297,0.2911740615218097,0.6043288412460608,0.7810647991800161,0.4064760857587974,0.6,10.8
1.0,1.0,0.0,1.0,1.0,0.6,10.8
0.0,1.0,1.0,1.0,1.0,0.6,10.8
0.2196320504990533,0.6741891351239525,0.6669808734600912,0.017684177520515005,0.6266236758405952,0.6,10.8
0.38991915254606924,0.0776974028386539,0.3126516663972942,0.42953961925343415,0.9842612748335846,0.6,10.8
1.0,1.0,0.9402814592562696,1.0,1.0,0.6,10.8
0.057405706272084446,0.632651327224332,0.017298780282247437,0.5162289189273152,0.15471274107580016,0.6,10.8
0.5529692382065582,0.11937039442739095,0.4909654708080804,0.0911362897647599,0.22862677802352177,0.6,10.8
1.0,1.0,0.0,1.0,1.0,0.6,10.8
0.3953004483682201,0.935692529259379,0.4079480430552871,0.5316018345472716,0.0,0.6,10.8
0.0,1.0,1.0,1.0,1.0,0.6,10.8
1.0,1.0,0.8321194837205977,1.0,1.0,0.6,10.8
1.0,1.0,0.0,1.0,1.0,0.6,10.8
