hyper_volume,gd,igd,spacing,cardinality
4.517734309423137,0.3972903848980259,0.5835649325311673,0.17850169807769767,5.3
4.744967083287936,0.3552830814935422,0.49059141542003415,0.11106042812065908,9.7
4.7823888226693665,0.33449862679648806,0.4778445418962577,0.08291418832012046,13.5
4.82300715510417,0.3268882728105518,0.4619698341482888,0.074734584014677,17.9
4.8326873849540775,0.325232008707507,0.459822598087554,0.06022051922079641,22.3
4.870149032317751,0.3234350311037157,0.44451417762566087,0.05197075880586562,26.5
4.873697590722754,0.3201798387454331,0.4440387115832042,0.04670886196914643,30.8
4.8747304977512,0.3211966094704745,0.4440387115832042,0.03999800402228522,35.0
4.876742553328188,0.31924781961001497,0.44393248026586407,0.036475671920409666,39.0
4.8916130537025255,0.3196248318304446,0.43893178443463954,0.03447805461873022,43.4
4.9019741846880756,0.3202742547735168,0.438803325035951,0.036174551116603774,47.4
4.90663154310103,0.3199139916211474,0.438803325035951,0.0353945808757484,51.5
4.907526763908009,0.3203758717232376,0.438803325035951,0.03399406834223294,55.6
4.908278557818392,0.32021307424515266,0.438803325035951,0.032974637391355886,59.6
4.93422116428596,0.3235456086759813,0.43124938570847055,0.03595850143407151,64.0
4.940067266942897,0.32316623702430153,0.42897330241112497,0.034576817769670046,68.0
4.953613764653495,0.3235152049315394,0.4221212981646995,0.03534419931735171,72.3
4.9683115826883695,0.32394083196578427,0.41612167958652646,0.0365321011606324,76.4
4.969692673415542,0.3241048351566027,0.41601563623632887,0.03474991391150635,80.7
4.9755750313066756,0.3244235650572109,0.4137815900341456,0.033340539520713496,84.7
