0,1,2,3,4,5,6,7,8,9
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.7480908846767932,1.0,0.0,0.0
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.601746608514011,1.0,0.0,0.0
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.41665878150051194,0.5107256777004793,0.0,0.0
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.3153664391777004,1.0,0.0,0.0
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,1.0,1.0,0.24692360268392313,0.5480541881683243
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.31580773525984773,1.0,0.0,0.0
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,1.0,0.16112047861352355,0.0,1.0
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.7861580868167195,0.14138693351190632,0.0,1.0
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.9999999999222194,4.0403706537544124e-10,0.999999999999065,5.2155311983394594e-11
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.0,0.7302064028685362,1.0,1.0
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.8529517233581836,0.13342635622227356,1.0,0.0
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,1.0,1.0,0.4058188412426379,0.8707351176330056
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,1.0,0.16692577547873388,1.0,0.0
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.41533915138559835,0.519448839303542,1.0,0.0
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.0,1.0,0.43584563495271034,0.2795262995133608
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,1.0,0.16520949321217526,1.0,0.0
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.6683234996940098,1.0,0.0,0.0
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.0,0.7516208378451561,1.0,1.0
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.0,0.9452563995823146,0.4114942731555734,0.0
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,1.0,0.0,0.39771979429218485,0.0
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.8842916913902568,0.09534596390663828,0.0,0.0
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,1.0,0.0,1.0,0.00015190130119291837
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.5379943786677779,1.0,0.0,0.0
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.9830349837882353,0.004230427088584565,0.9998991446657944,0.02986686442345939
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.3368616457297923,0.0,0.0,0.0
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,1.0,0.0,0.4348406136317836,0.0
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.0,0.8108045413077737,0.0,1.0
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.5379956569367176,1.0,0.0,0.0
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.8616762743714127,0.0,0.397984220427154,0.0
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,1.0,1.0,0.33788041529241336,0.6260299916671371
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,1.0,1.0,0.21091724993713673,0.4504485428311559
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.511573616203282,0.31489189449177707,0.0,1.0
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.6585491312528093,0.8154335291652176,0.05974739781377176,0.9682048797635726
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.02014103875587915,0.013516265681502337,0.010751628572254122,0.9307991352604742
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.6106360465903878,0.0,0.44247876512936435,0.49686220589921853
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.8031630787185177,0.0,0.0,0.40922707668344704
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.8755387363073703,0.3598164061459829,0.0,0.0
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,1.0,1.0,1.0,0.5302476819384051
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,2.2805896609914256e-10,3.271251372723593e-11,1.0334446096995745e-11,1.1758445823975277e-11
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.21458244125631515,0.9719463147999932,0.0,0.0
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.12592818989336682,0.8996957950860338,0.0,0.0
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,1.0,0.433071819108388,0.0,0.0
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.45678938333038666,0.14100381051281852,1.0,0.4613124721290672
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.45174698095314914,1.0,0.0,0.0
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.7218290228295897,0.7653107039326207,0.4840094747099765,0.2247657019440169
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.10238687086782451,1.0,0.3653779600627151,1.0
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.36537885458508507,1.0,0.0,0.0
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,1.0,1.0,0.3702838445979263,0.6482542673804058
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.6360341383204385,1.0,0.0,0.0
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,1.0,1.0,0.0,0.0
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.8535829739979333,1.0,0.0,0.0
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,1.0,0.0,0.0,0.0
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.0,0.364337985706077,0.0,1.0
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.0,0.0,1.0,1.0
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.0,0.6966281144051126,1.0,0.5017418057633836
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.0,0.7858638945013936,0.6495767350124396,0.5084761740030719
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,1.0,1.0,0.4278879758500287,0.766432336671884
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.7259601251787853,0.4980813237772498,0.0,0.892675050518392
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.3332678334936374,1.0,1.0,0.3217478098378046
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,1.0,1.0,0.21091064881769508,0.4869069635339011
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.39976720865770227,1.0,0.7661075733594506,0.6042308188062545
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.8106667309335881,0.2538948064194423,0.0,0.0
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.6822192318230446,0.27855796775407254,0.0,0.0
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.0,0.0,0.46955387778367147,0.5817386346752175
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.7849491904364067,0.7874303815117716,0.75479951532293,0.7957761218381376
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.3772470144537075,0.9995235682251391,0.7875057109279948,0.5366459542650005
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.0,0.0,0.6287594106549591,0.0
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.9262529610918834,1.0,0.506144986490358,0.4340229943779817
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,1.0,1.0,0.09273344003933781,0.3537200077842825
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,1.0,1.0,0.13857503721672812,0.40403343378349266
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.8507785107248558,0.0,0.0,0.0
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.8020622420237884,0.5053767022077412,0.7480859464296599,0.3022493229471035
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,1.0,1.0,0.17436804971527914,0.4515289039933756
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.949152988009907,0.0,0.0,0.0
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,1.0,1.0,0.28750439054138366,0.607690113614818
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.20423569058830965,0.773594270761367,0.0,0.0
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.20617786252753395,0.9564011226262491,0.0,0.0
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.8930494185555933,0.0,0.0,0.0
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,1.0,1.0,0.0,0.12980526326101507
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.00043194667395714134,0.8047400154385856,0.693770290344017,0.4116323162633078
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.0,0.01587332143598785,0.3718141228805636,0.17293396825773164
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,1.0,1.0,0.42108259444796164,0.8832258122466238
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.20249308840619779,0.7213545707203775,0.4852777123978694,0.8724980230627793
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,1.0,1.0,0.0,0.041837687355966297
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.0019305591201875412,1.0,0.9999160647032354,0.0
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.9511695615187618,0.397971935095963,0.49938101272356816,0.5400650899625096
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,1.0,1.0,0.05562310090447398,0.2830287223620485
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.8371507284687932,0.6093225700379363,0.1472594272920429,0.23758310372463518
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.7768613426817076,0.0,0.0,0.0
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.09025132842361927,0.5811105500906706,0.40774370171129704,0.9906550562009215
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.7008837582543492,0.26316697522997856,0.9976486675441265,0.39304536674171686
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.9893902279436588,0.9581762468442321,0.17333463486284018,0.5922060403972864
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.3486178917810321,0.13608228135854006,0.731867522932589,0.057126905769109726
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.4477485455572605,0.7964629363268614,0.8410226441919804,0.14876144658774137
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.8394783837720752,0.11123267933726311,0.25111779756844044,0.7463410021737218
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.5968893487006426,0.6657160734757781,0.5759743535891175,0.2971875425428152
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.23721442837268114,0.49196042586117983,0.0174415847286582,0.8322976380586624
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.14004882145673037,0.9049866730347276,0.530749305151403,0.6297518275678158
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.529992425814271,0.18823939096182585,0.06584433559328318,0.21951893903315067
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,1.0,1.0,1.0,1.0
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,1.0,1.0,0.0,0.0
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.41771281729968324,1.0,0.0,1.0
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.6739575444456827,1.0,0.0,1.0
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,1.0,0.6727106355092204,0.0,0.0
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,1.0,0.7061603976712312,1.0,0.0
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.5434373621900143,1.0,0.0,1.0
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,1.0,1.0,0.0,1.0
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,1.0,0.8137189574167871,0.0,1.0
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,1.0,0.5120068327602909,0.0,1.0
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,1.0,1.0,1.0,0.40744958526051195
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,1.0,1.0,1.0,0.0
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.7847745367549788,1.0,0.0,0.2508541675494185
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.0,0.0,1.0,1.0
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,1.0,0.0,1.0,0.0
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,1.0,1.0,1.0,0.0
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,1.0,1.0,1.0,0.41178780906078477
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.7766433542160868,1.0,0.0,0.25055816124352714
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,1.0,0.0,1.0,0.0
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.0,0.0,1.0,1.0
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,1.0,0.8466460418201855,0.0,0.15113324391472105
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.0,0.0,0.0,0.0
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,1.0,1.0,0.11998730996644395,0.5900586068769279
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,1.0,0.22421301716742204,0.0,0.0
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.0,0.4957997855203077,1.0,0.0
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.0,0.4654304259220275,1.0,0.0
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,1.0,1.0,0.057226427748783594,0.6572579801610182
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.0,1.0,1.0,0.0
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,1.0,0.0,0.0,0.0
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.0,0.6761336675708038,0.0,0.0
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.998100026461021,0.9522476338552867,0.0,0.0
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,1.0,0.0,1.0,1.0
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,1.0,1.0,1.0,0.21098993670060315
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.3621604095930416,1.0,0.32562428191308657,0.0
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.0,1.0,1.0,1.0
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.610176901631426,0.8417269977756107,0.0,0.6103439633638306
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.0,1.0,0.0,1.0
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,1.0,1.0,1.0,0.21266818736447218
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,1.0,0.0,1.0,1.0
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,1.0,1.0,0.18040347292425224,0.09328047318569256
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,1.0,1.0,0.35488989612397176,0.4965766195636034
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.5414215671204522,0.0,1.0,1.0
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.6713469303978712,0.0,1.0,0.0
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,1.0,1.0,1.0,0.5517609591523847
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,1.0,0.3942545554869268,0.8594869901253399,0.0
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,1.0,0.0,0.0,1.0
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.6832794551863597,1.0,0.0,0.0
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,1.0,0.41542211117206945,0.7302244246556496,0.0
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.4125953797742075,0.0,0.0,1.0
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,1.0,1.0,1.0,0.5517467954681028
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.0,0.19672547315343686,0.0,1.0
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,1.0,1.0,0.26522097583850657,0.28669740610040434
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,1.0,0.0,0.34600581214105297,0.4372375655028017
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.39176191092773816,0.47967783186519053,1.0,1.0
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.5957125492227907,1.0,0.0,0.0
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.0,0.0,1.0,0.0
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,1.0,1.0,0.256890117137028,0.29502798131917624
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,1.0,1.0,0.11691167784069185,0.0301580719969226
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.0,0.0,0.0,1.0
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.7022341440389911,0.7450527153021327,0.26950475630733406,0.0
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,1.0,1.0,0.07714824829403279,0.3489742898094414
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.7380777876911241,0.9443181628348419,0.0,0.0
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.188713846454283,0.7606770670410566,1.0,0.0
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.7487118121398999,1.0,0.0,0.0
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,1.0,1.0,1.0,0.10316225993719552
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,1.0,1.0,0.3267275346621191,0.9494764922366881
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.0070410201891854055,0.0,0.0,0.0
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.8998230796669867,0.9836139014728053,0.00924209248005544,0.0
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.002706466464699368,0.2898668313527052,0.11862815820389742,0.1757012569364459
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,1.0,1.0,0.7998922167770774,0.08522959362157323
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.9562543033806483,1.0,0.0,0.0
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.21704165736098435,1.0,0.0,0.0
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,1.0,0.0,0.38811324580787343,1.0
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.0,1.0,0.0,0.0
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,1.0,1.0,0.38869305389717373,0.5500089376301237
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,1.0,0.41278646553356146,0.0,0.0
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,1.0,0.27556665892781984,1.0,1.0
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.0,0.2992889272425339,1.0,1.0
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,1.0,1.0,0.2504644273505288,0.10532684148223082
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.0,1.0,0.0,0.0
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.8457353827006833,0.0,0.0,0.0
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.6181949081943601,0.36748709545863184,0.0,1.0
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.0,0.7844458963900705,1.0,0.6949944474203937
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.7016167781705077,0.596950910255465,0.0,1.0
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,1.0,1.0,1.0,0.6259856941229646
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.840958465695769,0.0,0.0,0.0
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.4232287754392107,0.4470266695020432,0.0,0.0
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.30858107272047486,1.0,0.0,0.0
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.0,1.0,0.4154287329590377,0.4226698644468615
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,1.0,1.0,1.0,0.6259847112424806
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,1.0,1.0,0.3273252826616833,0.3066448192739252
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.6290570797496934,0.0,0.5984812059377859,0.5106012016661526
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.3992189624171607,1.0,0.0,0.0
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.5142120376148627,0.19333126956074664,1.0,1.0
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.5612201004108821,0.507582554899819,1.0,0.0
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.8178077965860627,1.0,0.0,0.0
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,1.0,1.0,1.0,0.480776000101078
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.0062774684978550675,1.0,0.6164231032543235,1.0
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.5329121701278167,0.5040979994191997,1.0,0.0
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.9999999982120324,0.9999999934301854,0.9999999999684002,0.9999999999999835
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.5507861805995796,1.0,0.0,0.0
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,1.0,1.0,0.48018235454200064,0.5604631458361172
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.0,0.49092505450760626,0.8544485631822978,0.00018741711431834025
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,1.0,0.0,0.0,0.28042862748741365
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.7180866320495602,1.0,0.0,0.0
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.2786726442144103,0.5554715851397569,1.0,0.4550716270179229
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.4591856201575997,0.0,1.0,0.45633787447478674
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.0,0.827134681988871,0.0,1.0
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,1.0,1.0,0.3860012529053757,0.3950640731943903
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.5507803655114917,1.0,0.0,0.0
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.43214152799879113,0.3704777489163573,0.410922124003154,1.0
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,1.0,0.6437499956451203,0.0,0.0
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.783637210811719,1.0,0.0,0.0
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.1492027132310831,1.0,0.0,0.0
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.0,0.509158749746678,0.0,1.0
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,1.0,0.0,0.0,0.0
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.8945916865226321,1.0,0.0,0.0
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.42616918757096045,0.37325496397629915,0.3957748574703028,1.0
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,1.0,1.0,0.5475913367947118,0.5982336586624695
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.0,0.9995601716914551,1.0,0.40079603418928106
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.027093158958611346,0.9177608876769281,0.17093286733486904,0.0
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,1.0,0.0,0.0,0.0
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.57131664314056,0.5106951258235441,0.006719639031749235,0.9996071429323883
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,1.0,1.0,0.7073858759913041,0.6235945993726523
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,9.617249881130133e-12,1.9120219066370838e-11,1.001223186969303e-12,5.062968990366245e-13
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,1.0,1.0,0.32888654465884615,0.26779996476530166
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.22933331056525638,0.0,0.39866678210341827,0.5159707021531408
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.22993760075795225,0.6598755102036742,0.09716578670409926,0.4238964599455082
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.9469139262879785,0.9546219777247067,0.39076073479691464,0.9463333265587027
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,1.0,1.0,0.3533326660571669,0.32144101710965306
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,1.0,1.0,0.3640412599854785,0.5480163530464592
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,1.0,1.0,0.45585152819614877,0.7239210903134837
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.8345734790067415,0.21220839418180243,0.0,0.0
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,1.0,1.0,0.20349261892660445,0.2885831333330207
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.0,0.14756346225216785,1.0,0.417574243714452
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,1.0,1.0,1.0,0.6634231089551158
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,1.0,1.0,0.2030977197890147,0.2889705606272068
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,1.0,0.0,0.0,0.0
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.6403872260360107,0.1829092398063075,1.0,0.0
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.836139164995035,0.22845847759045151,0.0,0.0
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.2031840458167635,1.0,0.4065838928990856,0.6086142710085887
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.35171635080695496,1.0,0.0,0.0
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.7435679283800023,0.0,0.0,1.0
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,1.0,1.0,0.10344109768219226,0.10687587845406858
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.18219031361169466,0.8741621341829285,0.0,0.0
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.0,1.2579976528778784e-05,1.0,0.41917577123262234
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,1.0,1.0,0.04886149817349273,0.021706097445430398
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.8797523468992003,0.20818401419695207,0.14160034278672717,0.647718170875753
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,1.0,1.0,0.39363869416990743,0.5771309615615888
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.7487423187544767,0.0,0.0,1.0
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.5056193493863048,1.0,0.0,0.0
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.37445257984184377,0.9613259693938839,0.998454502692003,0.45829390046996243
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,1.0,1.0,0.03172684852296228,0.0
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.9501066931823743,0.20234572076552707,0.543704720804298,0.8189986451456371
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,2.0059263924794807e-10,7.180064439565292e-10,3.220406573673294e-11,1.0375983077650443e-11
