0,1,2,3,4,5,6,7,8,9
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.969608295510805,0.0,0.9744268960132687,0.6281239296432419
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,1.0,1.0,0.0,0.08130212678237707
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.9998324303873729,0.9159910760016036,0.9947922310225283,0.9877426017772806
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.9578062632693793,1.0,0.0,0.0
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.9578083612679807,1.0,0.0,0.0
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.2709474944742062,0.6862860095935844,0.0,0.0
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,1.0,1.0,0.774587807340238,0.4104495596040339
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.8569311706212513,0.0,0.0,0.0
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.9088698202058593,0.31434259907054063,0.362218842730021,0.16039504465483076
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.8654356575240891,1.0,0.0,0.0
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.39771378748546543,0.8360573511204986,0.055865503964778164,0.7048234039877405
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.0010740875925940609,0.0,0.7148080869253574,0.5556926747156714
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.9999950563337158,0.0,0.7241870901111016,0.9999423870609322
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,1.0,0.0,0.0,0.0
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.7456444006315717,0.9136326461095768,0.06702632224159558,0.40012484826872324
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.21905899404657522,0.7335153583150977,0.576456474229545,0.6839103987456562
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.8654361814277632,1.0,0.0,0.0
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.6004336001316389,0.5532769188254872,0.1391612887383673,0.51375873200593
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.5261681051889738,0.8702134331658283,0.7124502025546123,0.07407702971250649
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,1.0,0.21085243188438454,0.0,0.0
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.9789879668448478,0.243578305731793,0.8374715527803078,0.996133678529038
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.11062766728320217,0.5845062625300058,0.9117997214604976,0.8995170572167654
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.7706045016029872,1.0,0.0,0.0
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.8948763138726358,0.0,0.0,0.0
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,1.0,1.0,0.9767125530684655,0.0
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,1.0,1.0,1.0,0.33254814085326967
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,1.0,1.0,1.0,0.2939066391886768
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.999364972129272,0.9988201166717552,1.0,0.9999936958573672
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.961002983321845,0.10554520174117712,0.23117568639312255,0.4241522212666929
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.9876541321198345,0.7596647728321468,0.48089423959376953,1.0
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.0,0.02152784264385588,0.7641111847842418,0.7678135615458023
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,1.0,1.0,1.0,0.6537251877900998
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.5878220633385124,0.998465132864249,0.9999940462763673,0.0014782570841394129
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,1.0,0.0,0.13819398409735198,0.0
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,1.0,1.0,0.700823368854136,0.36112164518204737
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.9999880309524382,0.47694635258693974,0.6568817935607817,0.7727166932023765
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.36668751664433186,0.7671010761414429,0.8085934484095639,0.6986619883281618
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.00010881572002656023,0.00016568510448225105,0.0,3.19403864524171e-05
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,1.0,1.0,0.9296260672000773,0.48930821023953064
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,1.0,1.0,0.25073952113252534,0.13447138637605502
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.0,0.6224146850878852,1.0,0.0
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.0033868383263545142,0.6372116284862318,0.00020457131953601062,0.9999505643776311
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,1.0,1.0,0.6099137408889768,0.3282956256208631
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.31412358662978007,0.8040649350240561,0.01750875546854726,0.798804965746787
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.08973062590848575,0.013194031525412498,8.29416436255656e-08,0.02263418592616707
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.0,0.0,1.0,0.0014064708490906506
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.9357327973860183,1.0,0.0,0.0
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.0,1.0,0.0,0.0
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,6.111869473309551e-11,0.0004220820769410731,0.0002178032332847052,0.00020825105165162708
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.13567047141490077,0.178815538674775,0.97674076514087,0.6556686009037829
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.3803519291168545,0.44982643978121073,1.0,0.0
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.607630762501267,0.7132585697577777,0.9016730384545674,0.5286760158865743
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.5724684508822239,1.0,0.0,0.0
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,1.0,0.0,0.0,0.0
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.9999945413785678,0.0013384725874481616,0.9999844839630344,0.526029790407368
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.00013886494929224604,0.0034965621336370246,0.0002677578029393159,0.0002303396344277643
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,1.0,1.0,0.09837319182231116,0.13562499357694247
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,1.0,1.0,0.5584553500678173,0.2869963243758077
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.08532556244675402,0.003646571389247144,0.3725636545173563,0.027834887580426015
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.6662633848347218,0.9402142689553575,0.1001271974386337,0.5001191147338283
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.45211669113886827,1.0,0.0,0.0
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.07946819532702744,0.6644331906131655,0.47080568596725203,0.7503605615348354
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.2947664922107295,0.12523134333558403,0.6772522013634898,0.26769803278155513
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.8398729264740185,0.9111305372930318,0.25806962884967066,0.03863113466657567
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.6390642101145019,1.0,0.0,0.0
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.4521196564812041,1.0,0.0,0.0
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.623256890826094,0.41968254848220005,0.2291957181446301,0.8011464606736304
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.20888601226604925,0.45835777259031907,0.4683333511085509,0.2923999187869075
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.4102109793302299,0.9364292578794488,0.25315134879677154,0.8192881420287593
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.21569603948461383,0.4928660483788554,0.9594900124508392,0.3349066118754958
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,1.0,1.0,0.9895233399359211,0.5535002333537016
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.7986435688868311,0.9008113355776631,0.8361676056485804,0.5429637703089818
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.05296743324374407,0.8395092529645526,0.5621386077802808,0.5426413399143919
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.8585957869723603,0.501362529157696,0.39214249426527387,0.21330239632794226
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.645163399614572,0.3590470251928756,0.0,0.0
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.6819591781962805,0.9395995898435778,0.6763429771148745,0.33456588131725556
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,1.0,1.0,0.4983737923580761,0.2381745414928512
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.7645349955347992,0.0005146198238151409,0.8005428943797721,0.9134192768106277
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.12051306658201777,0.21525681765905705,0.8864219877597408,0.5132011178459882
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.6242766398575604,0.8353466732384197,0.8563220583511281,0.7249248352100479
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.9789527233507928,1.0,0.0,0.0
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,3.572248597879855e-05,3.4940274628354414e-05,0.09481576683021219,0.4821446827232016
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.26816460622984833,0.21889384728516237,0.6776256112342123,0.005794965781012934
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,1.0,1.0,0.8685188807359338,0.3470749646761832
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.9992978392001512,0.320355554517436,0.8616801109934298,1.0
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.0013749766023734868,0.004706280268642587,0.0015467006834312548,0.7576933701856922
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.0,0.8807158517870718,0.0,0.7391128380825848
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.6560229282484878,0.07084433059398662,0.7826253434698488,0.20255127327714545
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.9789512828110093,1.0,0.0,0.0
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.00402619825331591,0.0006374605046769807,0.8034294089949673,0.12286689764189354
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,1.0,0.0,0.5596110333706873,0.1614640304734372
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,1.0,1.0,0.29542231757460297,0.21465515312423122
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,1.0,1.0,0.6890564330894472,0.3414529372644389
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.12571221184377163,0.8129499715036458,0.6616867176402725,0.15096149784067925
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.11792718626878962,0.0,0.4982492671703013,0.9999999989846152
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.2553042797877227,1.0,0.0,0.0
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.35000718107635603,0.5277627373599367,0.366706222535581,0.5949511599570243
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.24268450882193457,0.00023776093512101532,0.9999276817443107,0.09768182726015634
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,1.0,1.0,0.2959689687324188,0.21410199032616467
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,1.0,0.9497662733132272,0.0,0.0
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,1.0,1.0,0.8983822899280082,0.5930747780618538
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,1.0,1.0,0.03083254713241197,0.2823781551382634
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,1.0,1.0,0.591272671176111,0.4113329127267632
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,1.0,1.0,1.0,0.9443577360570742
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,1.0,1.0,0.5631778059032686,0.4339540712988385
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,1.0,1.0,0.04146895256121754,0.27768377686850954
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,1.0,1.0,1.0,0.9215100229162604
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,1.0,1.0,0.8992608928705764,0.5775100923096597
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,1.0,0.9510284705726064,0.0,0.0
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.0,0.0,0.0,1.0
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,1.0,0.0,1.0,1.0
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.524908346410824,0.0,0.0,0.0
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.0,1.0,1.0,0.0
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.0,0.3715025304130003,1.0,0.0
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.0,0.0,0.0,0.0
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,1.0,0.0,0.0,1.0
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,1.0,0.0,0.0,0.0
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,1.0,0.0,1.0,1.0
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.0,1.0,1.0,0.0
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.997725266537191,1.0,0.730609461173786,0.5202489741117424
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,1.0,0.39686429274441876,1.0,0.0
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.7978859460052093,1.0,0.0,0.0
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.5540276752020291,1.0,1.0,1.0
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.5921268166272482,1.0,0.0,0.0
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,1.0,0.3884955747243343,1.0,0.0
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,1.0,1.0,0.45728180875807817,0.24235748062728388
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.6986366732216105,1.0,0.0,0.0
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.7462669952366223,1.0,1.0,1.0
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.0,1.0,1.0,1.0
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.0,0.5522678404703848,0.0,1.0
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.0,1.0,0.0,0.0
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.686381664939297,0.5939926436522392,1.0,1.0
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.8535181255115167,0.6084653671658837,1.0,1.0
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,1.0,1.0,0.0,0.0
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.0,0.0,1.0,0.0
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.6284158506268764,0.634082575517872,1.0,1.0
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,1.0,1.0,0.0,0.0
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.9520159859264937,0.5943730143848212,1.0,1.0
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.8971604674203816,0.48217924149165325,0.0,1.0
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.37978335171843663,0.44988264706965225,0.0,0.0
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,1.0,1.0,0.8690154315114238,0.0
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,1.0,1.0,1.0,0.6041990402230822
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,1.0,0.49923559831171577,0.0,0.0
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.6879080682315041,0.1834629968103156,1.0,1.0
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.42032922372240755,1.0,0.0,0.0
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,1.0,1.0,0.5254444819675935,0.0
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.38946302756242845,0.4445043811600283,0.0,0.0
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,1.0,1.0,0.8665689331908684,0.0023637749264334824
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.8301667122735735,1.0,0.26480593865907404,0.8452370774688016
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.0,1.0,0.0,1.0
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.4567661353226676,0.46126413224306995,0.0,1.0
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.5137011417949428,1.0,0.0,0.0
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.8616737544689628,1.0,0.0,0.0
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,1.0,1.0,0.07482625275476332,0.08731703980050212
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.5136887495552975,1.0,0.0,0.0
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,1.0,1.0,0.7997697032259367,0.36468926643657906
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.7313598658545041,0.0,0.0,1.0
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,1.0,0.2793997174779588,0.0,0.0
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,1.0,1.0,0.7453060128573761,0.33917541504445176
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.7348965530917748,0.30254689038356275,0.0,0.0
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,1.0,0.0,1.0,0.0
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.2387135092436675,1.0,0.0,0.0
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.9581060255644301,1.0,0.0,0.0
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.10806631693422958,0.8796661869978308,0.0,0.0
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.7496743840288649,0.0,1.0,0.0
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.7412306808956173,1.0,0.380499371075532,0.1782155591475863
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,1.0,0.0,0.0,0.20600244100153817
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.75189374492354,1.0,0.0,0.0
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,1.0,1.0,0.5267843830887439,0.25913809710895996
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.0,0.38578010844197036,1.0,1.0
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.6484553951000296,1.0,0.0,0.0
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.0,0.6163109933959339,1.0,1.0
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.8633850962666074,0.0,0.0,0.0
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.0,0.9195009713223002,0.0,0.0
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.0,0.5653443497663446,1.0,1.0
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,1.0,1.0,0.33398930385727027,1.0
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.4717797528771838,0.0,1.0,1.0
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,2.502065612736877e-10,0.009196914156259483,0.8724885991718622,0.46122829234944535
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.4831238538759905,0.7747366730940527,0.9966838710914636,0.7574632091137415
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.0002782547622843083,0.9536538872531127,0.9992928097772298,0.961082110993067
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.0,0.0001985751796849925,0.7088324599776685,0.0
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.0,1.2569164854663494e-06,0.00013370457585570598,1.0
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,1.0,1.0,0.21179803314575685,0.2131413766692211
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,6.379421682430088e-10,8.380241356715126e-09,5.363136037334676e-14,0.0
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.0,0.9999990404001242,0.9999967521443432,0.999839314056112
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.9140104281574978,0.9151395854237844,0.9148481293238803,0.0004939119365867772
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,4.352381969190846e-05,1.9338927303104704e-07,0.7900508491044087,2.09301049922267e-05
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,1.0,1.0,0.211956299712492,0.21297981423385737
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.9144780034773076,0.9147174098787725,0.9142255291664291,0.00023917669340830328
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.5733553834332648,0.7252319399974645,0.4350607320549696,0.5973019190454233
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.440997832212681,0.6760224094103154,0.6151624619835189,0.6326168482799961
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,1.0,0.5414354776366875,0.0,0.0
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.807836394371905,0.6184521562102169,0.44473555625842864,0.7804352923584449
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,1.0,1.0,0.3349406010106995,0.2777420646602408
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.7096508271180185,0.3673874865313659,0.5264506603904205,1.0
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.8185061192260978,0.0,0.0,0.0
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.2130402732426562,0.7187810165006163,0.0,0.0
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,1.0,0.0,0.2763151274223613,0.0
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.8303754391740997,1.0,0.0,0.0
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.705720745760021,0.0,0.0,0.3080596359011801
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,1.0,1.0,0.7769114813976074,0.624728946875289
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.9999999997311645,0.25867195002899274,0.8144001103300832,0.9999999999944381
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.5864896133876896,0.7379177489824256,0.08792209633257655,0.7329680879452524
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.9999999997311645,1.6411169507390478e-10,0.9999999999827052,0.5412444210408945
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.0033457384971817684,0.004473038558673427,0.003787364976489448,1.6506716299514164e-08
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.8625792823833628,0.9046919378838142,0.8478394451763912,0.21769398670884477
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.7074131228878991,0.0,0.0,0.3020241344592238
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.500733991634547,0.6575975083404316,0.8109528004846296,0.49972270702465804
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,1.0,1.0,0.7766048460604241,0.6250261590827014
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,1.0,1.0,0.0,0.08266891465214132
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.17721120943395016,1.0,0.0,0.0
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.029710274507019043,0.0053353038561978474,0.00248151247670095,0.9978012065463865
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.0003337627021904499,2.5900375365421743e-10,0.27868998353178703,0.6256703237244083
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.9705643183939469,0.4809124096853533,0.39662607953661655,0.8231572407203972
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.7732465248686238,0.8317023732858171,0.5958151803461621,0.5370462404413223
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.6489890566464604,0.9878244058233383,0.47548391402281187,0.0
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.0,0.998443040819322,0.9937311791603268,0.0009167581817355328
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.6488092230956831,0.3227116820374165,0.15822564296249128,0.6364266996796792
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,1.0,1.0,0.06255551214930942,0.17772914344064636
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.8136170951141746,0.0,0.0,0.0
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.521540558957038,0.6587843955145283,0.29459511344040445,0.20273566536820775
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.5135151927220819,0.6973815791954003,0.4083121794259063,0.1625025062617461
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,1.0,1.0,0.5231547031684988,0.4055681914387938
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,3.648810848144922e-09,0.30195173649398277,0.0473984750242175,2.4794757150065415e-13
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,1.0,1.0,0.18794336859041147,0.18491525989525567
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,7.500533667304708e-06,1.199475234251915e-06,1.4923726650650258e-08,0.3662247203464958
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.8900041217571468,1.0,0.0,0.0
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.14385590710566445,0.999999999896722,0.40504871036509643,0.5365124538728183
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,3.513601999162252e-13,1.0714828702931127e-12,3.309769442313048e-13,4.62361535758405e-14
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.554240825435714,1.0,0.0,0.0
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.1110673353615759,0.3429583431363374,0.24969128518681455,0.8600007062773217
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.4332329959218159,0.5354644012776901,0.49598997365077585,0.34473337791789094
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.5872801013833774,0.22767021871669726,0.20668168737869377,0.6538537256414999
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.6481652364677681,0.28387617777588664,0.7154232673288737,0.47744689509201566
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.7258005383288837,0.5647127417536564,0.8505638517461707,0.27610813745413265
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.15331818691309898,0.22810002246937627,0.1589355131288701,0.11661253726240906
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,1.0,1.0,0.9291150859012064,0.7269191945672184
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.15800178835472503,0.10298286683487132,6.4277417892002e-05,0.0
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.09869691699561767,1.0,0.0,0.0
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,0.20562669304798206,0.08252976707257588,0.04359056339541377,0.12459839592354516
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,1.0,1.0,0.8841662132443169,0.6632428254094256
0.1857,0.1165,0.4962,0.3767,0.5447,0.3063,1.0,1.0,0.389070455192932,0.2670428152216993
