0,1,2
49.81911480426788,0.39055526852607725,137.1295154094696
236.76117488648742,0.22314633233472705,201.05395026039332
199.24051973503083,0.48287333492189644,36.27409161999822
145.3479025978595,0.3183330445550382,233.38486526627094
243.83633093184474,0.16772133469999023,128.1890665221254
260.8790834437971,0.16901011208744954,271.7535278053036
264.9693781132785,0.17253832996947074,131.13432526284817
258.00935356112996,0.1675410507019664,273.55324179117184
300.0,0.37858566141850447,300.0
300.0,0.1,300.0
300.0,0.3785897785878692,300.0
300.0,0.1,300.0
49.01775558189749,0.6,140.6454554584485
39.449798730449515,0.1,129.20453838859044
38.25656696614902,0.6,141.95678096897245
55.38052361990861,0.2574508581286024,119.75243755224295
32.885103433636885,0.1239110569248469,149.50652031129508
25.0,0.3895929062417178,143.63331459361913
33.386576924678415,0.13704062876328899,150.2692061713742
292.10889192132464,0.36415104471293985,221.48931340872952
59.058548802749364,0.1,159.60032619799762
29.62429014896531,0.1,166.81441472107258
144.1741855423403,0.23932200960885425,164.58250426151
49.75808127578362,0.1,164.67473767042958
62.107283803199245,0.3262702773511218,168.42477032314855
35.371381776101394,0.1,185.44240571359686
177.99521648422208,0.3605396429788422,165.81896384862833
36.95496461785937,0.1,185.72557425512773
300.0,0.4041026232196322,165.47478491388566
159.55223008058965,0.15887359101849272,99.82792276423424
223.73850571383772,0.2806261017962534,163.79719211056496
300.0,0.404881388255901,172.88314713047694
224.14457441128056,0.1,164.94717668170446
153.54356036192937,0.15985855700778037,152.0607638255037
154.4134329792059,0.15959635530415608,151.56086409090454
226.5357350052516,0.1,160.6786269758909
167.65486161737311,0.17951449840943492,118.27216740210244
276.24994106260675,0.3000249855367349,165.80900106815864
299.7718148290678,0.3030925101639139,198.65418111613093
169.5755846836137,0.17722039758250563,105.13400865430434
300.0,0.28106080968162556,168.67567936358338
77.840841954449,0.6,277.1932885571182
59.02576927718646,0.49219397643161633,212.14884293193228
300.0,0.2812017936334261,169.97519507603224
66.63575396132204,0.1,144.66883948807867
300.0,0.31121449678561897,164.13044859018171
171.7037680963843,0.565510895610379,203.10049881484682
279.8587112500353,0.29548346051024443,208.68103604250152
151.1477877562959,0.16521807925915363,40.71632650890967
140.87311667390168,0.4929649871328207,105.34643197897822
153.401705916506,0.1653065609213331,39.443640252799156
300.0,0.31021547385888176,211.8158426161452
300.0,0.3078079040973928,181.13829300102813
140.15416550068528,0.16007420875647965,109.67451081059559
300.0,0.3078123656611047,180.99887411685856
289.4811798061885,0.6,268.15540922004527
154.1163959999405,0.1,224.35275326240617
163.11552776041506,0.13130040356836298,108.69377174504643
300.0,0.3092284448821115,171.9725372493888
300.0,0.6,127.11594625067289
300.0,0.4855346186622653,166.37398742041066
300.0,0.29344612180273344,123.22982255187091
277.3102741453047,0.2770647152804782,50.19722940695349
300.0,0.30004075052684726,176.42337994109874
