0,1,2,3,4,5
9.0,5.0,1178.345491545179,54.1900600757518,2.0,0.7893047185185498
6.0,6.0,1375.3643694964271,55.34357863277238,3.4412573044058603,0.6078157338324685
1.0,0.0,1212.6001370079555,45.02000972414138,2.0120790393073933,0.626166575749463
1.0,1.0,1246.9791218321445,41.86011814319342,2.0,0.6861576179606074
10.0,7.0,1226.9389575843163,44.9055088637046,2.092872756617318,0.7189797474739503
3.0,2.0,1471.2786539179262,52.84509035418344,2.2715363986824633,0.7188739879546258
0.0,0.0,1320.04557620247,40.901500990106655,2.261928162701623,0.5879795229777239
0.0,0.0,1316.7110768604075,47.790143273777694,2.158102625722489,0.6859219160282328
0.0,0.0,1185.3939684208153,42.871657530200494,2.0,0.7465304396817385
2.0,1.0,1347.4749570432334,52.43885258159126,2.220370967063898,0.5142333416198889
6.0,6.0,1209.3897303697079,46.27728271035043,2.0,0.679488869796639
6.0,4.0,1292.3944731979243,47.69240389117511,2.108516968837919,0.6849510807891738
2.0,0.0,1189.4647281854984,50.103002327288465,2.0,0.6378681938685388
1.0,2.0,1277.3260206815964,40.515874997869,2.0,0.49432985297265086
10.0,3.0,1150.5300269343106,39.67127131881489,2.0,0.6137662149587517
2.0,4.0,1152.3341401088594,46.478676520709335,2.0141134452242064,0.7002812530100777
3.0,0.0,1209.2287244805873,44.092504506425385,2.0,0.7886653126916716
1.0,0.0,1485.851606523469,55.43625249382762,4.171724794048247,0.5769243906396947
6.0,3.0,1159.349955516604,44.19392304082925,2.1266498244446987,0.6179681350255618
8.0,8.0,1209.4227811558512,55.95829622471483,2.088820812441193,0.675217882113359
4.0,3.0,1989.2471838223385,51.58911478999075,3.777420908372721,0.6991420359743163
10.0,7.0,1210.6198929542034,55.32027749222783,2.0,0.6758693150749822
8.0,7.0,1950.9911397879846,47.36873441255703,3.974625320071598,0.5977783474779941
9.0,10.0,1832.4640856737155,45.09891981835402,4.163221959531359,0.6521724037124601
0.0,1.0,1256.3732589853691,52.51064587719484,2.0,0.7166695966324896
8.0,3.0,1964.810344885273,46.536199473306674,4.171737983180701,0.7334337950587506
3.0,0.0,1701.0257246005963,49.45219895697058,2.1826449129202303,0.5384754343160901
10.0,8.0,1986.6562753679125,44.80103447796225,3.7420436783051905,0.7337447159641404
10.0,10.0,1731.2437038148746,60.36075669304414,4.60269129554808,0.6570443047600211
9.0,7.0,1248.6139635816535,53.208447190518584,2.031625775142597,0.8302770791276561
9.0,5.0,2000.7575787986939,40.63301923439982,3.557317962383326,0.5363890368250164
