0,1,2,3,4,5
9.0,8.0,1207.1434611708085,47.50601024864341,2.0,0.7100902617838355
6.0,6.0,1331.5735376407843,41.68047672433981,3.557692036397604,0.6185455514913901
-0.0,0.0,1265.6249460954775,43.34805355960263,2.043530874815437,0.6529878735560695
3.0,3.0,1264.5417111019879,53.95093026252905,2.0,0.721163815440452
6.0,3.0,1192.6659560923244,50.58109675694351,2.2384131209024964,0.6887694647455382
0.0,1.0,1722.783066218912,48.913112413707495,2.974778513836866,0.6283957019922088
7.0,6.0,1226.2190635843556,51.01425418134341,2.1917115520159944,0.6340339581847559
1.0,-0.0,1794.0567774524793,46.54368729552898,2.790561156762189,0.588892185140135
1.0,0.0,1987.024223760536,45.72701100115004,3.4139370911356797,0.5335053537473918
0.0,1.0,1163.6364087874224,34.91293489630117,2.0,0.38983563698522095
2.0,0.0,1961.2705157902737,50.43614660706613,3.3522714773416435,0.6195028750285446
0.0,-0.0,1202.9147828433393,38.015667699166926,2.0,0.5804889031331107
9.0,3.0,1154.1213447134696,53.25415208301903,2.131392107829917,0.7886667653603591
6.0,5.0,1900.5490248260467,52.15483670611717,2.7128359077115065,0.7349430427878288
10.0,5.0,1192.4678384377073,39.20966442561344,2.0,0.768265363319266
5.0,4.0,1233.1873414456445,41.46404597286398,2.0,0.6847484851232718
9.0,9.0,1457.592275762266,56.59190025944159,2.2664252863379,0.6536149433391715
9.0,7.0,1248.275557056317,44.002806577296184,2.0,0.7901261675955934
9.0,7.0,1329.6629626037613,54.47529001654263,2.1233960158185385,0.7385889196376338
1.0,5.0,1854.5679076855217,49.591388298316716,2.536890097094717,0.5948112338599791
10.0,8.0,1405.4803245128185,43.427683125392754,3.8278063850513218,0.8175694334929986
10.0,9.0,2008.9421492337685,43.894638408449474,4.0558029677092025,0.7121265820169334
10.0,10.0,1448.7330314056735,50.01835815098493,2.0,0.6426804772948113
10.0,8.0,1437.3472306551184,54.01828174214673,4.502621488368324,0.681678015878276
9.0,10.0,1219.1833792683349,42.1638749874906,2.074678276156469,0.7090228856115426
8.0,9.0,1536.4544460739776,55.93497882221792,4.203330781016593,0.7506176240936568
9.0,10.0,1193.76306313234,36.45405792248089,2.1099395821661586,0.6866259107628933
7.0,9.0,1421.820594414613,42.64523221922814,4.33434408869016,0.7402202782771479
9.0,10.0,1341.4833730652792,50.18729259082242,2.0169100660930934,0.5796404839782637
2.0,2.0,1856.2690086484185,48.39084981423862,4.72409885215639,0.6018823966568625
10.0,10.0,1770.4752010445234,47.93850377563884,2.7471711348722345,0.6530722448925375
10.0,9.0,1397.545944445635,57.014254958752595,2.0,0.659754570365163
9.0,8.0,1238.8383260347796,49.0532812343541,2.0263161402588974,0.5754520728187738
10.0,6.0,1464.480197203804,46.389553689691766,4.189501817906928,0.5964996243269718
9.0,8.0,1442.9939779139063,47.742959959890186,4.054747190468595,0.6952606657386876
10.0,8.0,1254.2779136108911,30.0,2.2856149565086543,0.6369383932525992
5.0,3.0,1959.4568819271215,43.88984145869673,3.9422058357837932,0.6813564757440924
10.0,10.0,1947.4346052477508,58.44885165704419,3.054673971749857,0.6221980944720498
5.0,7.0,1943.7686667871183,49.206234592165856,4.226896225270465,0.5824208473444048
3.0,1.0,2004.6110944377713,52.168987670894346,3.422910422299636,0.5654855924777618
10.0,10.0,1733.4307636668032,40.07564171154919,4.822548381860464,0.6407617187536672
1.0,0.0,1217.212810333556,36.0753889656481,2.138797254941189,0.7511028564276329
4.0,4.0,1175.9727641075126,45.756598968415894,2.0,0.742132629684085
10.0,10.0,1764.7167225095209,41.55908635137985,4.6491399593066935,0.5744293862266681
9.0,5.0,1382.2647833345434,48.854956701732334,4.308127016882755,0.7098219931511411
9.0,10.0,1956.8989404372612,57.59916286528662,3.0921696575283804,0.5846925681930388
5.0,4.0,1197.9761514401005,43.71790423133904,2.0,0.6821087171235521
4.0,7.0,1883.5296654155309,40.123422271535404,4.299289380967887,0.6560077739207919
-0.0,-0.0,1498.8638502472156,47.18496384941958,2.323865004220644,0.5783981539875808
5.0,2.0,1267.5493631444892,40.82072127582567,2.0,0.7213358013721487
1.0,1.0,1506.3004567921876,52.50555851185646,2.545377035254921,0.7398517263444065
5.0,5.0,1881.0325065034049,46.94383680819294,4.182129245485116,0.5134230451553831
8.0,8.0,2020.5828126581393,53.00068062403069,3.927444728754635,0.6684887659930068
5.0,0.0,1983.8163333954499,43.342363794652556,3.5818516398064886,0.7142393570845966
9.0,10.0,1949.6580140173369,46.66739338643539,4.159650093656344,0.6388399513616968
0.0,-0.0,1215.709546763879,41.31113660997148,2.0,0.7075036475272765
2.0,3.0,1377.697683377475,46.477814191895334,3.284076816254995,0.6838127770844786
3.0,4.0,1179.8200741607093,53.36332489438642,2.8423981522904174,0.6766115751332997
10.0,10.0,2019.1194112025578,46.29432192815652,3.7148338745271188,0.6092429462733969
5.0,5.0,1226.6277004883434,43.59229705207815,2.144314882215527,0.7393248866814438
9.0,8.0,1225.2458719485196,42.444988975850286,2.1907079598061467,0.5274649391027864
6.0,3.0,1980.3453339894843,57.08910451219776,3.271610678798231,0.6302651927946057
0.0,-0.0,1547.9121101534022,49.688026819088144,2.4335493329088633,0.571730537801619
10.0,10.0,1922.4952716254763,42.59150104931548,4.04772971040817,0.6174413755748798
